Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.215,23.493,6.075,5.09451269734406
3,0.215,23.385,6.052,5.071272079558945
4,0.214,23.384,6.026,5.058868172640329
5,0.206,23.247,5.982,5.018401091981375
6,0.206,23.146,5.927,4.961156791772622
7,0.202,23.112,5.851,4.900922446303488
8,0.19,23.057,5.774,4.857446080900813
9,0.188,22.92,5.684,4.803472903518755
10,0.182,22.568,5.548,4.710706071711832
11,0.17,22.357,5.396,4.6159513987733805
12,0.163,22.11,5.231,4.510683961386682
13,0.139,21.321,5.065,4.3843818499257035
14,0.126,20.593,4.925,4.2821559513207665
15,0.103,20.492,4.767,4.224133344456831
16,0.068,19.856,4.59,4.123935904588823
17,0.025,19.599,4.433,4.039310447412148
18,-0.003,19.51,4.263,3.977623811480498
19,-0.037,19.127,4.098,3.9041898511227444
20,-0.053,18.253,3.944,3.7795617448290457
21,-0.075,18.242,3.799,3.7462707391800887
22,-0.095,18.066,3.627,3.673812777968693
23,-0.098,17.737,3.428,3.5631116253786366
24,-0.098,17.537,3.218,3.4017681100240447
25,-0.102,17.476,3.052,3.291582066985542
26,-0.105,17.144,2.866,3.1073231124105516
27,-0.106,17.084,2.695,3.035225012574233
28,-0.106,16.753,2.531,2.967069535984785
29,-0.118,15.916,2.319,2.791409518447354
30,-0.124,14.086,2.07,2.5155451391141845
31,-0.124,10.908,1.825,2.1827518492406437
32,-0.123,7.878,1.569,1.8792721222025557
33,-0.123,5.623,1.356,1.6014990641390385
34,-0.122,5.602,1.136,1.436910488421797
35,-0.121,5.299,0.946,1.3074845432674203
36,-0.118,4.702,0.766,1.1663002474654494
37,-0.117,4.812,0.639,1.1082215347376598
38,-0.12,4.814,0.513,1.0187787852290517
39,-0.106,4.844,0.434,0.9287999471218843
40,-0.104,4.843,0.366,0.8596510565981073
41,-0.113,4.795,0.296,0.792221131344294
42,-0.109,4.721,0.244,0.7463639257315919
43,-0.085,4.203,0.198,0.6447823359867071
44,-0.066,2.567,0.142,0.42723726866607165
45,-0.056,0.956,0.098,0.23168937922156893
46,-0.035,0.93,0.082,0.18650838951287219
47,-0.053,0.709,0.055,0.1348871096929223
48,-0.056,0.411,0.029,0.06428581156350487
49,-0.096,0.271,0.016,0.05385865508668617
