Key,Iteration,Min,Max,Average,Std. Dev.
"k=1, n=1000, seed=1234",0,17605.862360457806,16899.973628820713,18273.893453561275,0.0
"k=1, n=1000, seed=1234",1,17498.297431529572,16795.301103999685,18216.119907841727,52.33626241051388
"k=1, n=1000, seed=1234",2,17301.281561847994,16637.29246787531,18138.152757858014,107.97348381169923
"k=1, n=1000, seed=1234",3,17152.023452999732,16395.62795586025,17988.983825419287,189.97193516461562
"k=1, n=1000, seed=1234",4,17017.025932989494,16205.053151063474,17907.884300073063,255.49059301477658
"k=1, n=1000, seed=1234",5,16841.693511301026,16037.373758382519,17717.274282802,310.3216692415081
"k=1, n=1000, seed=1234",6,16730.637818038307,15974.743781982577,17660.825637490314,340.1448412690461
"k=1, n=1000, seed=1234",7,16636.459317567413,15843.833153679087,17588.35153950099,371.0012157694871
"k=1, n=1000, seed=1234",8,16522.036011402735,15654.98627077635,17464.976766827476,412.15438975110914
"k=1, n=1000, seed=1234",9,16433.970468361218,15561.20529566204,17333.728433209155,445.30946919241063
"k=1, n=1000, seed=1234",10,16285.173556113252,15359.240002341781,17161.411280954162,488.6386770284475
"k=1, n=1000, seed=1234",11,16193.956183666724,15230.694092094594,17139.254638015806,528.9955130012735
"k=1, n=1000, seed=1234",12,16131.072857633786,15108.579076385917,17080.39257465079,566.7353545717145
"k=1, n=1000, seed=1234",13,16013.530168037181,14981.170366323773,16949.91923674092,603.3662862887211
"k=1, n=1000, seed=1234",14,15954.948683689652,14872.64346471051,16905.34330115841,637.3642391264777
"k=1, n=1000, seed=1234",15,15879.915866377847,14786.449062377733,16860.270510171817,667.4828271079601
"k=1, n=1000, seed=1234",16,15801.861924252531,14682.156111620112,16803.998396160612,696.437173819957
"k=1, n=1000, seed=1234",17,15740.623975639566,14603.551527434942,16777.09602010484,722.5061584572642
"k=1, n=1000, seed=1234",18,15647.325488867607,14502.770926008294,16683.799941550427,748.1444738052027
"k=1, n=1000, seed=1234",19,15540.84256052011,14370.208631675448,16536.86437651127,775.846615892838
