Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.629,19.732,9.055,6.0991294695485045
3,1.599,19.656,8.95,6.02952957803449
4,1.587,19.608,8.789,5.899251426882305
5,1.582,19.408,8.676,5.791153578350782
6,1.563,19.203,8.516,5.656398496722711
7,1.494,18.963,8.31,5.508786374977216
8,1.421,18.875,8.124,5.440290294899247
9,1.258,18.813,7.972,5.457768305370042
10,1.092,18.725,7.782,5.456610957736182
11,0.963,18.568,7.579,5.311204240187834
12,0.862,18.49,7.363,5.206488094190281
13,0.845,18.325,7.233,5.154427053268194
14,0.781,18.322,7.115,5.118791732744348
15,0.737,18.292,7.016,5.094679051180189
16,0.665,18.216,6.937,5.091287676830937
17,0.655,17.909,6.765,4.9335345586031645
18,0.628,17.689,6.559,4.870129730123433
19,0.642,16.964,6.26,4.590138633332793
20,0.773,15.897,6.025,4.188340345638363
21,0.833,13.928,5.7,3.5607577668003896
22,0.977,10.574,5.359,2.7427730035603717
23,1.051,9.012,5.031,2.1361755688171358
24,1.368,8.787,4.951,1.922171619303129
25,1.682,8.221,4.902,1.7114730230425763
26,1.963,7.272,4.726,1.3316022568598609
27,2.661,5.983,4.496,0.8253078283817357
28,2.788,4.878,4.222,0.6373044807034508
29,2.81,4.942,3.963,0.7757450393687563
30,2.473,4.837,3.803,0.8645547124368789
31,2.396,4.801,3.606,0.8830039591541115
32,1.653,4.653,3.234,0.9305429478431572
33,1.294,4.28,2.813,1.015956583034829
34,0.938,3.944,2.495,0.9500941002138313
35,0.886,3.847,2.087,0.9687286969476797
36,0.517,3.245,1.71,0.8293700925922173
37,0.466,2.889,1.466,0.7301746230738456
38,0.586,2.317,1.292,0.5761590591667967
39,0.61,1.753,1.016,0.32852674807573323
40,0.219,1.146,0.763,0.2804802583860697
41,0.183,0.916,0.539,0.23159316848131886
42,0.03,0.674,0.366,0.22178962146414138
43,0.018,0.425,0.195,0.142715807629795
44,-0.003,0.4,0.122,0.13828013398599162
45,-0.01,0.205,0.07,0.06859403955539707
46,-0.019,0.175,0.038,0.055621284468384984
47,-0.015,0.087,0.031,0.03585242509709037
48,-0.013,0.017,0.002,0.011053580607991937
49,-0.043,0.018,-0.015,0.01871729598647728
