Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.186,21.81,5.64,4.67955183898205
3,0.087,17.926,4.902,4.005376121739607
4,0.002,17.282,4.265,3.7667427934838984
5,-0.088,13.694,3.334,2.9876655735913205
6,-0.091,9.2,2.396,2.183516204565688
7,-0.12,8.497,1.665,1.9128134791843383
8,-0.112,7.582,1.145,1.7880574890085483
9,-0.122,5.925,0.751,1.4748202218861575
10,-0.121,4.544,0.466,0.9810877289286989
11,-0.123,4.692,0.299,0.7692115839020783
12,-0.123,4.85,0.215,0.7395223772624688
13,-0.122,2.471,0.113,0.4581231957698473
14,-0.12,1.086,0.058,0.26013038535036476
15,-0.122,0.808,0.013,0.17651372712293295
16,-0.123,0.544,0.012,0.1690395662020441
17,-0.124,1.98,0.011,0.3115779066599211
18,-0.123,1.605,-0.029,0.24660669681682096
19,-0.123,0.149,-0.068,0.06429664122609324
20,-0.115,0.359,-0.039,0.10222849653881268
21,-0.123,0.123,-0.069,0.06281164530902751
22,-0.123,0.411,-0.043,0.12074078949429119
23,-0.124,0.335,-0.029,0.13033675110192475
24,-0.124,0.252,-0.066,0.08494598091930969
25,-0.124,0.244,-0.053,0.09981043693677141
26,-0.124,0.163,-0.066,0.08133603648089814
27,-0.123,1.034,-0.026,0.21387437458250227
28,-0.124,1.124,-0.014,0.24577115332371613
29,-0.122,0.693,-0.022,0.16530861969611071
30,-0.124,0.722,-0.037,0.13737332552873474
31,-0.124,0.667,-0.046,0.16249439339864052
32,-0.124,0.724,0.013,0.20840143350299234
33,-0.123,0.694,-0.023,0.16442473326201845
34,-0.123,0.821,0.023,0.216689355121344
35,-0.124,0.915,0.018,0.23773647877382428
36,-0.123,0.877,-0.02,0.16180617081953788
37,-0.121,1.506,-0.021,0.23839476178626917
38,-0.124,1.795,0.01,0.31162512019687216
39,-0.124,1.621,-0.006,0.2864259513023926
40,-0.123,0.524,-0.02,0.1605753508812874
41,-0.124,0.46,-0.044,0.11978456588678194
42,-0.124,0.883,-0.041,0.16790916968875724
43,-0.124,0.454,-0.031,0.1358221017622967
44,-0.123,0.593,-0.01,0.16139034295990337
45,-0.124,0.684,-0.018,0.1592868483944852
46,-0.124,0.39,-0.03,0.12941695838263367
47,-0.124,0.923,0.047,0.2126276668809549
48,-0.119,0.919,0.04,0.22672816429128828
49,-0.122,1.053,0.049,0.2730733607650672
