"5,10,5,10","[4.190157103359936, 4.229123065899479, 4.261291582533313, 4.274267035664739, 4.335731498204841, 4.388251543121191, 4.474517930167307, 4.485426935435794, 4.492134125027173, 4.495531024086571, 4.5103978024127995, 4.513292210525318, 4.543732243315709, 4.546637600265763, 4.546776623724673, 4.551086113825101, 4.579066832180006, 4.57977889317574, 4.586224522206646, 4.589815748587511, 4.602961964388577, 4.631175537195423, 4.645889035129284, 4.658914403397016, 4.674184660238226, 4.682348954102984, 4.6909519625573, 4.69626706536727, 4.701882207245168, 4.71421997406435, 4.7330484672140605, 4.738843816744769, 4.757516115953155, 4.776039282290609, 4.789868877772082, 4.801886904208069, 4.807672422613116, 4.814119525840904, 4.836397740796524, 4.877980181451707, 4.880890499126008, 4.8904219113520355, 4.909072173001161, 4.919813281417768, 4.921075395656135, 4.92362208412949, 4.9517064704115645, 4.952481148235631, 5.077663940282736, 5.157223289765446]"
"5,10,5,50","[4.190157103359936, 4.229123065899479, 4.261291582533313, 4.274267035664739, 4.335731498204841, 4.388251543121191, 4.474517930167307, 4.485426935435794, 4.492134125027173, 4.495531024086571, 4.5103978024127995, 4.513292210525318, 4.543732243315709, 4.546637600265763, 4.546776623724673, 4.551086113825101, 4.579066832180006, 4.57977889317574, 4.586224522206646, 4.589815748587511, 4.602961964388577, 4.631175537195423, 4.645889035129284, 4.658914403397016, 4.674184660238226, 4.682348954102984, 4.6909519625573, 4.69626706536727, 4.701882207245168, 4.71421997406435, 4.7330484672140605, 4.738843816744769, 4.757516115953155, 4.776039282290609, 4.789868877772082, 4.801886904208069, 4.807672422613116, 4.814119525840904, 4.836397740796524, 4.877980181451707, 4.880890499126008, 4.8904219113520355, 4.909072173001161, 4.919813281417768, 4.921075395656135, 4.92362208412949, 4.9517064704115645, 4.952481148235631, 5.077663940282736, 5.157223289765446]"
"5,10,10,5","[4.190157103359936, 4.229123065899479, 4.261291582533313, 4.274267035664739, 4.335731498204841, 4.388251543121191, 4.474517930167307, 4.485426935435794, 4.492134125027173, 4.495531024086571, 4.5103978024127995, 4.513292210525318, 4.543732243315709, 4.546637600265763, 4.546776623724673, 4.551086113825101, 4.579066832180006, 4.57977889317574, 4.586224522206646, 4.589815748587511, 4.602961964388577, 4.631175537195423, 4.645889035129284, 4.658914403397016, 4.674184660238226, 4.682348954102984, 4.6909519625573, 4.69626706536727, 4.701882207245168, 4.71421997406435, 4.7330484672140605, 4.738843816744769, 4.757516115953155, 4.776039282290609, 4.789868877772082, 4.801886904208069, 4.807672422613116, 4.814119525840904, 4.836397740796524, 4.877980181451707, 4.880890499126008, 4.8904219113520355, 4.909072173001161, 4.919813281417768, 4.921075395656135, 4.92362208412949, 4.9517064704115645, 4.952481148235631, 5.077663940282736, 5.157223289765446]"
"5,10,10,10","[4.190157103359936, 4.229123065899479, 4.261291582533313, 4.274267035664739, 4.335731498204841, 4.388251543121191, 4.474517930167307, 4.485426935435794, 4.492134125027173, 4.495531024086571, 4.5103978024127995, 4.513292210525318, 4.543732243315709, 4.546637600265763, 4.546776623724673, 4.551086113825101, 4.579066832180006, 4.57977889317574, 4.586224522206646, 4.589815748587511, 4.602961964388577, 4.631175537195423, 4.645889035129284, 4.658914403397016, 4.674184660238226, 4.682348954102984, 4.6909519625573, 4.69626706536727, 4.701882207245168, 4.71421997406435, 4.7330484672140605, 4.738843816744769, 4.757516115953155, 4.776039282290609, 4.789868877772082, 4.801886904208069, 4.807672422613116, 4.814119525840904, 4.836397740796524, 4.877980181451707, 4.880890499126008, 4.8904219113520355, 4.909072173001161, 4.919813281417768, 4.921075395656135, 4.92362208412949, 4.9517064704115645, 4.952481148235631, 5.077663940282736, 5.157223289765446]"
"5,10,10,50","[4.190157103359936, 4.229123065899479, 4.261291582533313, 4.274267035664739, 4.335731498204841, 4.388251543121191, 4.474517930167307, 4.485426935435794, 4.492134125027173, 4.495531024086571, 4.5103978024127995, 4.513292210525318, 4.543732243315709, 4.546637600265763, 4.546776623724673, 4.551086113825101, 4.579066832180006, 4.57977889317574, 4.586224522206646, 4.589815748587511, 4.602961964388577, 4.631175537195423, 4.645889035129284, 4.658914403397016, 4.674184660238226, 4.682348954102984, 4.6909519625573, 4.69626706536727, 4.701882207245168, 4.71421997406435, 4.7330484672140605, 4.738843816744769, 4.757516115953155, 4.776039282290609, 4.789868877772082, 4.801886904208069, 4.807672422613116, 4.814119525840904, 4.836397740796524, 4.877980181451707, 4.880890499126008, 4.8904219113520355, 4.909072173001161, 4.919813281417768, 4.921075395656135, 4.92362208412949, 4.9517064704115645, 4.952481148235631, 5.077663940282736, 5.157223289765446]"
"5,10,50,5","[4.355089137119402, 4.468314549409416, 4.4790006360920875, 4.496081499369646, 4.50758057005803, 4.509230818470441, 4.5126628122351535, 4.517273978986944, 4.52004572865838, 4.524979773002519, 4.529289345685779, 4.54448981043806, 4.546657579078881, 4.548076244619205, 4.551861307983543, 4.557204927096731, 4.60903591092231, 4.639276274910595, 4.643985941820589, 4.651841340502091, 4.6522718007741535, 4.653933432447358, 4.666435634655176, 4.677789851654922, 4.67849785166951, 4.680019995533669, 4.713517707490056, 4.716945861196171, 4.7280301994756595, 4.751917281718129, 4.755264959119499, 4.786291322752963, 4.805191392372422, 4.823143947910696, 4.825327178456776, 4.829568164301047, 4.850068190433397, 4.850276426078718, 4.8586871521761505, 4.865315451909015, 4.8656782569577794, 4.913441893496319, 4.918229872616385, 4.924088788077831, 4.944028549888478, 4.961283620442854, 4.963295297381584, 5.181652051364197, 5.2043231804436605, 5.259044242678956]"
"5,10,50,10","[4.190157103359936, 4.229123065899479, 4.261291582533313, 4.274267035664739, 4.335731498204841, 4.388251543121191, 4.474517930167307, 4.485426935435794, 4.492134125027173, 4.495531024086571, 4.5103978024127995, 4.513292210525318, 4.543732243315709, 4.546637600265763, 4.546776623724673, 4.551086113825101, 4.579066832180006, 4.57977889317574, 4.586224522206646, 4.589815748587511, 4.602961964388577, 4.631175537195423, 4.645889035129284, 4.658914403397016, 4.674184660238226, 4.682348954102984, 4.6909519625573, 4.69626706536727, 4.701882207245168, 4.71421997406435, 4.7330484672140605, 4.738843816744769, 4.757516115953155, 4.776039282290609, 4.789868877772082, 4.801886904208069, 4.807672422613116, 4.814119525840904, 4.836397740796524, 4.877980181451707, 4.880890499126008, 4.8904219113520355, 4.909072173001161, 4.919813281417768, 4.921075395656135, 4.92362208412949, 4.9517064704115645, 4.952481148235631, 5.077663940282736, 5.157223289765446]"
"5,10,50,50","[4.173428500989927, 4.272781148013328, 4.28296647945881, 4.294534795822896, 4.33262125955225, 4.397573046488004, 4.438638230018728, 4.4421748185393355, 4.449578133858163, 4.4517596163824935, 4.456638016151157, 4.4697450869900734, 4.508225036972657, 4.524063127233492, 4.543974340174254, 4.546391956539995, 4.562194711337375, 4.579933225658889, 4.585050583782989, 4.594537523392692, 4.602360721780537, 4.613408938176522, 4.6254930950624855, 4.639676302627247, 4.650058505656482, 4.654877239902111, 4.665065352884891, 4.688125044919754, 4.707696183610032, 4.721363041909214, 4.729793262353956, 4.746020221537706, 4.7619349881316415, 4.804255567426333, 4.812907714327692, 4.846277190389779, 4.854899679373424, 4.867210455109344, 4.985805426256153, 5.0216398875166925, 5.024166804306419, 5.030254795487728, 5.035227937064596, 5.046777177644896, 5.117121303440765, 5.203259324604411, 5.219769938388768, 5.235342686353996, 5.267847434190341, 5.364684527069072]"
"5,50,5,5","[4.173428500989927, 4.272781148013328, 4.28296647945881, 4.294534795822896, 4.33262125955225, 4.397573046488004, 4.438638230018728, 4.4421748185393355, 4.449578133858163, 4.4517596163824935, 4.456638016151157, 4.4697450869900734, 4.508225036972657, 4.524063127233492, 4.543974340174254, 4.546391956539995, 4.562194711337375, 4.579933225658889, 4.585050583782989, 4.594537523392692, 4.602360721780537, 4.613408938176522, 4.6254930950624855, 4.639676302627247, 4.650058505656482, 4.654877239902111, 4.665065352884891, 4.688125044919754, 4.707696183610032, 4.721363041909214, 4.729793262353956, 4.746020221537706, 4.7619349881316415, 4.804255567426333, 4.812907714327692, 4.846277190389779, 4.854899679373424, 4.867210455109344, 4.985805426256153, 5.0216398875166925, 5.024166804306419, 5.030254795487728, 5.035227937064596, 5.046777177644896, 5.117121303440765, 5.203259324604411, 5.219769938388768, 5.235342686353996, 5.267847434190341, 5.364684527069072]"
"5,50,5,10","[4.173428500989927, 4.272781148013328, 4.28296647945881, 4.294534795822896, 4.33262125955225, 4.397573046488004, 4.438638230018728, 4.4421748185393355, 4.449578133858163, 4.4517596163824935, 4.456638016151157, 4.4697450869900734, 4.508225036972657, 4.524063127233492, 4.543974340174254, 4.546391956539995, 4.562194711337375, 4.579933225658889, 4.585050583782989, 4.594537523392692, 4.602360721780537, 4.613408938176522, 4.6254930950624855, 4.639676302627247, 4.650058505656482, 4.654877239902111, 4.665065352884891, 4.688125044919754, 4.707696183610032, 4.721363041909214, 4.729793262353956, 4.746020221537706, 4.7619349881316415, 4.804255567426333, 4.812907714327692, 4.846277190389779, 4.854899679373424, 4.867210455109344, 4.985805426256153, 5.0216398875166925, 5.024166804306419, 5.030254795487728, 5.035227937064596, 5.046777177644896, 5.117121303440765, 5.203259324604411, 5.219769938388768, 5.235342686353996, 5.267847434190341, 5.364684527069072]"
"5,50,5,50","[4.173428500989927, 4.272781148013328, 4.28296647945881, 4.294534795822896, 4.33262125955225, 4.397573046488004, 4.438638230018728, 4.4421748185393355, 4.449578133858163, 4.4517596163824935, 4.456638016151157, 4.4697450869900734, 4.508225036972657, 4.524063127233492, 4.543974340174254, 4.546391956539995, 4.562194711337375, 4.579933225658889, 4.585050583782989, 4.594537523392692, 4.602360721780537, 4.613408938176522, 4.6254930950624855, 4.639676302627247, 4.650058505656482, 4.654877239902111, 4.665065352884891, 4.688125044919754, 4.707696183610032, 4.721363041909214, 4.729793262353956, 4.746020221537706, 4.7619349881316415, 4.804255567426333, 4.812907714327692, 4.846277190389779, 4.854899679373424, 4.867210455109344, 4.985805426256153, 5.0216398875166925, 5.024166804306419, 5.030254795487728, 5.035227937064596, 5.046777177644896, 5.117121303440765, 5.203259324604411, 5.219769938388768, 5.235342686353996, 5.267847434190341, 5.364684527069072]"
"5,50,10,5","[4.173428500989927, 4.272781148013328, 4.28296647945881, 4.294534795822896, 4.33262125955225, 4.397573046488004, 4.438638230018728, 4.4421748185393355, 4.449578133858163, 4.4517596163824935, 4.456638016151157, 4.4697450869900734, 4.508225036972657, 4.524063127233492, 4.543974340174254, 4.546391956539995, 4.562194711337375, 4.579933225658889, 4.585050583782989, 4.594537523392692, 4.602360721780537, 4.613408938176522, 4.6254930950624855, 4.639676302627247, 4.650058505656482, 4.654877239902111, 4.665065352884891, 4.688125044919754, 4.707696183610032, 4.721363041909214, 4.729793262353956, 4.746020221537706, 4.7619349881316415, 4.804255567426333, 4.812907714327692, 4.846277190389779, 4.854899679373424, 4.867210455109344, 4.985805426256153, 5.0216398875166925, 5.024166804306419, 5.030254795487728, 5.035227937064596, 5.046777177644896, 5.117121303440765, 5.203259324604411, 5.219769938388768, 5.235342686353996, 5.267847434190341, 5.364684527069072]"
"5,50,10,10","[4.156926787391156, 4.261154592846179, 4.280282100622806, 4.316600702844916, 4.368134356828143, 4.380911244229469, 4.4146391120022, 4.4475135911215595, 4.473032619526663, 4.486251031866749, 4.521860662856158, 4.532363179648201, 4.5592679666035805, 4.569307981947371, 4.5733079449345695, 4.5802716927380525, 4.584160401325872, 4.584267757207751, 4.588930395779692, 4.590987673225881, 4.593338834661473, 4.602023951205529, 4.639011421216699, 4.65088516762039, 4.687076708057081, 4.691863923856661, 4.6990309363268015, 4.708048340793836, 4.722867614449882, 4.737100970416826, 4.744430875642962, 4.755183808277947, 4.774140622546707, 4.791908276219322, 4.804860946295301, 4.809632593700352, 4.831965578863156, 4.854773753702286, 4.855199339407139, 4.896596318120183, 4.906400375752458, 4.90862470292687, 4.947448426469518, 5.0555132383353705, 5.055807931147026, 5.058964633693531, 5.07548179061187, 5.097742162568477, 5.102127873465615, 5.168928042081059]"
"5,50,10,50","[4.173428500989927, 4.272781148013328, 4.28296647945881, 4.294534795822896, 4.33262125955225, 4.397573046488004, 4.438638230018728, 4.4421748185393355, 4.449578133858163, 4.4517596163824935, 4.456638016151157, 4.4697450869900734, 4.508225036972657, 4.524063127233492, 4.543974340174254, 4.546391956539995, 4.562194711337375, 4.579933225658889, 4.585050583782989, 4.594537523392692, 4.602360721780537, 4.613408938176522, 4.6254930950624855, 4.639676302627247, 4.650058505656482, 4.654877239902111, 4.665065352884891, 4.688125044919754, 4.707696183610032, 4.721363041909214, 4.729793262353956, 4.746020221537706, 4.7619349881316415, 4.804255567426333, 4.812907714327692, 4.846277190389779, 4.854899679373424, 4.867210455109344, 4.985805426256153, 5.0216398875166925, 5.024166804306419, 5.030254795487728, 5.035227937064596, 5.046777177644896, 5.117121303440765, 5.203259324604411, 5.219769938388768, 5.235342686353996, 5.267847434190341, 5.364684527069072]"
"5,50,50,5","[4.173428500989927, 4.272781148013328, 4.28296647945881, 4.294534795822896, 4.33262125955225, 4.397573046488004, 4.438638230018728, 4.4421748185393355, 4.449578133858163, 4.4517596163824935, 4.456638016151157, 4.4697450869900734, 4.508225036972657, 4.524063127233492, 4.543974340174254, 4.546391956539995, 4.562194711337375, 4.579933225658889, 4.585050583782989, 4.594537523392692, 4.602360721780537, 4.613408938176522, 4.6254930950624855, 4.639676302627247, 4.650058505656482, 4.654877239902111, 4.665065352884891, 4.688125044919754, 4.707696183610032, 4.721363041909214, 4.729793262353956, 4.746020221537706, 4.7619349881316415, 4.804255567426333, 4.812907714327692, 4.846277190389779, 4.854899679373424, 4.867210455109344, 4.985805426256153, 5.0216398875166925, 5.024166804306419, 5.030254795487728, 5.035227937064596, 5.046777177644896, 5.117121303440765, 5.203259324604411, 5.219769938388768, 5.235342686353996, 5.267847434190341, 5.364684527069072]"
"5,50,50,10","[4.234840056083178, 4.246179871038529, 4.301858413123444, 4.370187515532445, 4.412144460502126, 4.416494024761686, 4.4272296940227385, 4.447370735431265, 4.487496531303684, 4.528934907347321, 4.535408902846627, 4.545599490335206, 4.553602109484833, 4.560370420386319, 4.567134474027151, 4.570796899676324, 4.582486776209808, 4.583791067829712, 4.607430876044496, 4.6121867567794075, 4.65354169296296, 4.654385061431898, 4.669819216652232, 4.677467085439024, 4.677898550724451, 4.68282106307613, 4.688999297765815, 4.702567330678117, 4.724375110203464, 4.743564791581827, 4.745662577686391, 4.771750764209897, 4.776642628737291, 4.796443811835591, 4.816396055766273, 4.824036190458866, 4.838493773621237, 4.866030935857691, 4.874688286358648, 4.886554872075272, 4.893213512273384, 4.898873116151845, 4.909267050370308, 4.91745443060404, 5.029344930582123, 5.133961570634199, 5.136253755571025, 5.142463319020765, 5.199141604822805, 5.287920956428278]"
"5,50,50,50","[4.234840056083178, 4.246179871038529, 4.301858413123444, 4.370187515532445, 4.412144460502126, 4.416494024761686, 4.4272296940227385, 4.447370735431265, 4.487496531303684, 4.528934907347321, 4.535408902846627, 4.545599490335206, 4.553602109484833, 4.560370420386319, 4.567134474027151, 4.570796899676324, 4.582486776209808, 4.583791067829712, 4.607430876044496, 4.6121867567794075, 4.65354169296296, 4.654385061431898, 4.669819216652232, 4.677467085439024, 4.677898550724451, 4.68282106307613, 4.688999297765815, 4.702567330678117, 4.724375110203464, 4.743564791581827, 4.745662577686391, 4.771750764209897, 4.776642628737291, 4.796443811835591, 4.816396055766273, 4.824036190458866, 4.838493773621237, 4.866030935857691, 4.874688286358648, 4.886554872075272, 4.893213512273384, 4.898873116151845, 4.909267050370308, 4.91745443060404, 5.029344930582123, 5.133961570634199, 5.136253755571025, 5.142463319020765, 5.199141604822805, 5.287920956428278]"
"10,5,5,5","[4.234840056083178, 4.246179871038529, 4.301858413123444, 4.370187515532445, 4.412144460502126, 4.416494024761686, 4.4272296940227385, 4.447370735431265, 4.487496531303684, 4.528934907347321, 4.535408902846627, 4.545599490335206, 4.553602109484833, 4.560370420386319, 4.567134474027151, 4.570796899676324, 4.582486776209808, 4.583791067829712, 4.607430876044496, 4.6121867567794075, 4.65354169296296, 4.654385061431898, 4.669819216652232, 4.677467085439024, 4.677898550724451, 4.68282106307613, 4.688999297765815, 4.702567330678117, 4.724375110203464, 4.743564791581827, 4.745662577686391, 4.771750764209897, 4.776642628737291, 4.796443811835591, 4.816396055766273, 4.824036190458866, 4.838493773621237, 4.866030935857691, 4.874688286358648, 4.886554872075272, 4.893213512273384, 4.898873116151845, 4.909267050370308, 4.91745443060404, 5.029344930582123, 5.133961570634199, 5.136253755571025, 5.142463319020765, 5.199141604822805, 5.287920956428278]"
"10,5,5,10","[4.234840056083178, 4.246179871038529, 4.301858413123444, 4.370187515532445, 4.412144460502126, 4.416494024761686, 4.4272296940227385, 4.447370735431265, 4.487496531303684, 4.528934907347321, 4.535408902846627, 4.545599490335206, 4.553602109484833, 4.560370420386319, 4.567134474027151, 4.570796899676324, 4.582486776209808, 4.583791067829712, 4.607430876044496, 4.6121867567794075, 4.65354169296296, 4.654385061431898, 4.669819216652232, 4.677467085439024, 4.677898550724451, 4.68282106307613, 4.688999297765815, 4.702567330678117, 4.724375110203464, 4.743564791581827, 4.745662577686391, 4.771750764209897, 4.776642628737291, 4.796443811835591, 4.816396055766273, 4.824036190458866, 4.838493773621237, 4.866030935857691, 4.874688286358648, 4.886554872075272, 4.893213512273384, 4.898873116151845, 4.909267050370308, 4.91745443060404, 5.029344930582123, 5.133961570634199, 5.136253755571025, 5.142463319020765, 5.199141604822805, 5.287920956428278]"
