Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.373,19.678,8.316,5.744850861138875
3,0.794,18.897,7.247,5.397083147865909
4,0.725,18.637,6.604,4.846154428896076
5,0.711,17.379,6.121,4.38445789457478
6,0.702,12.84,5.317,3.074258772466943
7,1.294,5.483,4.355,1.1905164536153585
8,2.29,4.912,3.777,0.7570969318247406
9,2.073,4.066,3.02,0.7167487454530483
10,0.239,3.638,2.046,1.2443237023473352
11,-0.06,2.705,1.512,0.8990097964903103
12,-0.062,1.684,0.87,0.6383544585081532
13,-0.05,1.05,0.48,0.4292012690054106
14,-0.095,1.039,0.215,0.3418919554324374
15,-0.07,0.937,0.161,0.32395730578214776
16,-0.059,0.681,0.175,0.22219314797772824
17,-0.111,0.254,0.064,0.1016942054234545
18,-0.112,0.066,-0.039,0.061583156641119095
19,-0.12,0.223,-0.044,0.11325175503169717
20,-0.12,0.283,-0.016,0.11703577585372434
21,-0.114,0.17,-0.014,0.08978690450583032
22,-0.086,0.376,-0.001,0.14444196975153847
23,-0.11,0.359,-0.02,0.1405417093524846
24,-0.123,0.242,-0.054,0.10686797623413068
25,-0.117,0.186,-0.062,0.0938686143042163
26,-0.112,-0.082,-0.101,0.011524703003288504
27,-0.124,0.335,-0.058,0.13939306950360483
28,-0.121,0.309,-0.053,0.12925468291677977
29,-0.116,0.528,-0.023,0.19471676424152867
30,-0.119,0.153,-0.071,0.0801615368304511
31,-0.122,0.019,-0.084,0.04628072547197187
32,-0.112,0.281,-0.03,0.12228016545435141
33,-0.118,0.335,-0.04,0.13561412266572342
34,-0.12,0.109,-0.06,0.06884609775993891
35,-0.114,0.055,-0.059,0.05628874843277404
36,-0.113,0.215,-0.04,0.10069304285203753
37,-0.115,0.334,-0.024,0.13112267706127953
38,-0.12,0.068,-0.073,0.05325275746428343
39,-0.123,0.374,-0.032,0.14792950283292153
40,-0.122,0.477,-0.024,0.18263464365764576
41,-0.124,0.03,-0.08,0.044652584554277376
42,-0.108,0.211,-0.046,0.09291578895530261
43,-0.118,0.028,-0.073,0.04119894005285138
44,-0.116,0.434,-0.039,0.16671191725027373
45,-0.108,0.323,-0.016,0.14526047038806858
46,-0.109,0.553,-0.007,0.20795823394882215
47,-0.098,0.623,0.009,0.21998991459279027
48,-0.102,-0.032,-0.075,0.023999648548578268
49,-0.103,0.242,-0.043,0.10541630861746114
