Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.112,31.554,6.715,6.786290327875978
3,0.112,31.184,6.627,6.7267741654889
4,0.112,30.781,6.489,6.627089917711551
5,0.106,29.66,6.279,6.454198231563963
6,0.098,29.162,6.033,6.285593197538367
7,0.083,27.463,5.753,6.035895478160898
8,0.063,24.741,5.465,5.752517993219649
9,0.046,24.489,5.122,5.492808368437263
10,0.021,22.583,4.744,5.172390057699273
11,0.02,21.085,4.367,4.859005114489503
12,0.02,20.639,4.02,4.677590489899486
13,0.018,19.71,3.636,4.410358486686514
14,-0.025,17.692,3.235,4.015447155779432
15,-0.105,17.197,2.917,3.8147714434952693
16,-0.092,16.299,2.506,3.499949756584662
17,-0.123,15.952,2.157,3.297934642069726
18,-0.092,15.016,1.846,3.0367647894958423
19,-0.062,13.935,1.496,2.7186536701682478
20,-0.071,13.679,1.229,2.44605990411042
21,-0.102,12.4,0.984,2.159669611653006
22,-0.103,10.775,0.768,1.7125407045684156
23,-0.122,8.218,0.527,1.2735201076305882
24,-0.105,4.897,0.342,0.8200371526062438
25,-0.121,3.907,0.249,0.5695905894822823
26,-0.098,3.229,0.189,0.41904152205185435
27,-0.093,1.316,0.124,0.21202439037494014
28,-0.053,0.802,0.096,0.15769168247533116
29,-0.113,1.188,0.086,0.16190530408387052
30,-0.119,1.173,0.064,0.167728927441368
31,-0.112,0.932,0.041,0.14757682841649133
32,-0.096,0.958,0.029,0.13816669288736433
33,-0.11,0.517,0.007,0.08234940933067801
34,-0.122,0.337,-0.004,0.07675035986711058
35,-0.123,0.3,-0.024,0.077032959484482
36,-0.121,0.267,-0.048,0.06176112275590417
37,-0.124,0.12,-0.07,0.04346095372021372
38,-0.123,0.064,-0.083,0.03514035404751399
39,-0.124,0.099,-0.089,0.03729987888858879
40,-0.121,0.09,-0.095,0.03574931171389612
41,-0.123,0.066,-0.096,0.034327076170027816
42,-0.124,0.105,-0.097,0.043991142157680074
43,-0.124,0.177,-0.087,0.05963500541189184
44,-0.124,0.122,-0.096,0.049538249969792496
45,-0.124,0.275,-0.091,0.05919635331145631
46,-0.124,0.273,-0.093,0.05747422252836177
47,-0.124,0.261,-0.091,0.06115646892936271
48,-0.124,0.102,-0.089,0.05296547711261687
49,-0.124,0.245,-0.087,0.06100083398255524
50,-0.124,0.465,-0.078,0.07987280347522423
51,-0.124,0.423,-0.08,0.08288596760353616
52,-0.124,0.219,-0.083,0.06850465304148992
53,-0.123,0.268,-0.082,0.06605012931589135
54,-0.124,0.178,-0.094,0.04959861213166619
55,-0.124,0.183,-0.079,0.061561395011889945
56,-0.124,0.209,-0.084,0.05904989433331412
57,-0.124,0.192,-0.087,0.058341103701265426
58,-0.124,0.323,-0.085,0.06597652139143319
59,-0.124,0.366,-0.084,0.0783392459326779
60,-0.124,0.351,-0.072,0.08669537625592244
61,-0.124,0.43,-0.063,0.10240327840325537
62,-0.124,0.657,-0.068,0.1186098038679724
63,-0.124,0.655,-0.065,0.10835352537705047
64,-0.124,0.639,-0.069,0.11305848587549724
65,-0.123,0.469,-0.055,0.11650139783550917
66,-0.124,0.424,-0.078,0.07923758083494782
67,-0.124,0.252,-0.068,0.08172088507129795
68,-0.123,0.213,-0.077,0.06184629937730239
69,-0.124,0.235,-0.071,0.0710251328493362
70,-0.123,0.817,-0.044,0.13476996860253557
71,-0.124,0.79,-0.049,0.13841611636905435
72,-0.124,0.575,-0.055,0.11725620976174782
73,-0.124,0.508,-0.074,0.09681436079124145
74,-0.124,0.84,-0.019,0.18853718948534265
75,-0.124,0.904,-0.04,0.16751848140819423
76,-0.124,1.129,-0.053,0.1546051265316885
77,-0.124,1.159,-0.055,0.14979788688372947
78,-0.124,0.81,-0.051,0.1422046725237619
79,-0.124,0.516,-0.044,0.14169424058349217
80,-0.123,0.619,-0.017,0.15711692927298077
81,-0.123,0.611,-0.027,0.1435407191253191
82,-0.124,0.587,-0.011,0.15468154483975233
83,-0.123,0.363,-0.05,0.10150098790264336
84,-0.124,0.502,-0.049,0.11189839346487727
85,-0.124,1.255,-0.043,0.1826896548614182
86,-0.124,1.332,0.009,0.20671897451569132
87,-0.124,0.419,-0.033,0.13135599397298223
88,-0.124,0.585,-0.014,0.1478824896500499
89,-0.124,0.6,-0.018,0.16684051056399155
90,-0.123,0.551,-0.031,0.15304300090276335
91,-0.124,1.292,0.001,0.20368573396450518
92,-0.124,1.491,0.001,0.23559401460744314
93,-0.124,1.855,0.02,0.26406134272491666
94,-0.123,1.471,-0.021,0.19335331800465366
95,-0.124,0.645,-0.009,0.1788742047592625
96,-0.123,1.151,0.026,0.2642516218022154
97,-0.123,1.083,-0.002,0.22018938231585566
98,-0.123,0.356,-0.047,0.11325164382661312
99,-0.124,1.622,0.022,0.2757982306695462
