Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.606,19.726,8.971,6.05446495279726
3,1.505,19.509,8.661,5.870351796889868
4,1.465,19.385,8.227,5.584921373916361
5,1.449,18.957,7.948,5.335956059298246
6,1.39,18.616,7.578,5.07103040019786
7,1.178,18.199,7.142,4.822963870226001
8,0.978,17.984,6.818,4.748237380069459
9,0.691,17.772,6.588,4.74230218319814
10,0.754,17.189,6.367,4.574867731525436
11,1.063,15.647,6.056,3.995134146838578
12,1.516,14.697,5.858,3.60970720534053
13,1.603,12.029,5.533,2.9022927549283293
14,2.076,11.974,5.517,2.7881732573277276
15,2.418,11.542,5.467,2.611412261938823
16,3.178,10.502,5.392,2.258552782832544
17,3.319,7.918,4.981,1.4096522704228431
18,3.761,7.689,4.783,1.1057396932229628
19,2.746,6.786,4.302,1.034218825598486
20,1.571,5.488,3.92,1.0282888251387134
21,1.49,4.385,3.358,0.8329043680710019
22,1.411,4.11,3.008,0.8549631334122391
23,0.738,3.808,2.611,0.9728059317592407
24,0.548,3.538,2.134,0.8596747281835415
25,0.512,3.298,1.848,0.7929360439031947
26,0.34,2.968,1.526,0.6904562540633883
27,0.558,2.442,1.27,0.49250381491347234
28,0.579,1.526,1.027,0.3035650382960694
29,0.069,0.957,0.614,0.2770200942548474
30,0.056,0.843,0.497,0.24251589022301193
31,0.119,0.831,0.363,0.22386406647725587
32,0.133,0.538,0.226,0.126507391727826
33,-0.007,0.571,0.206,0.1902484301861624
34,0.022,0.214,0.099,0.05071637517309186
35,-0.084,0.347,0.091,0.11990894445519168
36,-0.111,0.374,0.053,0.13981894776840767
37,-0.079,0.134,-0.01,0.0591266355132347
38,-0.077,0.107,-0.026,0.05426719249586822
39,-0.102,0.066,-0.059,0.04916048386186212
40,-0.12,0.019,-0.077,0.04427741700085405
41,-0.12,-0.033,-0.092,0.034011220820631134
42,-0.123,-0.074,-0.102,0.016039234807486393
43,-0.123,0.025,-0.095,0.043929230609309464
44,-0.122,-0.105,-0.118,0.004837940673382549
45,-0.123,0.155,-0.059,0.08534590401777638
46,-0.123,0.089,-0.066,0.06963901863895204
47,-0.122,0.028,-0.069,0.05973898790495087
48,-0.123,-0.063,-0.094,0.023415157154405404
49,-0.12,-0.021,-0.094,0.0331598628083199
