Key,Iteration,Min,Max,Average,Std. Dev.
"k=100, n=10, seed=1234",0,4351.134482470738,1382.0565408659445,9861.866562169735,0.0
"k=100, n=10, seed=1234",1,4077.653871997221,1326.7320285840017,9280.120317241537,27.662256140971408
"k=100, n=10, seed=1234",2,3799.6930458801467,1306.1265867285285,8448.139208634191,32.06026240379933
"k=100, n=10, seed=1234",3,3567.90606947473,1241.866031790457,8077.333055955205,50.147145355044486
"k=100, n=10, seed=1234",4,3270.859144695192,1143.7499749656067,7650.968911883876,81.60910609686653
"k=100, n=10, seed=1234",5,2884.584037798218,903.7273795513795,7172.780028686723,158.8243781140725
"k=100, n=10, seed=1234",6,2533.8536522043896,599.1749408660319,6547.8795245526735,261.56889794054496
"k=100, n=10, seed=1234",7,2144.3962195876425,374.95044967828363,5808.740572643037,349.3792035031211
"k=100, n=10, seed=1234",8,1853.3837131931473,288.2416870578802,5397.349894002657,404.41254653930235
"k=100, n=10, seed=1234",9,1669.1564683909276,294.48708759090306,4968.796587176683,431.37637437070333
