Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=300, n=200, seed=1234",0,296508.9062237078,192399.19146411386,419595.46924744075,0.0
"pop=300, k=300, n=200, seed=1234",1,292307.2682873989,189708.4010303413,418019.15888645226,1345.3952168862743
"pop=300, k=300, n=200, seed=1234",2,284805.57732594333,184224.5665577971,408389.94715703645,3401.589269733913
"pop=300, k=300, n=200, seed=1234",3,277042.53197916446,180074.97060388,393139.715983101,4783.081082143724
"pop=300, k=300, n=200, seed=1234",4,270179.8273584194,176996.52061417644,384879.35754343285,5750.135684459503
"pop=300, k=300, n=200, seed=1234",5,262064.43391043966,175121.0914155393,377444.3161000766,6343.971911688409
"pop=300, k=300, n=200, seed=1234",6,253142.93817763208,169836.97733022142,365838.82108506747,7483.0180591902545
"pop=300, k=300, n=200, seed=1234",7,246625.89154269482,166366.96032693947,352373.1157105446,8546.517331266099
"pop=300, k=300, n=200, seed=1234",8,236810.05105828494,159221.54264586398,330063.2891323935,10242.40812578312
"pop=300, k=300, n=200, seed=1234",9,226626.3287153639,154130.24242758407,315776.97432861297,11913.193736294217
"pop=300, k=300, n=200, seed=1234",10,221917.0931335767,151598.0413090363,309532.7813793516,13173.572258609756
"pop=300, k=300, n=200, seed=1234",11,215456.8440220925,146909.1266571559,305271.42285665224,14487.405630600922
"pop=300, k=300, n=200, seed=1234",12,210694.7161683014,144297.52282788695,296762.2034610344,15577.959920079025
"pop=300, k=300, n=200, seed=1234",13,205966.8446827611,142426.33669527184,288292.58613945765,16447.87983061403
"pop=300, k=300, n=200, seed=1234",14,197723.1252452908,139714.96980368282,274985.4428661394,17253.6908636079
"pop=300, k=300, n=200, seed=1234",15,185944.3062801614,132645.13390734213,259322.74375257816,18437.042000755413
"pop=300, k=300, n=200, seed=1234",16,174931.39315239975,120095.68474285513,243029.51396013636,20521.95168331395
"pop=300, k=300, n=200, seed=1234",17,161653.61230790877,104144.54493036371,231723.302687891,23736.94700490449
"pop=300, k=300, n=200, seed=1234",18,157300.70695149738,98674.1906573447,222499.3093302734,26545.77183769005
"pop=300, k=300, n=200, seed=1234",19,151390.05213856837,92134.84381467996,219465.4358709966,29189.75055197759
"pop=300, k=300, n=200, seed=1234",20,146225.53565662412,89932.31101790864,213075.53675799735,31317.65300493027
"pop=300, k=300, n=200, seed=1234",21,142272.5631868903,86162.84244571917,204842.79006990546,33208.47153335171
"pop=300, k=300, n=200, seed=1234",22,137695.4265471487,84927.77300337395,201172.75845452637,34734.47534343274
"pop=300, k=300, n=200, seed=1234",23,132598.68704691823,81079.17965579574,192770.94714778097,36162.94711961365
"pop=300, k=300, n=200, seed=1234",24,125383.28804654849,77554.95488980105,185349.66225077675,37493.3241406742
"pop=300, k=300, n=200, seed=1234",25,119758.90479070139,74447.16733785532,177293.97048068512,38720.12738426012
"pop=300, k=300, n=200, seed=1234",26,113468.95887258086,67554.12919149848,169555.40593472577,40085.58444409858
"pop=300, k=300, n=200, seed=1234",27,106459.70634795433,60439.571339723036,160494.11564278,41583.58941834015
"pop=300, k=300, n=200, seed=1234",28,100256.70659555086,54801.56219437231,152119.5549042037,43108.48285312257
"pop=300, k=300, n=200, seed=1234",29,94680.50740034794,52678.18155150204,144625.4716620743,44461.29111548191
"pop=300, k=300, n=200, seed=1234",30,87523.6442887991,47238.81511356148,137383.65086605758,45845.96713113154
"pop=300, k=300, n=200, seed=1234",31,77392.1703908882,38492.19404504447,129469.09825203332,47432.32031671186
"pop=300, k=300, n=200, seed=1234",32,67533.58229391344,32727.55251263224,123317.21959631192,49038.97405725646
"pop=300, k=300, n=200, seed=1234",33,60660.33987353556,28824.880997412736,116962.09544112998,50568.985972573224
