Key,Iteration,Min,Max,Average,Std. Dev.
"k=100, n=1, seed=1234",0,3.421659455832584e-16,182155361433.70096,1185995041.6515865,11043613213.800655
"k=100, n=1, seed=1234",1,1.1040649806890639e-21,101093483.07739863,1170630.537981599,7697441.690256759
"k=100, n=1, seed=1234",2,1.1040649806890639e-21,1062915.6931989407,4000.854653839381,61469.68240597039
"k=100, n=1, seed=1234",3,1.6225327427319998e-36,9.198442928547587,0.054519689442994165,0.5612587110396556
"k=100, n=1, seed=1234",4,1.6225327427319998e-36,0.00521625337710976,2.439808559629611e-05,0.0003067969676613952
"k=100, n=1, seed=1234",5,1.6225327427319998e-36,1.224224425458165e-07,9.435468380803782e-10,8.202625707350559e-09
"k=100, n=1, seed=1234",6,1.6225327427319998e-36,8.085487839414327e-09,1.3664800776967407e-10,7.518346626777067e-10
"k=100, n=1, seed=1234",7,1.7573606760896575e-33,5.354433549394225e-09,8.087950816254046e-11,4.65745833344697e-10
"k=100, n=1, seed=1234",8,3.0276864617481105e-36,8.413516285742936e-09,7.099684296518023e-11,6.611330129455535e-10
"k=100, n=1, seed=1234",9,1.5459441095688973e-42,1.0297775001667968e-08,1.2620141212403695e-10,8.273935855200699e-10
"k=100, n=1, seed=1234",10,8.44208416526379e-40,1.0824360266979326e-07,4.5956068093884513e-10,6.294198006043828e-09
"k=100, n=1, seed=1234",11,4.249273257170728e-44,1.1790790644022004e-08,1.2440050011227036e-10,1.0529322883342051e-09
"k=100, n=1, seed=1234",12,3.0564816566054193e-48,6.332928585406757e-09,6.377304084039084e-11,4.771074818349446e-10
"k=100, n=1, seed=1234",13,9.366289940035534e-50,4.908754226324781e-08,2.5026817351839347e-10,2.918659742048483e-09
"k=100, n=1, seed=1234",14,2.2213681497307934e-53,1.6414162752126538e-08,1.1488691905448762e-10,1.0122948012685234e-09
"k=100, n=1, seed=1234",15,2.2213681497307934e-53,6.585703470269191e-09,8.003032473747197e-11,5.518229544795508e-10
"k=100, n=1, seed=1234",16,2.2213681497307934e-53,2.206920955982841e-08,2.176744593568909e-10,1.921286778472646e-09
"k=100, n=1, seed=1234",17,6.659420692668257e-62,9.61979820006115e-09,1.0957139908936632e-10,7.740264087204613e-10
"k=100, n=1, seed=1234",18,8.289968802023182e-57,2.4338679034450263e-08,1.7511262564164712e-10,1.4721879103059845e-09
"k=100, n=1, seed=1234",19,8.289968802023182e-57,1.1077841500039628e-08,6.625185061501902e-11,6.555740092808826e-10
"k=100, n=1, seed=1234",20,2.8873164333510727e-65,2.9300895483510692e-09,3.417484274582092e-11,2.3217326206281785e-10
