Key,Iteration,Min,Max,Average,Std. Dev.
"k=100, n=100, seed=1234",0,43194.09283999866,26119.658925368192,65916.80767402564,0.0
"k=100, n=100, seed=1234",1,42385.514380891116,25930.059014933297,65752.70421474196,94.79995521744786
"k=100, n=100, seed=1234",2,41127.38634973099,25672.78877269588,63751.98502575116,183.12989831968258
"k=100, n=100, seed=1234",3,39248.32562081221,24176.47544255623,60933.24027918038,766.1510952508295
"k=100, n=100, seed=1234",4,38288.61529383599,23580.8800121486,59783.341081001236,1021.5019637489617
"k=100, n=100, seed=1234",5,36974.97771014637,23041.268580749515,57729.262616433494,1206.6140351281774
"k=100, n=100, seed=1234",6,35962.58476439974,22601.439214653143,55543.86542828189,1347.2366923334991
"k=100, n=100, seed=1234",7,35231.37021335475,21791.509266574412,53711.267996102135,1535.8725575607693
"k=100, n=100, seed=1234",8,34089.168275543816,21098.727909395402,52031.97193519438,1730.5839684159068
"k=100, n=100, seed=1234",9,32568.50033346294,20050.846222256,50530.30577523219,1986.5762726827093
"k=100, n=100, seed=1234",10,30997.648041687895,18903.98097212905,48564.344551988215,2294.131988397323
"k=100, n=100, seed=1234",11,29952.80595610282,18298.281876960034,47402.76440364785,2551.6673766154704
"k=100, n=100, seed=1234",12,28721.17517997576,17297.30126869704,46447.60127197826,2830.35092461894
"k=100, n=100, seed=1234",13,27419.057519063263,16601.714229529833,44411.78916712486,3084.689007255205
"k=100, n=100, seed=1234",14,26696.650294416086,16055.079038211667,42823.88858053843,3306.471171458492
"k=100, n=100, seed=1234",15,26267.464075638873,15904.600317819511,41522.364366126625,3468.1998278820192
"k=100, n=100, seed=1234",16,25451.739910030497,15571.97374479539,40581.24193968577,3604.7982827917863
"k=100, n=100, seed=1234",17,24746.532742802083,15120.347787739775,39851.48448917306,3732.7868731651683
"k=100, n=100, seed=1234",18,24067.058937273232,14813.340421901714,39414.249614302906,3843.919097936647
"k=100, n=100, seed=1234",19,23588.412973693485,14330.91701981185,38606.84919449787,3954.6142232269217
