Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.212,23.247,6.003,5.024753355136266
3,0.212,22.326,5.829,4.848269883880011
4,0.197,22.312,5.644,4.767786286979618
5,0.151,21.237,5.36,4.514610627869829
6,0.151,20.425,5.026,4.216427160653903
7,0.123,20.148,4.608,4.020669588859797
8,0.06,19.714,4.211,3.9387588308025623
9,-0.015,18.637,3.824,3.7868053350579496
10,-0.064,17.4,3.342,3.497568321249216
11,-0.122,17.023,2.809,3.290368415897551
12,-0.122,16.423,2.253,2.99976464553726
13,-0.124,15.749,1.695,2.6289254816678054
14,-0.121,14.648,1.257,2.355794843182178
15,-0.123,12.168,0.945,1.984593952050452
16,-0.111,9.48,0.749,1.6501936703595494
17,-0.101,5.856,0.527,1.1962504960804818
18,-0.121,4.841,0.328,0.9603897268743191
19,-0.112,4.652,0.219,0.9159042490426552
20,-0.124,4.824,0.214,0.8938570993278742
21,-0.108,4.807,0.205,0.8885052889964503
22,-0.085,4.749,0.126,0.7198357783641062
23,-0.123,4.187,0.119,0.6206808435248589
24,-0.121,1.852,0.073,0.333652451585306
25,-0.106,1.168,0.036,0.1955680877716482
26,-0.118,0.801,0.035,0.15174507499507675
27,-0.12,0.685,0.024,0.1422974052095407
28,-0.109,0.585,0.012,0.11383375062442698
29,-0.106,0.568,-0.005,0.11904138064423427
30,-0.12,0.567,-0.023,0.120825096802614
31,-0.121,0.211,-0.055,0.06665999423971897
32,-0.121,0.443,-0.039,0.11501642091270056
33,-0.124,0.29,-0.06,0.09429975907965123
34,-0.119,0.55,-0.023,0.12659945165631534
35,-0.121,0.789,-0.038,0.15037853179628236
36,-0.117,0.11,-0.065,0.05532689233362815
37,-0.122,0.831,-0.039,0.15761542640010778
38,-0.115,0.842,-0.036,0.1614801479567946
39,-0.12,0.415,-0.053,0.11751310093742097
40,-0.124,0.4,-0.045,0.10700044287706649
41,-0.121,0.375,-0.043,0.1061333679410837
42,-0.124,0.258,-0.058,0.09026608299013517
43,-0.123,0.285,-0.047,0.0952530829764568
44,-0.124,0.644,-0.052,0.11824398214141003
45,-0.124,0.342,-0.052,0.09803906085859884
46,-0.121,0.471,-0.045,0.10628473056441226
47,-0.124,0.686,-0.03,0.14814307681256803
48,-0.124,0.374,-0.054,0.10041750215576685
49,-0.121,0.498,-0.019,0.14835368469725446
