Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.213,23.323,6.025,5.0457947556686165
3,0.213,22.666,5.897,4.915255306293942
4,0.208,22.656,5.76,4.85436797413288
5,0.169,21.906,5.549,4.664786677928571
6,0.168,21.347,5.301,4.4304556997851865
7,0.152,21.158,4.979,4.244478581554623
8,0.1,20.863,4.668,4.1499421253169455
9,0.044,20.13,4.357,4.018758663418481
10,0.012,18.192,3.962,3.793361885079672
11,-0.013,17.755,3.531,3.6165652258751324
12,-0.07,17.482,3.125,3.417073247784246
13,-0.111,17.195,2.662,3.07567000975195
14,-0.117,16.728,2.252,2.828034708578586
15,-0.123,15.636,1.893,2.6769342177551283
16,-0.119,14.289,1.51,2.3873881504027605
17,-0.123,11.999,1.127,2.024445213257
18,-0.115,11.193,0.812,1.8242217964035718
19,-0.109,11.028,0.648,1.7510402485641603
20,-0.116,10.516,0.522,1.6572693819108404
21,-0.105,10.326,0.452,1.6122322826565305
22,-0.098,7.397,0.369,1.249489306655235
23,-0.114,4.599,0.204,0.7687030082528797
24,-0.101,4.829,0.15,0.7231193088628054
25,-0.106,4.431,0.122,0.6636688411512947
26,-0.105,2.541,0.063,0.3968769282603322
27,-0.113,1.717,0.035,0.27998748874447466
28,-0.098,1.09,0.018,0.21638878390006128
29,-0.095,1.096,0.001,0.183069978768968
30,-0.105,0.531,-0.032,0.0887634714770853
31,-0.108,2.426,-0.009,0.3534152799130359
32,-0.113,4.435,0.029,0.6371527126389638
33,-0.119,4.469,0.023,0.6434892179091529
34,-0.121,3.783,0.027,0.5495195754484791
35,-0.122,2.879,-0.003,0.42395241889051194
36,-0.116,1.312,-0.033,0.19903213127877695
37,-0.115,0.803,-0.048,0.1310127786611195
38,-0.122,0.178,-0.059,0.05922819507457903
39,-0.116,0.112,-0.074,0.03545944314852662
40,-0.122,0.106,-0.067,0.05387309946099608
41,-0.123,0.08,-0.085,0.04379338354044238
42,-0.124,0.125,-0.084,0.05167338100572384
43,-0.124,0.13,-0.09,0.0561277135863721
44,-0.123,0.131,-0.084,0.05558489909478844
45,-0.124,0.417,-0.086,0.08327448338452922
46,-0.124,0.191,-0.087,0.06516614212056987
47,-0.124,0.204,-0.079,0.07328472573729225
48,-0.124,0.135,-0.08,0.061253493808324816
49,-0.123,0.455,-0.072,0.09124137537888806
50,-0.124,0.526,-0.07,0.10803834873080395
51,-0.124,0.164,-0.072,0.07501554742140497
52,-0.124,0.111,-0.084,0.051925678547127006
53,-0.123,0.327,-0.077,0.09206831930344138
54,-0.124,0.267,-0.074,0.0867537683262208
55,-0.123,0.138,-0.074,0.06387359961713508
56,-0.124,0.199,-0.079,0.0751917685532778
57,-0.124,0.155,-0.075,0.06971059944048753
58,-0.124,0.139,-0.088,0.05857662478447632
59,-0.124,0.106,-0.079,0.06074116796455338
60,-0.124,0.737,-0.055,0.13956598942885198
61,-0.123,0.91,-0.036,0.16421358492699262
62,-0.124,0.78,-0.048,0.1554671487767091
63,-0.124,0.571,-0.056,0.13087765976036345
64,-0.123,0.403,-0.029,0.13741653640290816
65,-0.124,0.312,-0.05,0.0888041928833685
66,-0.122,0.236,-0.067,0.06800191839670965
67,-0.124,0.558,-0.046,0.13157228588969613
68,-0.124,0.369,-0.038,0.10685906176029689
69,-0.124,0.365,-0.063,0.0943161690801406
70,-0.122,0.524,-0.025,0.13179618649864694
71,-0.124,0.331,-0.061,0.10386284723377195
72,-0.124,0.81,-0.021,0.1804447649129359
73,-0.124,0.603,-0.048,0.15300470559251597
74,-0.124,0.358,-0.057,0.10471816122240477
75,-0.123,0.127,-0.071,0.06619892724708003
76,-0.124,0.772,-0.03,0.18756368164921206
77,-0.124,1.105,-0.02,0.222361995009942
78,-0.124,0.349,-0.05,0.12391802417901114
79,-0.124,1.072,0.007,0.21117423757744905
80,-0.124,1.145,-0.002,0.24154634550572887
81,-0.124,0.987,-0.006,0.22000597720614024
82,-0.124,0.669,-0.022,0.14864328483698286
83,-0.124,0.848,-0.056,0.14779629373855135
84,-0.123,1.128,0.023,0.25776292704717463
85,-0.124,1.127,-0.004,0.2170734737650044
86,-0.121,0.678,-0.005,0.16574047742859033
87,-0.122,0.555,0.002,0.167485685663732
88,-0.123,0.643,0.028,0.1937833360908478
89,-0.124,0.786,-0.026,0.17585945871420242
90,-0.123,0.361,-0.037,0.10963645179917163
91,-0.124,0.559,-0.034,0.15209629612871067
92,-0.123,0.953,-0.013,0.20904576157987975
93,-0.124,1.352,0.004,0.2837814961937329
94,-0.123,0.872,-0.006,0.17662075910567535
95,-0.124,0.306,-0.055,0.10107892447995429
96,-0.124,0.381,-0.043,0.11358454672582448
97,-0.124,0.394,-0.039,0.11506271201458312
98,-0.123,0.529,-0.028,0.12708214429754142
99,-0.123,0.685,-0.036,0.15723809674177358
