"10,5,5,10","[-9.493566802290696, -7.039574076198539, -6.00486812225327, -5.913406350047021, -5.6032456894928755, -5.190850971063197, -4.622591698293453, -4.554226579525563, -4.465301645919255, -4.362425747955323, -4.031990776108604, -3.4270705898095697, -3.234512682991712, -2.817204674021041, -2.258704989717038, -1.7626903622035481, -1.260946897410284, 0.043491636828443925, 0.6376557343146898, 0.7487207090041195, 0.8997898454244633, 0.9845239642659688, 1.0966646787760275, 1.1456946636285348, 1.1576460758588212, 1.5116307896723864, 1.5708584379153638, 1.7737328370308747, 1.971233464667853, 2.277426875946526, 2.4356092387311516, 2.483766547736064, 2.7021288831051082, 3.127633256654855, 3.3106661483210793, 3.587136321381986, 3.655891295626585, 3.6801774276276404, 3.7461980432273707, 3.8067201373624244, 4.026399414672019, 4.460979521241327, 4.570980925483966, 4.70760928411092, 6.260261820010669, 6.999239483639376, 7.649136909807833, 7.6783880018979005, 11.38884743747958, 11.981384864559658]"
"10,5,5,50","[-11.942709164841329, -8.664502896800936, -6.808324600141329, -6.613045707244661, -6.425590530056908, -5.936511251489902, -5.423703438607558, -4.402845160590113, -4.28509080728548, -3.818739426671306, -3.4814312244294587, -3.2656260276848057, -0.7987173467954549, -0.6633927109435453, -0.6452722464530198, -0.10620904232748485, -0.03185871895869105, 0.02051536570038559, 0.29486513669666103, 1.6396542789751591, 1.7052066945587288, 2.194145637835961, 2.614897400503516, 3.0934513340008936, 3.219909265099274, 3.4806709992580274, 3.5279209879592623, 4.277807388920372, 4.462902726629601, 4.909963501005492, 5.240618371341607, 5.2608297673963635, 5.6985454010604215, 5.805997341956352, 5.8118993309997204, 6.3025032302911725, 6.507554048294794, 6.514318696889153, 6.7823462602414555, 7.047028310783575, 7.206211131246632, 7.621616521318064, 7.890543967807474, 9.013854453160686, 9.152457814381268, 9.382881907379208, 9.88461232000832, 13.854143595742599, 15.20050337828468, 17.10465445134125]"
"10,5,10,5","[-4.012420906725109, -3.203814584634518, -2.7633278224714695, -1.6795221764296029, -1.3178309255677012, -1.01602644008776, 0.26966148348986785, 0.47386162523578135, 0.6319610382732712, 1.3972005703685393, 1.4005514938994312, 1.4785466234535072, 1.4965003361794849, 1.545698391223211, 2.0469804075868847, 2.523420551152034, 2.6838365719127175, 2.8579259769983993, 3.184274368245066, 3.367242916104794, 4.054181252793575, 4.0993667508918445, 4.130609123122596, 4.186455248518619, 4.241136777113546, 4.325672313259909, 4.586082494913638, 4.865854900257726, 5.022043278781252, 5.0402165556328535, 5.358104655036694, 5.931832972604367, 6.167197129370066, 6.293122378048357, 6.617217453131282, 7.1217010454357474, 7.3746425095811095, 7.998833400844728, 8.048969016797605, 8.617359434355041, 9.102728454935304, 9.476881726887694, 9.53719184663002, 9.830647531695606, 10.667217178013269, 12.091450673191964, 13.41601511734816, 14.136748218186778, 14.713182448606817, 18.56590978868031]"
"10,5,10,10","[-15.221615338435964, -15.0007802147381, -14.53868356737431, -14.412658853499321, -12.943764678361939, -12.424317229237596, -11.78658151787266, -11.60399521470676, -11.389053843602719, -10.542763903206756, -10.49774210038564, -10.036959484683301, -9.981684787532805, -9.191011539121199, -8.679018346967437, -8.118601463947394, -8.02746437599213, -7.673141313867077, -7.231257073979601, -7.20633618892026, -6.954586298931078, -6.802450369830357, -6.248503404570503, -5.8440600408509855, -4.898270086620373, -4.854931998887791, -4.5527937815075905, -4.205857854325357, -4.182144719637014, -3.7754489688330786, -3.75813180654989, -3.597872488418891, -3.3482805672143234, -3.328620912780358, -3.0975792494405914, -2.8854058208633617, -2.7748211813400205, -2.661705620062572, -2.39726836996273, -1.9209941004700943, -1.7141151700580552, -1.6377551028883903, -0.8463257275935199, 0.01269090779844656, 0.10104241979719797, 1.1371587609603457, 1.2200573445683378, 1.6503042950485631, 3.551889706401632, 3.5821393270781976]"
"10,5,10,50","[-8.616277762118187, -8.206968539467281, -7.326144437468223, -6.002186972531602, -5.833354952563124, -5.590161555041687, -5.40087191099316, -5.335965785846143, -5.121226467118627, -5.121197198756756, -4.548086841241177, -4.416196291040253, -4.335546031631611, -4.2629327265460715, -3.910662367019059, -3.6826318826353877, -3.5702244752828585, -3.438174839901511, -2.975957136855419, -2.8969564031260453, -2.154627290581124, -1.5415287741709156, -1.477877822123419, -1.3208980484587638, -1.2672337723244316, -1.0162204854192147, -0.8060214866730342, -0.5370773243597349, -0.3713441183884212, -0.0992809574756256, 0.00033996169036965007, 0.4325229793358074, 0.6430989371004159, 0.9376212848014389, 1.046220663618635, 1.0990218063783528, 1.4945137433461793, 2.010528986111103, 3.2394126278318067, 3.4672888513481084, 4.880058421322601, 5.047019853372804, 5.319967972174533, 5.732905093747361, 5.799152475507501, 5.897786907038752, 6.453000886009937, 6.833787088770098, 7.493304517597425, 9.874555561619868]"
"10,5,50,5","[-14.097186073324252, -13.876731920475063, -13.325177345483256, -11.327053271921564, -11.084065063882447, -10.687277684670828, -10.115991482158206, -10.08020440066172, -9.503980547881312, -9.427223057313073, -9.103594148687481, -8.73897732125306, -8.353855625050997, -7.3098959140191475, -6.477895399246085, -6.379918305300104, -5.795315453225311, -5.636746333456558, -5.304046171818623, -5.283057343561972, -5.192166422122718, -4.963803469634252, -4.842753357662913, -4.833092265823139, -4.615586801767965, -4.513033723781692, -3.8261228301787344, -3.5100631586789754, -3.500143280060062, -3.4050997884140903, -3.4042226301155196, -2.758270648950318, -2.584149619890444, -2.493950599127225, -2.3214790396730045, -2.077086818601445, -0.8778489930762228, -0.6429964049872581, -0.45180983811529885, -0.17438390283461125, -0.025797104319119413, 0.27202280217475927, 0.7977790142337766, 1.2409653303409875, 2.7597861564366655, 3.032570772732427, 4.917404572300873, 5.948397601292786, 6.04469893337472, 8.365203973185677]"
"10,5,50,10","[-18.131780068663826, -10.763985048502546, -10.7567913058741, -9.819928982171833, -9.733701312031164, -9.124303550945436, -8.60796001843481, -7.120369276042609, -6.977817394708522, -6.79889488938116, -6.69188523338539, -6.2405915798879805, -5.604323274913053, -5.4963275136373095, -4.808142328312341, -4.135840594311075, -4.125918985416796, -2.936316446458479, -2.8762972391702233, -2.488927293391996, -2.01302178910647, -1.8767141675253254, -1.8189929850731104, -1.807781467331418, -1.6460222270551776, -1.4352024383579938, -0.8672780725648863, -0.8071225141777036, -0.7009384336008533, -0.43484703559548854, -0.40217823053800483, -0.21901051360982393, -0.17720097163067683, -0.14995360934845747, 0.07145583012038137, 0.09709351010445899, 0.21479410412134037, 0.9248745633124136, 1.2433210849431338, 1.478538764862582, 2.850623638307634, 2.946529115134508, 3.1045143438786083, 3.285176808218006, 4.115778859807179, 4.794223020777778, 5.261242117621818, 5.762856482624079, 9.52846707768008, 10.72746145681766]"
"10,5,50,50","[-9.862962569639008, -8.899642366491587, -7.669132091206175, -7.538636786683225, -7.418840893832149, -6.93179168155143, -5.650982452350263, -5.579399980357076, -5.428481178547092, -4.369618388335946, -4.185119355213499, -4.1018708057562305, -3.7757666646733967, -3.154220479867047, -2.4429397534376847, -2.052074823196047, -2.0227514659771835, -1.794989864906545, -1.7222539145015876, -1.478563562492082, -1.1580533937510258, -1.1116989662924501, -0.47297510165614076, 0.2512260299983988, 1.1776393641702172, 1.280445265624377, 1.3501867945065502, 1.504763198224809, 1.6100625264440824, 2.0509148194940265, 2.081044126140486, 2.209871407949987, 2.256301062303332, 2.5231036998708096, 3.201021316918102, 3.209574711799182, 3.4155110213721303, 4.179727220702247, 4.3241955310423155, 4.8120944511546595, 4.829197215239878, 5.212560377944172, 5.273182789923462, 5.462951033539703, 6.879880687446688, 10.087671309220122, 10.610430204820329, 10.648745557292896, 10.805538327148021, 13.07845874204929]"
"10,10,5,5","[-21.657188741987643, -17.97700062244077, -17.09412232755804, -15.00955597556011, -14.31126785590256, -14.27197085893555, -13.956844927097041, -12.511268527252732, -11.696841097494541, -11.229772642260269, -11.027549298086138, -10.804275361046516, -10.599248312322453, -9.982610242537547, -9.805398113087927, -9.556939216702014, -9.495891203576205, -9.001941311278927, -8.791673914948385, -8.519645823038573, -7.814081269689506, -7.2641133437478125, -6.918291104570128, -6.8575184491306596, -6.087044597730108, -6.075989249010547, -6.051573971917556, -5.588556812741771, -5.030182247303639, -4.831906870521506, -4.660580668562858, -4.3843861637650905, -4.14471290320663, -3.549870271541436, -3.4816284530287427, -3.345429321223139, -1.9008562790633956, -1.5414727349212003, -1.4603721287742664, -1.3796053039275509, -0.4876911472468495, 0.16286265889261153, 0.1643534101419295, 0.4532223557690612, 0.5951842253940764, 1.1459528693298116, 2.420915488781562, 4.676376675422117, 7.737099422886467, 10.781570152920152]"
"10,10,5,10","[-11.381659449713576, -5.632843040579706, -5.619540025027156, -5.477449524483298, -4.927412498070384, -2.6441618276703154, -1.1813169462618736, -0.4354646534011912, -0.210111109286495, -0.18450251559832465, -0.1574137671787602, 0.7661117386387187, 1.111434423138311, 1.3404666678278012, 1.788278299824279, 2.517564456494525, 2.60259395988261, 2.7473559131803778, 3.1658067503241294, 3.388041073662098, 3.681767514782661, 3.8588566876803783, 4.160493654665619, 4.2704222931088065, 4.302850348546873, 4.311424230434042, 4.415561811734456, 4.446265694466858, 4.807870018255253, 5.064136634885349, 5.484272594466452, 5.811283722248164, 5.92153251460409, 6.743980146847405, 7.0526736117083, 7.070232721444374, 7.198737017386495, 7.253391398145495, 7.6048605376399605, 7.703598859814396, 8.430279837877036, 8.732002277407261, 9.092569770279894, 9.472606358382132, 10.10215595008903, 10.37945581699211, 10.93084124479622, 11.104077389568765, 13.883353172964586, 20.434339931779668]"
"10,10,5,50","[-9.184165015574333, -7.736660563527623, -7.074755970946264, -5.930867108069965, -5.930778022670717, -5.401752118546215, -4.537851476556639, -3.9189384588743303, -3.861394946021765, -3.566145024574018, -3.5379239072499233, -2.824712221250671, -2.744429029502699, -2.3797453108932674, -1.6213655769220416, -1.5676489828626576, -0.9945638135521881, -0.5747509052795889, -0.25807903274527677, -0.10773379245673276, 0.3145310320913728, 0.3742220170660213, 0.9580143495806226, 1.212695958801714, 1.5706719059472105, 1.642494772964858, 1.7739345583725346, 1.8907604723459306, 2.2411118554346725, 2.684435342085246, 2.8120977701034247, 3.290492331340748, 4.230712499617078, 4.2449425950845825, 4.294403043956612, 4.30186104217763, 4.5944352730678215, 4.703349386682218, 5.365043733406687, 6.129169867893635, 6.6720798296628, 6.732947998138726, 6.838428940963634, 8.50642508188896, 8.59524954629573, 8.797401449589627, 8.957882979771515, 9.193786370004219, 10.227917499621318, 14.468749255849726]"
"10,10,10,5","[-9.982003029731697, -7.008734302511215, -6.528961665685786, -3.7349392485752593, -3.4521029442820135, -3.0186456190387716, -2.669996393032051, -2.6635211374520433, -1.953750068336979, -1.887839162335931, -1.6973310805544215, -1.3401481398518253, -0.8096477462242004, -0.5809393646671643, 0.772903689847845, 1.3489341511210924, 1.432739193609702, 2.0720117250581964, 2.17569187614545, 2.44217055039673, 2.7100222431687113, 3.0582485985584995, 3.0718286958334, 3.2047200723442204, 3.557618004924178, 3.6162607728863385, 4.496636636634442, 5.16374339443135, 5.219636846736811, 5.456483407678331, 6.003372164800293, 6.0464111952519595, 6.548878205092878, 6.568640186133057, 7.6696259299675384, 7.848118300010234, 8.02842913283914, 8.061225491522556, 8.19934312996921, 8.526226127422118, 8.787655546920792, 8.996995490564936, 9.244080530953065, 9.292425517395582, 9.421825700822037, 10.204516063752962, 10.290716047688544, 10.390153075743456, 11.61260864379801, 12.208648608932702]"
"10,10,10,10","[-5.222574143970988, -3.666702133789772, -3.6570920449931443, -0.24797457634538755, 0.1147298253250233, 0.872696277064045, 1.4729453331743825, 1.8474647458238214, 1.9028202329459947, 2.635572530663403, 2.9837828487078424, 3.2082000017290184, 3.7173903292544077, 3.7799176545667583, 3.948473097300277, 4.475405902702683, 4.704359538728562, 4.82534309913039, 5.901467953327211, 6.437513628123131, 7.156399800168181, 7.293887919986858, 7.30865515115899, 7.377998184372737, 7.481164281408689, 7.657329798142226, 8.428366309912978, 9.009910325747342, 9.22563490421647, 9.276099943393884, 9.517422576178596, 9.677802971219023, 9.714291277952547, 10.619991331583773, 10.739067239390689, 10.78942370884158, 11.798134952953243, 11.81822515694859, 11.906221507917508, 12.172743435484234, 12.63048538275682, 12.975817834948584, 12.978770591202146, 13.08607716003143, 13.672385750020904, 14.076269527398916, 15.722651134448016, 17.674072814529296, 17.71441991813248, 20.43349165126619]"
"10,10,10,50","[-15.700957922604193, -11.77252872089449, -7.888679718145034, -7.872402227782937, -6.885320537097668, -5.84808212523166, -5.824134583558448, -5.105901278660461, -4.931462268424344, -4.5313340335890935, -4.352524084156036, -4.327708027581483, -4.31421485293178, -3.76182016402819, -3.7471026219581987, -3.715509053316217, -3.3274759837053516, -2.786880030382777, -2.178348990473914, -1.9048386611839028, -1.8980726041108456, -1.4453093044833287, -0.9032770952247109, -0.7101568256056989, -0.6364007682652237, -0.5615140058941973, -0.29932383057503276, -0.2600841219725193, 0.6897081268956882, 1.5566308085474316, 1.7984420905498366, 3.497310796152906, 3.5714557607102657, 3.600459648334761, 3.6887008394176117, 3.7490709642887987, 3.7570336770356647, 3.8609078930264085, 4.415220008687146, 4.480960958574743, 4.620322101744353, 4.828070694998567, 5.124628915816173, 5.572235893086516, 6.127925165648909, 7.449945573143406, 8.031566284234103, 8.804770206594958, 9.286085254422112, 11.633039202571835]"
"10,10,50,5","[-1.4046637184591813, -0.4938080866052337, -0.09157722089443876, 0.06959213662001451, 1.7877423200236535, 2.0148819358314496, 2.6006465940646057, 2.6488645891191633, 2.691300151874904, 2.8268210326623273, 2.908191645173589, 2.9664940151935455, 3.1269361960254045, 3.1394183710822423, 3.704980973384853, 4.091922976141574, 4.230402087218728, 5.1096788422280515, 5.564612338783868, 5.679961804801866, 5.6808042161606345, 5.800894367136178, 5.848848412982891, 5.869652823918662, 6.657777092782446, 7.048956305384058, 7.235931112249165, 7.538448759060576, 7.977234333810395, 8.32518174199926, 8.598311609940222, 8.648001670684858, 8.820131591475333, 9.866153732705442, 10.011236114931886, 10.913603154889277, 10.932001626038444, 11.07832814169249, 11.148812236289736, 11.178769256808957, 11.244510390242262, 11.316139069359783, 12.270593507295798, 12.620092933616533, 12.871708894834837, 14.32490712856882, 14.829625908462356, 17.050416151320196, 17.92143530989568, 18.149936300003937]"
"10,10,50,10","[-8.62180307331969, -8.09667617111143, -7.292386284722473, -7.257018151233184, -5.334548171400897, -5.231698271222368, -2.520357651641814, -2.31674049860823, -2.0726826540114978, -1.6898005661342599, -1.403548464791744, -0.8722029953202073, -0.7620123745581482, -0.3909499900957525, -0.37093892897726377, -0.16663783806854426, 0.8889871956568762, 0.9266751466679999, 1.0059467041552934, 1.1458811079072175, 1.4370142218979158, 2.1391678681895137, 2.179480138036924, 2.224968469952307, 2.544100940177291, 2.5517276518056065, 2.605625750044717, 2.906310879250354, 3.4013176522046233, 3.8919584810660584, 4.2192995093802335, 4.378779851138624, 4.446750745241953, 4.696602545668967, 4.851069510790562, 5.119180529088712, 5.298677163628865, 5.359531862877483, 5.681580177229737, 6.182765146079914, 7.043825750501962, 7.39900260609858, 8.048464314303803, 8.314879336860765, 8.635714789438417, 9.223011471081252, 11.572015437158893, 11.855253128132809, 12.159582770815573, 14.597409497170823]"
"10,10,50,50","[-23.356822800269047, -19.587525267312465, -17.278153524531472, -15.902970139561612, -15.7292317762819, -14.837483535471115, -14.67956575237531, -13.048767193948649, -12.542056823947686, -11.49825319443928, -10.670737328217818, -10.660047615143448, -10.221902455433463, -9.777391093763896, -8.547769234920867, -8.442488468053945, -7.9536503887312975, -7.440032088857741, -6.203554988768513, -6.106506435445652, -6.047026142500332, -5.6951989889246, -5.625298617886224, -4.990699098549429, -4.605102342713323, -4.454249955483864, -4.207393557474021, -3.99921617838269, -3.9805896764298248, -3.963506727196695, -3.9561955664073394, -3.838803330963908, -3.215645513965174, -3.0992665511313207, -2.897089789403008, -2.052093738452853, -2.050089875198851, -1.1250473245227715, -0.6906539590733778, -0.31560273884080403, -0.2565094739516346, -0.2370624702216957, 0.08798544455472479, 0.3371974271036722, 0.5393922805515481, 1.3396345506382468, 2.36101219958447, 3.0079014719111083, 4.419579805948329, 8.281045896213719]"
"10,50,5,5","[-28.891260282476722, -25.967737281286567, -24.38027581711865, -21.902373729112025, -21.808107857733233, -20.57694054348622, -20.18593081619161, -18.935330980442444, -18.54284639230707, -18.298636344631735, -18.20375660181124, -17.606796148527184, -17.572092211557507, -17.403397306698448, -17.402918238215214, -17.36578216990242, -17.250416397655453, -17.10743167351565, -16.73846941238464, -16.485836059333817, -16.401922748370044, -15.891956599549278, -15.86638136621373, -15.598252016554458, -14.970922207854446, -14.473623002740746, -14.240261703684572, -13.501223912607568, -13.342344836301585, -13.240366669559734, -13.005718447333118, -12.93837303496985, -12.457770140930226, -11.655637946843115, -11.42095112043971, -11.298589571636118, -11.250111723755296, -11.232470544481826, -10.660422031649198, -10.513592036723281, -10.28460411071672, -10.056302600584003, -9.67828842341352, -9.57831600630561, -8.751315890410295, -8.152057760923741, -8.116646919080305, -7.766067275953793, -6.99727445878083, -4.220461291426913]"
"10,50,5,10","[-15.506569878505902, -11.365687538672374, -11.164042148769601, -10.601888875181816, -9.579351042220383, -9.397063089233004, -8.887418515351563, -8.189087396564048, -8.166217530328348, -7.8900134949466825, -7.34662705903512, -7.227731317686698, -6.670378942034827, -6.547991331895508, -6.299102677638179, -6.02942947575302, -5.761977453849684, -5.6845496977657834, -5.531429812297919, -4.93009257540764, -4.51189981374116, -4.434343190202583, -3.7451911239452205, -3.321866066231771, -2.7461454229595152, -2.715433587384849, -2.202000592138212, -1.950124614231815, -1.7793912545506623, -1.2763967816724784, -1.0286714513179733, -0.9983534162391428, -0.816896023844385, -0.45395939623015025, -0.4406225353599762, -0.30380313487083654, -0.2626904045014975, -0.1885723978362457, -0.16902429049794288, 0.5867797911716961, 2.071993187986306, 2.736100202722656, 2.8483538806925353, 2.9816800276570703, 3.508645739377368, 4.196386544482999, 4.467062280293879, 4.819675618552699, 5.9374898828422475, 9.7214959908932]"
"10,50,5,50","[-11.17703171582559, -11.065783472901805, -10.30804012953623, -9.692962434787626, -6.02274228108516, -5.224104134918524, -4.02640987064581, -3.650339584455846, -3.279398025450371, -3.2723110704967775, -2.0309926376271, -2.001776992206142, -1.81700005687556, -0.04106031435249058, 0.23828508924322822, 0.40234199590934416, 0.7844192018738445, 0.8206083432137088, 0.8761871191037426, 0.9163484019213348, 1.4103569639275904, 1.4467841931004959, 1.574117870678748, 1.6554023941538984, 1.7484224482378516, 1.866445482773214, 2.126562933860743, 2.144727561474558, 2.464947824781878, 3.1450587710617297, 3.5188986580243498, 3.779549273973384, 3.8724486435460372, 4.383497809059412, 4.551861096595192, 5.005643142429154, 5.038917553246214, 5.123093456811976, 5.420376890774749, 6.084967733294855, 6.330090319101824, 6.546363954354388, 6.559216245398233, 6.573810492447651, 7.47830693359214, 8.94106604853478, 9.040525009563297, 9.422348143706575, 9.550671584247368, 9.798072002084474]"
"10,50,10,5","[-14.983847478845679, -12.440708841247304, -12.334323178940108, -11.911347649934884, -11.731025799108197, -11.426081410443661, -10.700356723423374, -10.562660062892517, -9.98993165325745, -9.648345782064188, -9.496117352223463, -8.972408326250527, -8.813609982182301, -8.782157455403691, -7.505423419311659, -7.455435671737832, -7.320151207637153, -6.552885984533927, -6.5076551607405015, -5.511000139602145, -5.180760021593877, -5.156303163139791, -4.9814045487655605, -4.903719056932697, -4.746587055733582, -3.990790906218495, -3.283267823490193, -3.0620721481203805, -2.8904828303134282, -2.752710240828428, -2.549311745128026, -2.5482860571303836, -1.993710970226208, -1.8506953628954932, -1.7656885822000286, -1.6405043674392719, -0.9568372986930607, -0.41699571455011997, 0.15747873308135274, 0.18213278733541238, 0.7577090859969386, 0.758795664697796, 2.815479734470518, 2.856901306566695, 3.7837686473541945, 3.872368888189247, 4.318466795297851, 5.21357941298576, 6.517575543339813, 7.539906662320805]"
"10,50,10,10","[-0.3111081247333176, 0.32361590185034883, 1.0007784856528112, 1.193267409030688, 3.225971206918681, 3.3032481051415674, 4.186412694505492, 4.7865940679971875, 4.835677503674469, 5.001010264327857, 5.149336932883207, 5.248601225916952, 5.356768576569144, 5.477505010679233, 5.992279359717918, 6.782471314052906, 6.886015276422267, 7.144289803997446, 7.48505618330644, 7.954533944247238, 8.031981487825346, 8.419892183574513, 9.069651135679399, 9.459735438979497, 9.671173616014855, 9.86241209373406, 9.95753564838397, 10.33136679064964, 10.698657976064922, 10.795972602443475, 10.922212836272031, 10.952173142019825, 11.527202020775492, 12.080943689462813, 12.329884499868664, 12.52632935224884, 13.266038966494932, 13.550241325519814, 14.913265526142833, 14.95555589393248, 15.559670102920737, 17.339239298464605, 17.403309783394533, 17.643473234556552, 17.7831204541581, 18.21750397286934, 19.215955869902203, 19.25161101773005, 19.801326922068455, 20.86234420200293]"
"10,50,10,50","[-8.396034029296347, -6.753558787119355, -5.525924558294486, -5.312007725379493, -4.038102539607927, -2.749243814852215, -1.2155861285876148, -0.6355066507612861, -0.551617715709567, -0.006978666016494994, 0.5676710320979552, 0.5759380128507344, 0.8936626823183711, 1.8561582871028504, 2.1049445472171953, 2.3568466936165624, 2.568343222175643, 2.974449296182497, 3.0243493640152934, 3.1914989893547556, 3.192436484470394, 3.4914304900953117, 3.743707986218009, 3.9825441889265365, 4.204353474329345, 4.548948944310159, 4.596097734509341, 4.649387660791122, 4.816882935190212, 4.989452745543512, 5.456051101880586, 5.55098454576458, 5.624757253144002, 6.031377223283954, 6.084036149890766, 6.411755350718664, 6.752287864654162, 8.600960636608024, 8.67965947790306, 8.802151174095778, 8.914747635599808, 9.812258360046103, 9.880754998770241, 9.901180633307614, 11.581783852124122, 11.88955541335878, 12.581192722601692, 12.774253038667625, 12.888031970950573, 15.9331482999972]"
"10,50,50,5","[-30.07190532210835, -29.58934163640508, -28.330472709420594, -27.78380327910427, -27.122377624014014, -26.816497903093545, -25.78203038557104, -25.10006115383284, -24.664302428194716, -24.467778938392172, -24.010996335045512, -23.7905107209841, -23.12327365596995, -22.751749097945968, -22.583922328415376, -22.0965062685376, -22.09330916689892, -22.080545663439622, -21.115597070063053, -20.67995051271602, -20.30158634770327, -19.79952579102205, -19.756134246423272, -19.447800368568327, -19.446983060372748, -19.084866736962958, -18.95424886989112, -18.951139667844185, -18.572557275587496, -18.498272464527695, -18.289211158371252, -18.224301297338087, -18.134618227090307, -18.07958224457657, -17.37336031425336, -16.663275445926296, -16.080519781989807, -15.452191693648512, -15.302020961691976, -14.96269627403774, -14.106700520283509, -13.937029758512022, -13.832043349157898, -13.638875882548577, -13.384674987749186, -12.552480903444053, -11.984834665683032, -11.710178485360295, -11.30933966234349, -9.145603920827282]"
"10,50,50,10","[7.736755942352779, 8.463570062587465, 8.664792426108745, 8.74340797344542, 9.03772527224208, 9.78323667672967, 9.888713255806207, 10.160118265815228, 10.21678979480697, 10.219684783704087, 11.598021091588702, 11.798562871593633, 11.931323885306925, 12.05430468375728, 12.444512862280986, 13.098168876175563, 14.099489235630937, 14.193889204456097, 14.502504014990272, 15.167093012683875, 16.014901474881814, 16.199577464786852, 16.838428851969002, 16.851740871573984, 16.89314175268916, 16.928126315815888, 16.978225805278853, 16.991228299613375, 17.529557530344757, 18.00533627344556, 18.39720398382986, 18.50281460699617, 18.825316116429057, 19.17940525504278, 19.380874425631305, 20.006167564649115, 20.371768100835588, 20.690666096637628, 21.625438271675737, 22.006768929145068, 22.144575904715616, 22.700528208312903, 22.90303130451328, 23.665515964429552, 24.108842848659645, 24.436711396514315, 25.346523577414175, 26.579399194600654, 26.752467513626797, 27.123732496770067]"
"10,50,50,50","[-27.881974401916647, -27.86361617503463, -26.405641419594392, -26.317942352078962, -25.903071075689173, -25.248429402175464, -23.694359328472952, -23.613674248730177, -23.608155582960535, -23.499946093495602, -22.720810347253483, -22.336387690435608, -21.881514367603998, -21.858774932719665, -20.901324944223937, -20.55555739024102, -20.121312490815505, -20.007264387305206, -19.778315468117967, -19.510362273214692, -18.37623219484468, -18.044435175743423, -17.87123050610113, -17.477607759869368, -17.23537765824623, -17.20125581704992, -16.96342377032952, -16.929980967736405, -16.401173757577517, -16.3671071851442, -16.23601388197192, -15.967039758421276, -15.261667759748024, -15.221436294206239, -14.83004019108646, -14.739420778441733, -14.248271206014564, -14.211010936775722, -14.117008927842964, -13.988047398357512, -11.967287147758253, -11.582580648448491, -11.53551834962752, -11.492811637060697, -11.433907072159641, -11.208442738902384, -11.01708884590735, -10.151243740637144, -10.148394901042153, -3.4207540122195326]"
"50,5,5,5","[-27.612036013799344, -26.747430575598866, -17.669414567595673, -16.304637416802915, -16.09522586333778, -12.807298823196184, -12.529734742954865, -11.839184018148401, -11.097774601451356, -11.010145398593718, -10.433224183775003, -10.384522949342063, -8.227330522938736, -7.637698072831814, -7.1720231101153775, -6.762764920239071, -5.82201483676455, -5.328191082707391, -5.073085550347902, -4.929870490044481, -4.761904289172337, -4.661302108996443, -4.209795296390146, -3.9742956870069737, -3.5030815126796764, -2.8779063246293224, -1.7012619896152956, -1.2476977853151714, -0.5438707763990244, -0.33574120236947547, 0.15421647539110062, 0.2166117429620007, 1.985871922668032, 2.400263815286092, 3.5953112925601642, 4.18808793460563, 5.435356303032266, 5.61607454948323, 6.317124309512052, 8.280806370920885, 10.900278367618055, 12.414625330080472, 12.84590141096672, 13.017401341035562, 13.165651142870175, 13.363536474898936, 17.57799449046499, 18.59729254621948, 20.377041090348367, 21.17748299589244]"
"50,5,5,10","[-36.657883187284256, -27.88391064090327, -22.901366324800396, -20.93008122815528, -20.68271439504101, -20.325025833354534, -19.630435758051018, -19.050243299628924, -17.19400567594278, -16.6419296594754, -15.92947961067998, -10.776508731554035, -10.227363133655878, -9.007966819230159, -6.499954542945262, -5.850865103319745, -4.782822280973175, -4.112009627122008, -3.7395123432723176, -3.2957396575249955, -3.043162685426857, -2.787127093958258, -1.3921545711290593, -1.3009536492880827, -0.21851004461573686, 1.0234741588313683, 1.322369028095931, 1.8363131802392685, 1.8701406516395362, 2.4746796342994744, 2.5656502474428446, 3.194226437330527, 3.693511872666669, 3.873739993082985, 4.9184888993165075, 5.061752217044296, 6.190710345764831, 6.825034713531629, 7.6116918395053705, 9.997417313924467, 10.545411650196133, 12.676238083108966, 13.076194996812, 14.383281206320282, 15.93388063136072, 16.999578634462114, 19.1239159391648, 19.8902473265001, 23.09489790388787, 28.39796117028019]"
"50,5,5,50","[-33.22481793878751, -19.142050944895423, -16.729477578251966, -16.591318830934593, -16.41913719983537, -16.04299420326769, -15.861537099458383, -13.4926390467499, -12.043496329816339, -11.758296557116525, -11.404156681613152, -10.872700262552863, -10.008045745732339, -9.61038954568691, -8.788749854913146, -8.094015878289115, -7.491071581593411, -7.448661476347059, -6.750500443632042, -6.5591733065173194, -5.257035153045001, -5.101466850332338, -4.8766288171096175, -4.8557950206755045, -4.7673745123815525, -4.37614370415698, -4.118784685247477, -2.2121792857446088, -0.580258002924029, -0.5285036188858214, -0.33083312577429913, 2.281370783029099, 3.3421689144013134, 3.4585908373483454, 5.226109041858058, 6.337566375867921, 8.26724833117889, 8.474616640922012, 9.287896697009408, 9.935488577633405, 11.75700952830079, 12.294272148780706, 12.297745800214793, 18.003811497034512, 19.687303456637103, 20.60051073872401, 23.165583575431675, 26.361958021466318, 26.595966156841342, 32.14694987504482]"
