"5,5","[-10.560965677645175, -7.000147493602292, -1.9555817815838092, -1.9488823537402222, -1.948356216319247, -1.514846109387604, -1.427842012187861, -0.4416189379639095, -0.17728112838671128, 0.16225774420188044, 0.2623401366344811, 1.1477688571735516, 1.3911500064551108, 1.435581090328397, 1.693170787398867, 1.699916260110606, 2.4460093499609887, 2.4729912902966538, 2.9045381230418785, 2.9222333579130044, 3.4954754108764656, 3.7566358621478053, 3.8725821909539198, 5.144203988616659, 5.427429328863219, 5.616055325311605, 5.769347904925868, 6.127207659336925, 6.1865860621814655, 6.266313040142533, 6.336662009446231, 6.92446523704229, 6.995980053247109, 7.129069095015654, 7.295508387245867, 8.408865248312996, 8.50608436257903, 8.62662380466208, 9.537208877772251, 9.611775036333034, 10.188919595488048, 10.565733969308647, 11.741718906952547, 11.87030736334939, 12.329399009251325, 12.608332805658568, 14.999104672523451, 16.680410607080557, 17.942697981627866, 22.42939317701642]"
"5,10","[-15.132166299799131, -12.704902176488762, -12.694160780000681, -12.686971881434214, -11.756261762623907, -11.688320176066613, -11.537447412989756, -11.379154183373135, -11.067704666960402, -10.459959002999414, -10.380525783832583, -10.025613087649813, -9.339567833726361, -9.03352836136504, -8.936639862428493, -8.883980842444599, -8.72197811305203, -8.473568834724244, -8.40217312550061, -8.40057981148917, -8.12379583572882, -7.941883542890888, -7.885901356885144, -7.802005943805036, -7.6644313369543005, -7.662133597908261, -7.546359876650407, -6.908738869327787, -6.887266902451309, -6.76355196720148, -6.744137914392385, -6.426895237270693, -5.921720591820546, -5.34464237772106, -4.797975017388449, -4.618454942638694, -4.204146219236529, -4.2002502170870715, -4.090121577183728, -4.058281381786984, -3.667782582151777, -3.2631698055695866, -3.2219872938083554, -2.0432731354986524, -0.6985737106386866, -0.19245093600042285, 6.495039350181658, 7.885262039035238, 7.908824760880777, 11.33941652464931]"
"5,50","[-1.8690344521774354, -1.6862596040205426, -0.9192240874152291, -0.5511825331944564, -0.40419736198608325, 0.01992082523218741, 0.3105078264287262, 1.0917399793763594, 1.3791147533379329, 1.4840271589781224, 1.734369775881886, 1.9490008323363583, 2.648981407618399, 2.888540218512197, 3.21553925951393, 3.230376983940804, 3.253078889476931, 3.5046022873245826, 3.5502187613996603, 3.6370369473660844, 3.8048304715741623, 3.8109339343659787, 4.318998893661043, 4.410822208233452, 4.69853666281711, 4.7500305184166205, 5.166409646945404, 5.252820706723277, 5.339694702093667, 5.418027527612148, 5.57160625959287, 5.9916617790826585, 6.552236351331018, 6.856114792134471, 7.409269520057752, 7.429600771006113, 7.542717023375152, 7.635845146309897, 7.650986720390322, 8.122139342425523, 8.82764906381013, 8.858400506853005, 9.049793883306382, 9.346320982152626, 9.369048846773321, 9.386424324008843, 9.442555787204771, 9.682829957918557, 15.905381597935525, 16.22474847207257]"
"10,5","[-14.482970912129678, -12.795241488457672, -11.279498852313962, -11.154050763859937, -10.000540317315801, -9.89033416501902, -6.728399776771979, -6.719400666804504, -6.495502236353296, -6.113817209542799, -6.062744460654944, -5.846078586681957, -5.827537267026197, -5.743618756671491, -5.719921293433905, -5.679467598525961, -5.646236509765155, -5.5537966588765055, -5.233697072176683, -4.513401913805102, -4.307788552109969, -3.8940339421831465, -3.8784855026210687, -3.801576432585101, -3.7609641457205085, -3.725246625792153, -2.6000517774974727, -2.3647403105695037, -1.7545457792998667, -1.570388705583007, -1.5559527970913725, -1.449663705497659, -0.6220880561184939, -0.5636577876399388, -0.4136165776792696, -0.38402034879507063, 0.6335614202796924, 1.185903191159572, 1.4040657304299848, 1.8223964325856308, 2.1875464352995766, 3.113256776533677, 4.3474674460674665, 4.63155107987259, 4.967543530039583, 5.396960776105313, 5.965990309686401, 6.9607267760140905, 10.308255779691196, 12.382044136192702]"
"10,10","[-14.5731947242554, -13.418192141725422, -12.701564093977526, -12.06691796747444, -11.828751148426932, -11.81187354041619, -11.127684527890729, -10.417620247865507, -9.766888170490443, -9.320078338381503, -9.056988642702443, -8.926351177009463, -8.824609162777865, -8.524221752829767, -8.51158467958074, -8.358169733334258, -8.024067530840208, -7.994827610494188, -7.631706082582766, -7.519688786532845, -7.1912579601535995, -6.958897010937587, -6.888403988259317, -6.859308716765176, -6.010955841995419, -5.872659450388214, -5.735184798028022, -5.643664248675326, -5.410511645776019, -5.35544469370001, -5.259841134458042, -4.609263329790023, -4.178555921007184, -4.164678731243982, -4.155594729327339, -4.061497399573538, -3.910104532869778, -3.907629540079041, -3.7163135787966866, -3.020289173240519, -2.931248861524076, -2.664325630532689, -2.3237828169805805, -1.9403744334526796, -1.7187879151103682, -1.5635308584233303, -1.5368358567866207, 0.1175898656548563, 0.5745570029434587, 1.1920832629762856]"
"10,50","[-21.98239482222751, -21.177841042603454, -20.919357066341725, -20.682652712027966, -18.127400193052438, -17.045561511425575, -16.119132611695854, -15.84609975160955, -15.790045368373379, -15.329384278378894, -15.299375291254403, -14.893828027413988, -14.704601757235402, -14.350818034621591, -13.995885209138534, -13.322261885305155, -13.274591154667679, -13.148054682061325, -13.113454457050757, -13.01510086188059, -12.65646729444175, -12.518138286995303, -12.265519813737347, -12.174546523782722, -12.021793911663737, -11.828404782411994, -11.742776156546721, -11.459768659998394, -10.99454206625835, -10.759782728855965, -10.626819304789104, -10.586350783000297, -10.438972775412134, -10.426714917328951, -10.332956706229705, -10.034194776164137, -10.020893546278518, -8.843803508115863, -8.225815663177672, -8.050568446643467, -7.486995955350306, -6.70141363760348, -6.2547632426435005, -5.695616677997606, -5.571659149036394, -5.473937413856762, -5.382689409815499, -1.7931028583418644, -1.5446570413224583, -1.2713529069299074]"
"50,5","[-13.884283812667324, -13.59712472324517, -13.119503329279626, -12.616764555015674, -11.767770391278686, -11.301209367832604, -10.26776815599696, -10.119280440937072, -10.037853464385382, -9.129627681713773, -8.718573974849166, -8.339673861468032, -8.283796227730976, -8.24310769227493, -7.901824813523024, -7.851200553962119, -7.535948123468001, -6.930864840709628, -6.624547150045978, -6.609104587476699, -6.562281389119787, -6.218432542004048, -5.9799241456419825, -5.969071830142305, -5.932152094771728, -5.700448197758416, -5.4783625366473085, -5.26826615476472, -5.235622654840528, -4.816338795239108, -4.2659601843214014, -3.9247582933348277, -3.8910966043352584, -3.8413004909247843, -3.7458114420284816, -2.5911828356012587, -2.5714933200642855, -2.55980255113267, -2.272140377283037, -2.127566153788234, -1.9808435678052065, -1.6906155204469073, -1.5713768875397944, -1.5585993109763725, -0.609846651761462, -0.5920960489149889, 0.053761784695077974, 1.1380367879858748, 1.6305611884838418, 7.150839915017054]"
"50,10","[-17.25546853554128, -12.429798130171427, -11.907066919081137, -11.706611565784108, -10.394126516493237, -10.24472478682647, -10.091143706327978, -9.714696881782393, -8.023736584816122, -8.021173019627712, -7.9282933507761015, -7.833342046754416, -7.60564219941442, -6.94205072932414, -6.775223513583997, -6.147396713978227, -5.970914387322416, -5.936351319206062, -5.9046165824045165, -5.877104021408177, -5.732715731205841, -5.537662689967464, -5.082978592031627, -5.026401176191543, -4.202964946429291, -3.7308887280197927, -3.7046113990297993, -3.4993056412884664, -3.218660575520386, -2.8464826976876365, -2.511737342592689, -2.323501872520203, -2.261910293854317, -1.9022930403453961, -1.542550437080724, -1.118293052573686, 0.4809913991109869, 0.6604279182321786, 0.7909536786461746, 0.8786205534440383, 1.023601624145963, 1.352471290272895, 2.499202788599705, 2.569800721022421, 4.467991979517731, 4.760409149789762, 5.535163287541186, 7.555054004419656, 8.257716508331495, 11.36081293389703]"
"50,50","[-13.379266659960901, -12.486698625944335, -12.169985801420829, -10.158290542572896, -7.859903545245021, -7.665291110146633, -7.390642033938876, -6.676072074582427, -6.1967708994934645, -6.153052149134623, -5.939765181677795, -5.688229089814394, -5.217025788558942, -4.580005269610465, -4.44088794873753, -4.256441692417492, -4.09336156461325, -3.9881160840941514, -3.982112075202344, -3.3947677144523944, -3.03507659080969, -2.8376704167370326, -2.5846115260075875, -2.5635519039007746, -1.668713348166823, -1.5370719055665787, -1.478600655777156, -1.4706615834233263, -1.3051322032562718, -1.0537032605430618, -0.9252622126627108, -0.5015308618180067, -0.4114142017745305, -0.3242449251551429, -0.1665616847637783, 0.3033757243905627, 0.6705689645038487, 0.8647547962610176, 1.0546608634223782, 1.3077566908200513, 1.6906654198552107, 1.7180565418923954, 1.7704291576263893, 2.1277598800326367, 2.747442653260359, 2.9184966746449827, 2.9957473351891233, 3.2434013142580245, 4.445165613931968, 5.2829761328623155]"
