Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=150, n=250, seed=1234",0,9.86485188048716e+21,5.611627119363286e+23,8.985501928120632e+22,7.628367548649322e+22
"pop=300, k=150, n=250, seed=1234",1,9.778118307376483e+21,4.367005887043819e+24,4.2788644160278224e+23,6.874305012380679e+23
"pop=300, k=150, n=250, seed=1234",2,9.702306228253277e+21,1.0137932871365248e+25,5.136383028704168e+23,9.911188908857059e+23
"pop=300, k=150, n=250, seed=1234",3,9.741902052719294e+21,8.937547423686105e+24,3.4519020803605774e+23,7.122435735116088e+23
"pop=300, k=150, n=250, seed=1234",4,9.633111635910506e+21,7.650554333783635e+24,3.295669723819168e+23,7.760889973579073e+23
"pop=300, k=150, n=250, seed=1234",5,9.633111635910506e+21,3.519100235537299e+24,1.8374176851931248e+23,3.677609684566428e+23
"pop=300, k=150, n=250, seed=1234",6,9.533051302585632e+21,3.424385629551099e+24,9.598680756204873e+22,3.5597185579248235e+23
"pop=300, k=150, n=250, seed=1234",7,9.338487950163959e+21,1.0628047640787803e+22,9.738090877344027e+21,1.5103204604961184e+20
"pop=300, k=150, n=250, seed=1234",8,9.063668973858785e+21,1.0263991800752153e+22,9.612928378164803e+21,1.6530340676554873e+20
"pop=300, k=150, n=250, seed=1234",9,8.529546634653928e+21,1.002938831646342e+22,9.47123472631688e+21,1.8747798585208986e+20
"pop=300, k=150, n=250, seed=1234",10,8.530032524584276e+21,1.0015576671799464e+22,9.291565175804758e+21,2.1931721810186522e+20
"pop=300, k=150, n=250, seed=1234",11,7.954817755022611e+21,1.0336884730689663e+22,9.095538053502025e+21,3.0594735326726645e+20
"pop=300, k=150, n=250, seed=1234",12,7.768129299593406e+21,1.0128098335226488e+22,8.828707081964486e+21,3.193614064113788e+20
"pop=300, k=150, n=250, seed=1234",13,7.355354988483205e+21,1.0033947738074018e+22,8.529005906081534e+21,3.8849252600783045e+20
"pop=300, k=150, n=250, seed=1234",14,6.853111447335432e+21,9.76995786127643e+21,8.19201976869708e+21,4.609951973108366e+20
"pop=300, k=150, n=250, seed=1234",15,5.848942370928182e+21,1.0849677355388708e+22,7.808452378090351e+21,5.8722553271307534e+20
"pop=300, k=150, n=250, seed=1234",16,5.346828709480389e+21,1.198494952742761e+22,7.366258142814385e+21,8.119038096353656e+20
"pop=300, k=150, n=250, seed=1234",17,3.924911503245804e+21,1.2931192474628784e+22,6.812484681389687e+21,1.0026532393193804e+21
"pop=300, k=150, n=250, seed=1234",18,3.8597708944474563e+21,1.0048246060239217e+22,6.14100741246213e+21,9.906695209676459e+20
"pop=300, k=150, n=250, seed=1234",19,2.4503978077589193e+21,1.0313250459020398e+22,5.547125827857975e+21,1.1464237561303614e+21
"pop=300, k=150, n=250, seed=1234",20,2.438918712143713e+21,1.3263800309663482e+22,4.921048048554182e+21,1.3538905636329203e+21
"pop=300, k=150, n=250, seed=1234",21,1.63010266701733e+21,1.7368314427073207e+22,4.377287097462843e+21,1.5514192333613092e+21
"pop=300, k=150, n=250, seed=1234",22,1.6376871837547613e+21,2.1717421466061805e+22,4.0157848364414324e+21,1.665076743228284e+21
"pop=300, k=150, n=250, seed=1234",23,1.6328660265332824e+21,1.2805998884331001e+22,3.727453035585775e+21,1.795612626058308e+21
"pop=300, k=150, n=250, seed=1234",24,1.2545177160901056e+21,1.836561360639912e+22,3.3511030873184304e+21,2.0179547202873031e+21
"pop=300, k=150, n=250, seed=1234",25,1.1141621501680065e+21,1.6761169688535367e+22,2.960756137544829e+21,1.8400247870256445e+21
"pop=300, k=150, n=250, seed=1234",26,9.240309878410078e+20,1.1282420980960014e+22,2.483020909182014e+21,1.531716189739469e+21
"pop=300, k=150, n=250, seed=1234",27,7.7864065061005e+20,1.373890483529962e+22,2.3548987696249533e+21,1.8508530422393432e+21
"pop=300, k=150, n=250, seed=1234",28,6.364843153567525e+20,1.4053853647658293e+22,2.3106475153509977e+21,1.9092641928308324e+21
"pop=300, k=150, n=250, seed=1234",29,6.364843153567525e+20,3.1744137629975565e+22,2.05458054632659e+21,2.2399332474005986e+21
"pop=300, k=150, n=250, seed=1234",30,5.7028290522996566e+20,1.2292309113821817e+22,1.869851629396425e+21,1.7007410648116015e+21
"pop=300, k=150, n=250, seed=1234",31,4.900022898546524e+20,9.056545506694727e+21,1.5173631781197775e+21,1.1592844829071376e+21
"pop=300, k=150, n=250, seed=1234",32,4.063363070021936e+20,8.871867872802008e+21,1.2275628638348787e+21,1.0091054235372955e+21
"pop=300, k=150, n=250, seed=1234",33,3.216048956187244e+20,4.1662616508140303e+21,1.0049497107537304e+21,6.214288300772955e+20
"pop=300, k=150, n=250, seed=1234",34,3.0189454271094836e+20,4.2651228649745196e+21,7.98829229026577e+20,5.0751758609116424e+20
"pop=300, k=150, n=250, seed=1234",35,2.4484158880239783e+20,2.956183621886587e+21,6.654845803439299e+20,3.326942827774498e+20
"pop=300, k=150, n=250, seed=1234",36,2.4484158880239783e+20,3.940883560485244e+21,6.233126997145644e+20,4.011123508834171e+20
"pop=300, k=150, n=250, seed=1234",37,2.4220950657171345e+20,4.484721315821414e+21,6.179136822119554e+20,5.371969226012843e+20
"pop=300, k=150, n=250, seed=1234",38,1.968888701346846e+20,2.1056220778589187e+21,4.758053475249959e+20,2.9749703587930014e+20
"pop=300, k=150, n=250, seed=1234",39,1.6318558596944793e+20,2.688692265711883e+21,4.34820539779677e+20,3.0563209642808174e+20
"pop=300, k=150, n=250, seed=1234",40,1.4362341093407007e+20,5.327709466869458e+21,3.650868856531541e+20,3.973049392747767e+20
"pop=300, k=150, n=250, seed=1234",41,1.2327738719661824e+20,1.6605487651055458e+21,2.962270428957629e+20,1.8567847940716963e+20
"pop=300, k=150, n=250, seed=1234",42,1.1195648746984838e+20,8.442893457586164e+20,2.4967111444380788e+20,1.126041279838812e+20
"pop=300, k=150, n=250, seed=1234",43,1.1157157391361758e+20,1.0613013706183255e+21,2.4110703008022046e+20,1.1151624032542186e+20
"pop=300, k=150, n=250, seed=1234",44,1.0885342886949088e+20,1.1531594763214612e+21,2.260203931673764e+20,1.3232683396761503e+20
"pop=300, k=150, n=250, seed=1234",45,7.673263278613044e+19,1.0852101051528978e+21,2.0626734819230535e+20,1.3189479771130603e+20
