Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=100, n=300, seed=1234",0,183607.2622036478,149674.12542849878,225211.5676518745,0.0
"pop=300, k=100, n=300, seed=1234",1,181560.62101066462,146853.5366302051,220286.46472872767,1410.2943991468346
"pop=300, k=100, n=300, seed=1234",2,178525.4469639745,144064.43486094222,215475.90764963208,2290.158609550833
"pop=300, k=100, n=300, seed=1234",3,175342.2778372858,141635.18325856017,213355.67789879002,3009.9886272911144
"pop=300, k=100, n=300, seed=1234",4,170581.45533511715,138932.23810029752,211186.63698169618,3777.517568313795
"pop=300, k=100, n=300, seed=1234",5,164757.78581461057,132336.02823696533,207281.17529719046,5616.5638696279175
"pop=300, k=100, n=300, seed=1234",6,162207.3501914008,128856.84968319253,203995.78911478096,7000.091443789429
"pop=300, k=100, n=300, seed=1234",7,159608.3755495741,126639.16059169735,201283.9102550653,7962.123631409446
"pop=300, k=100, n=300, seed=1234",8,157046.6083553565,124458.18769516792,199766.07410005567,8727.577312355364
"pop=300, k=100, n=300, seed=1234",9,152709.40999106818,120218.23151986177,194484.550145225,9698.000715039017
"pop=300, k=100, n=300, seed=1234",10,150550.72595086097,117649.19137992195,191901.42994538217,10556.721906779763
"pop=300, k=100, n=300, seed=1234",11,147374.0292832845,115866.7074998037,186151.60862231164,11251.849920218949
"pop=300, k=100, n=300, seed=1234",12,143588.6484573781,113510.60279253575,182793.97334055172,11909.69921289529
"pop=300, k=100, n=300, seed=1234",13,138544.4766724322,109477.18627098238,179532.32413886127,12725.161098625676
"pop=300, k=100, n=300, seed=1234",14,134639.90279112526,104639.61880324747,177895.65664381487,13746.551302380238
"pop=300, k=100, n=300, seed=1234",15,130886.55123828854,100026.40459027828,173321.3264672738,14895.675330707878
"pop=300, k=100, n=300, seed=1234",16,128027.44796462441,97924.23460381206,169351.80796117577,15882.18600018132
"pop=300, k=100, n=300, seed=1234",17,124411.7752206127,95141.48053856313,165641.4590095817,16816.055583048692
"pop=300, k=100, n=300, seed=1234",18,122204.11230263516,94651.45045808707,164017.76300062978,17521.857841528286
"pop=300, k=100, n=300, seed=1234",19,119115.15030016335,92511.88186232022,159099.3947437905,18185.776221678152
"pop=300, k=100, n=300, seed=1234",20,115335.64564346273,87848.60148030573,154960.74823119421,19003.62028343921
"pop=300, k=100, n=300, seed=1234",21,112365.73166031226,84741.58344553929,152993.71376531033,19834.138413746492
