Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=250, n=10, seed=1234",0,1527727349303211.5,8.705336071243816e+21,1.0110846042223906e+20,5.5282427196238764e+20
"pop=300, k=250, n=10, seed=1234",1,216302355773235.88,6.517253256244086e+21,5.874284399816204e+19,4.131070537360784e+20
"pop=300, k=250, n=10, seed=1234",2,13001932569805.723,3.911526605230035e+21,3.361156712162214e+19,2.4543382722256247e+20
"pop=300, k=250, n=10, seed=1234",3,13001932569805.723,2.4962597196370417e+21,2.6702440485358846e+19,1.782730270058533e+20
"pop=300, k=250, n=10, seed=1234",4,3238839273208.401,3.9091963800563194e+20,4.333677585290917e+18,2.9101356585594536e+19
"pop=300, k=250, n=10, seed=1234",5,3194662560385.119,1.2176125719646243e+21,1.128522597502293e+19,9.555895345190355e+19
"pop=300, k=250, n=10, seed=1234",6,200600581585.85672,2.619121611868523e+19,3.573750833845292e+17,2.060197165719016e+18
"pop=300, k=250, n=10, seed=1234",7,152576951956.66904,2.8460781835224125e+21,1.6212011539192087e+19,1.9328999096234974e+20
"pop=300, k=250, n=10, seed=1234",8,60658743697.92686,3.284486884996708e+19,2.892414750060336e+17,2.1490463642676513e+18
"pop=300, k=250, n=10, seed=1234",9,5459740465.4818125,2.3978234784404955e+19,1.423991772017831e+17,1.4611288412033733e+18
"pop=300, k=250, n=10, seed=1234",10,5459740465.4818125,1.2448325348843018e+18,8459095319435771.0,7.698048788318294e+16
"pop=300, k=250, n=10, seed=1234",11,1470931457.7515454,8.4430296472948e+18,4.637825500650796e+16,5.2045442340357357e+17
"pop=300, k=250, n=10, seed=1234",12,353187912.4561403,4564933473394150.0,28759977733226.445,276014095666233.4
"pop=300, k=250, n=10, seed=1234",13,5220238.106289696,97567787328862.98,1578381312121.4602,7870395020324.955
"pop=300, k=250, n=10, seed=1234",14,3042389.3587723905,227204052041756.78,2043251816197.095,14811036888925.207
"pop=300, k=250, n=10, seed=1234",15,3042389.3587723905,141776788328707.84,1470531743417.6362,10083144525225.064
"pop=300, k=250, n=10, seed=1234",16,3042389.3587723905,4569971046594.997,52462082572.68971,295568850723.20465
"pop=300, k=250, n=10, seed=1234",17,1129688.6166541202,2830905733146.7495,56122494187.96483,257007055426.34903
"pop=300, k=250, n=10, seed=1234",18,450901.10418958013,5457001980510.242,59285697034.664635,447581047165.9247
"pop=300, k=250, n=10, seed=1234",19,408162.6576477899,1127353629615.9946,23480658367.776268,126000929957.34103
"pop=300, k=250, n=10, seed=1234",20,306886.53518373985,60838781318857.766,476322187815.4434,4062065448821.329
"pop=300, k=250, n=10, seed=1234",21,128456.77333450383,3951189776524.4907,26805098019.320404,318486865825.53937
"pop=300, k=250, n=10, seed=1234",22,158595.55761626488,15918971744685.98,113021624470.49583,1251858442957.982
"pop=300, k=250, n=10, seed=1234",23,87372.48681100579,117254785461.71916,2229339035.3532715,12601400757.584913
"pop=300, k=250, n=10, seed=1234",24,86707.26369005228,17236619681.908115,327627061.6722667,1527737726.4694233
"pop=300, k=250, n=10, seed=1234",25,46943.982334009124,40278872976.90075,467993435.17555684,2802928381.3838563
