Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.55,19.714,8.787,5.959865545446924
3,1.286,19.271,8.13,5.659751480079184
4,1.189,19.066,7.432,5.287081324523876
5,1.157,18.499,7.037,4.93185557032948
6,1.046,17.765,6.536,4.564654650562706
7,0.741,15.652,5.958,3.925860123826455
8,0.657,14.155,5.648,3.5072691709664325
9,1.454,12.798,5.482,3.0262776868834593
10,3.055,9.736,5.221,2.007821330695789
11,3.628,7.011,4.667,0.9479257554771111
12,3.141,6.149,4.332,0.7728484884109623
13,1.86,5.939,4.019,1.0238848879259759
14,1.84,5.449,3.788,0.8871431693956948
15,1.717,5.167,3.586,0.860706163136786
16,1.505,4.999,3.348,0.8706578533286361
17,1.365,4.098,2.959,0.7163202543985515
18,1.389,3.747,2.4,0.6818583633461871
19,0.547,2.556,1.593,0.5700266216701381
20,0.455,1.463,0.884,0.30015312091219654
21,0.082,0.652,0.418,0.18000347936316727
22,0.142,1.523,0.368,0.4133262442161994
23,0.156,1.548,0.331,0.4284065333560721
24,0.129,1.308,0.326,0.3502502852700126
25,0.166,1.174,0.317,0.3062782442200988
26,0.094,0.398,0.198,0.08034692480901505
27,0.025,0.373,0.158,0.09782454628290888
28,-0.011,0.43,0.127,0.1310418285916251
29,-0.108,0.2,0.065,0.08694745239312138
30,-0.116,0.087,0.002,0.05223991038018057
31,-0.06,0.06,-0.004,0.042241913056575604
32,-0.122,0.029,-0.057,0.05823915339482681
33,-0.122,0.081,-0.071,0.0583486067607254
34,-0.111,0.115,-0.055,0.06609048867679437
35,-0.114,0.077,-0.079,0.05634645223986314
36,-0.12,0.148,-0.057,0.08147820755903783
37,-0.117,0.172,-0.06,0.08759588506716026
38,-0.123,-0.012,-0.093,0.03646115400000144
39,-0.121,0.296,-0.038,0.13163922959965013
40,-0.123,0.372,-0.043,0.1587835757338814
41,-0.123,0.108,-0.074,0.07565570813670708
42,-0.121,0.227,-0.048,0.10476523272273024
43,-0.113,0.009,-0.062,0.04151944158808679
44,-0.105,0.157,-0.049,0.08329553398401775
45,-0.115,0.134,-0.034,0.0958128003973501
46,-0.114,0.349,-0.022,0.14044665613616994
47,-0.101,0.355,0.039,0.1765584446070552
48,-0.107,0.161,-0.03,0.10219367520785977
49,-0.098,0.162,-0.032,0.08385525799381793
