Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.566,19.717,8.837,5.984828871139688
3,1.361,19.359,8.298,5.717219291507936
4,1.287,19.188,7.692,5.390134783624698
5,1.263,18.7,7.35,5.088592548479586
6,1.181,18.286,6.932,4.801520408954734
7,0.923,17.467,6.475,4.487634274225302
8,0.74,16.911,6.198,4.3364295564229405
9,0.727,16.376,6.012,4.200248133841638
10,1.289,15.027,5.85,3.7476883028796126
11,1.972,12.309,5.541,2.846001213133981
12,2.643,10.93,5.366,2.3474016200384344
13,2.75,7.839,5.004,1.5913560075466353
14,3.241,7.703,4.979,1.47820965885052
15,3.54,7.46,4.909,1.3363890103989584
16,4.039,7.403,4.803,1.1410772776900295
17,3.756,6.912,4.46,0.9013338851196919
18,2.89,6.69,4.243,0.9635368551451976
19,1.708,5.702,3.823,1.0381240473985296
20,1.386,4.452,3.463,0.8773641178070205
21,1.511,3.704,2.877,0.6467944198404851
22,1.41,3.369,2.508,0.6644101006416965
23,0.881,3.339,2.175,0.7337109871497913
24,0.702,2.714,1.802,0.6114605460795828
25,0.663,2.685,1.583,0.5919179116244404
26,0.443,2.079,1.301,0.48964239307104557
27,0.306,1.641,1.034,0.39154713401437774
28,0.372,1.201,0.814,0.28553111447531987
29,0.235,0.83,0.519,0.17358342042448205
30,0.254,0.78,0.437,0.18174780577999214
31,0.251,0.772,0.373,0.16141733680722084
32,0.247,0.403,0.296,0.05464249443429167
33,0.124,0.464,0.27,0.08280190884103251
34,0.129,0.275,0.23,0.044898192563027704
35,-0.031,0.249,0.157,0.08244825945973944
36,-0.091,0.246,0.086,0.08978392202486295
37,-0.087,0.163,0.015,0.06673212171759658
38,-0.091,0.042,-0.039,0.04149889672153534
39,-0.124,0.022,-0.071,0.04964695001783991
40,-0.122,-0.001,-0.095,0.03792398565174757
41,-0.122,-0.029,-0.102,0.029323418361509018
42,-0.123,-0.094,-0.112,0.00927514730170218
43,-0.123,-0.05,-0.1,0.023847781199707076
44,-0.123,-0.104,-0.115,0.0062016257206114495
45,-0.119,-0.003,-0.085,0.043786122167330015
46,-0.124,-0.025,-0.09,0.03581534296450104
47,-0.123,0.002,-0.098,0.0379368728741555
48,-0.12,-0.055,-0.099,0.019514159841851737
49,-0.123,-0.07,-0.101,0.017406013295977976
50,-0.121,-0.076,-0.096,0.014776814180653729
51,-0.119,-0.045,-0.1,0.022215748252838008
52,-0.119,-0.058,-0.103,0.016329508587045953
53,-0.117,-0.061,-0.101,0.018913172267518985
54,-0.116,-0.061,-0.093,0.0191700785767649
55,-0.117,-0.069,-0.102,0.01332918770366286
56,-0.12,-0.009,-0.097,0.03277348434284816
57,-0.123,0.141,-0.083,0.08028251971030169
58,-0.123,-0.014,-0.089,0.03419922452802637
59,-0.124,-0.043,-0.101,0.028360204850724477
60,-0.124,-0.055,-0.105,0.023347589686056953
61,-0.121,-0.085,-0.107,0.012752287687154943
62,-0.123,-0.038,-0.103,0.02626885832536317
63,-0.122,0.058,-0.089,0.05815097170797999
64,-0.123,0.054,-0.074,0.05745481341362177
65,-0.122,-0.081,-0.11,0.012352330202194286
66,-0.122,-0.074,-0.104,0.017898182747186103
67,-0.124,-0.077,-0.111,0.013235280864478187
68,-0.123,0.174,-0.068,0.09151434475455147
69,-0.124,0.139,-0.072,0.07670189132726565
70,-0.123,-0.01,-0.091,0.033509153596833756
71,-0.124,-0.037,-0.095,0.02599444352881884
72,-0.121,-0.075,-0.104,0.017421226094953876
73,-0.122,0.079,-0.052,0.07746193133254096
74,-0.122,0.029,-0.065,0.05889660545993349
75,-0.116,-0.056,-0.103,0.019672433681751856
76,-0.123,-0.064,-0.098,0.022335944907549872
77,-0.124,0.042,-0.085,0.05106568874433751
78,-0.123,-0.019,-0.089,0.03815152841833657
79,-0.119,-0.032,-0.095,0.029660791091308827
80,-0.123,0.001,-0.087,0.04322840790510365
81,-0.123,0.296,-0.06,0.12668930924139166
82,-0.122,0.25,-0.066,0.11349110088752504
83,-0.124,-0.075,-0.108,0.01510151532768828
84,-0.12,-0.008,-0.089,0.03183021305483473
85,-0.124,-0.018,-0.09,0.03728573514065232
86,-0.121,-0.036,-0.102,0.025664952765760675
87,-0.124,0.455,-0.044,0.17746302322278892
88,-0.123,0.38,-0.057,0.15427367079464113
89,-0.117,0.123,-0.077,0.07585997133268041
90,-0.123,0.076,-0.08,0.06303275034987268
91,-0.12,0.095,-0.075,0.06334962594289295
92,-0.12,-0.099,-0.113,0.007633547429545833
93,-0.123,0.645,-0.012,0.2426487278091481
94,-0.123,0.666,0.003,0.24911281838217808
95,-0.12,0.342,-0.044,0.13928773863248842
96,-0.117,-0.048,-0.093,0.021942024484791746
97,-0.121,-0.008,-0.091,0.0330221874676579
98,-0.124,-0.013,-0.091,0.04075027073097904
99,-0.123,0.08,-0.079,0.06411368254749135
