Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.626,19.731,9.042,6.092006962024269
3,1.582,19.623,8.894,5.995444567177798
4,1.564,19.554,8.661,5.814367599570229
5,1.556,19.267,8.494,5.657881165105216
6,1.525,18.994,8.255,5.466673165974128
7,1.409,18.693,7.949,5.264856649804072
8,1.285,18.589,7.681,5.185424008741474
9,1.017,18.512,7.47,5.215558326922213
10,0.794,18.388,7.225,5.20850439446187
11,0.679,18.059,6.949,4.9741274810816165
12,0.65,17.839,6.691,4.8076747177335974
13,0.651,17.153,6.497,4.628205591562831
14,0.706,17.136,6.385,4.579408459366989
15,0.772,16.999,6.293,4.5148109459771915
16,1.029,16.63,6.224,4.387398644542124
17,1.098,15.079,5.939,3.8820763969026766
18,1.398,13.969,5.767,3.528828931072158
19,1.997,10.883,5.391,2.5433914361064534
20,2.932,8.007,5.048,1.5193398415707784
21,3.188,7.074,4.54,1.0195793035658545
22,1.477,7.03,4.279,1.3416935350185242
23,1.417,6.268,4.103,1.1829700163899424
24,1.482,5.841,3.963,1.0737326000559133
25,1.494,4.606,3.789,0.8891298164468247
26,1.533,4.045,3.434,0.8426612476700333
27,1.301,3.901,2.964,0.9465223467628184
28,1.245,3.658,2.59,0.8638456969746909
29,1.182,3.145,2.03,0.6472800800673649
30,0.997,3.058,1.72,0.6836466822392587
31,0.712,3.044,1.403,0.7295112637131708
32,0.412,2.221,0.965,0.5203539536330222
33,0.354,1.628,0.811,0.4222851959778101
34,0.363,1.827,0.785,0.43675323570231334
35,0.338,1.21,0.627,0.2734953617497861
36,0.272,0.688,0.456,0.11421595285132172
37,0.212,0.507,0.381,0.08682310716189469
38,0.189,0.437,0.325,0.08699846640640521
39,0.106,0.408,0.228,0.09597978101149846
40,0.03,0.373,0.148,0.10464565105750848
41,-0.023,0.328,0.116,0.09142527955914323
42,0.022,0.13,0.077,0.037268208599634735
43,-0.094,0.082,0.026,0.05139793420630934
44,-0.078,0.064,-0.021,0.04551757942659083
45,-0.1,0.121,-0.04,0.06837612072411353
46,-0.11,0.107,-0.06,0.06667824717128402
47,-0.11,-0.008,-0.076,0.039722358616879824
48,-0.115,-0.031,-0.092,0.023968930183389844
49,-0.104,-0.019,-0.075,0.031921397897389146
