Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.21,23.063,5.952,4.9749898205517376
3,0.209,21.629,5.697,4.719131697898076
4,0.175,21.608,5.45,4.61496529288195
5,0.121,20.172,5.091,4.302326965766173
6,0.116,19.118,4.691,3.963250152178656
7,0.088,18.771,4.226,3.788308732401033
8,0.025,18.254,3.805,3.724281314123544
9,-0.052,17.016,3.405,3.5651559192840105
10,-0.098,16.599,2.909,3.246347393405522
11,-0.112,16.012,2.372,3.0222202579985864
12,-0.123,15.125,1.805,2.710925411584982
13,-0.122,14.198,1.307,2.3792620707909595
14,-0.122,12.81,0.942,2.088499418803141
15,-0.109,10.023,0.719,1.6952816625040765
16,-0.11,7.361,0.596,1.4239901974628382
17,-0.121,4.575,0.422,1.0588366803226852
18,-0.108,4.596,0.255,0.8642294654996375
19,-0.091,4.701,0.174,0.8096351141193502
20,-0.123,4.779,0.158,0.7912606267352592
21,-0.106,4.745,0.147,0.7754310483564298
22,-0.104,4.657,0.096,0.6854939529764918
23,-0.121,4.056,0.087,0.5983101695194106
24,-0.116,1.956,0.043,0.33656079884822143
25,-0.107,1.162,0.008,0.19476247859010953
26,-0.093,0.883,0.002,0.1438722245799105
27,-0.097,0.792,-0.0,0.12443052048361541
28,-0.113,0.305,-0.018,0.061312956054249766
29,-0.122,0.35,-0.027,0.078857652487865
30,-0.116,0.313,-0.033,0.09510494351194233
31,-0.123,0.364,-0.043,0.0934081337778643
32,-0.118,0.351,-0.056,0.08012632707643356
33,-0.112,0.045,-0.073,0.038754532772400235
34,-0.122,0.441,-0.032,0.10884926224882542
35,-0.123,0.546,-0.041,0.12568011079851651
36,-0.121,0.33,-0.055,0.08737090730092023
37,-0.122,0.456,-0.054,0.09549569800662747
38,-0.123,0.477,-0.04,0.11974774204336723
39,-0.124,0.622,-0.055,0.12491301094842737
40,-0.122,0.347,-0.064,0.09594598805903537
41,-0.122,0.382,-0.075,0.08606339682680121
42,-0.122,0.165,-0.087,0.049948030556997
43,-0.123,0.086,-0.091,0.0442972379737669
44,-0.122,0.253,-0.07,0.0901389196611735
45,-0.123,0.48,-0.059,0.10781587965673943
46,-0.123,0.435,-0.077,0.091902558662386
47,-0.123,0.081,-0.074,0.062239013671310975
48,-0.124,0.191,-0.071,0.07003660835309833
49,-0.124,0.449,-0.073,0.09924826787362702
50,-0.123,0.461,-0.067,0.1147312062876324
51,-0.124,0.346,-0.064,0.09620227299183419
52,-0.124,0.115,-0.092,0.048077881333479566
53,-0.124,0.077,-0.083,0.05585045635963765
54,-0.124,0.071,-0.091,0.04406933093612835
55,-0.124,0.427,-0.066,0.10944935311478943
56,-0.124,0.543,-0.063,0.11392260632666752
57,-0.124,0.379,-0.069,0.09715078339632457
58,-0.124,0.327,-0.079,0.08078404649648818
59,-0.124,0.52,-0.068,0.12437222346542486
60,-0.124,0.387,-0.055,0.10344236248560905
61,-0.124,0.238,-0.085,0.0676661020791728
62,-0.123,0.143,-0.07,0.06544845455683175
63,-0.123,0.277,-0.06,0.08992323552963698
64,-0.118,0.284,-0.06,0.09213992199518621
65,-0.12,0.25,-0.033,0.08515195467907147
66,-0.124,0.062,-0.079,0.0415450537865632
67,-0.124,0.518,-0.027,0.14964535711500293
68,-0.123,0.41,-0.03,0.14648025927373778
69,-0.124,0.372,-0.048,0.1127274518390699
70,-0.124,0.595,-0.015,0.155739993481567
71,-0.124,0.602,-0.034,0.14762982787511983
72,-0.124,0.485,-0.022,0.14550736261911976
73,-0.123,0.329,-0.038,0.11807585598480594
74,-0.124,0.387,-0.033,0.13307762656587047
75,-0.124,0.337,-0.047,0.12497466421724032
76,-0.124,0.768,-0.031,0.1543171019243177
77,-0.124,0.783,-0.037,0.16548185107714988
78,-0.124,0.642,-0.033,0.1614213724926525
79,-0.124,1.152,0.023,0.23364064917475727
80,-0.124,1.186,0.002,0.2265989242604821
81,-0.123,0.431,-0.039,0.13476998934760237
82,-0.124,0.492,-0.037,0.12737705779180117
83,-0.124,0.474,-0.059,0.10416300721115208
84,-0.123,0.449,-0.047,0.1125101141412754
85,-0.124,0.723,-0.037,0.1656892230453754
86,-0.124,1.014,-0.034,0.21348427211511678
87,-0.124,0.907,-0.028,0.21346791842259352
88,-0.124,0.582,0.004,0.17825199075353468
89,-0.124,0.574,-0.065,0.10818283724305951
90,-0.123,0.858,-0.032,0.16056063726075473
91,-0.122,0.363,-0.039,0.11020619869973901
92,-0.122,0.326,-0.051,0.09942929624543462
93,-0.123,0.55,-0.042,0.1295618327144586
94,-0.124,0.955,0.005,0.19793840448644576
95,-0.124,1.109,-0.02,0.21548912713960022
96,-0.124,1.095,-0.038,0.1986296467665582
97,-0.124,0.707,-0.046,0.13509176488093436
98,-0.124,0.387,-0.061,0.08828373442108196
99,-0.124,0.455,-0.045,0.1494686494065498
