Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.214,23.408,6.05,5.070070406277054
3,0.214,23.019,5.971,4.989596488320856
4,0.21,23.013,5.883,4.9495507927609745
5,0.185,22.542,5.743,4.821914669298108
6,0.185,22.19,5.573,4.653624967944985
7,0.173,22.071,5.345,4.4977080613008456
8,0.137,21.881,5.119,4.4037451500942195
9,0.104,21.403,4.878,4.289262053240937
10,0.091,20.136,4.554,4.10153159785534
11,0.059,19.362,4.2,3.9338354713229107
12,0.006,18.457,3.868,3.762358833102234
13,-0.045,17.934,3.499,3.487073106795145
14,-0.053,17.714,3.154,3.2520062075011533
15,-0.088,17.259,2.87,3.154111197669135
16,-0.122,16.709,2.541,2.973775994669308
17,-0.116,15.704,2.212,2.7863084667447087
18,-0.122,15.318,1.871,2.6700318222154378
19,-0.122,15.235,1.516,2.559756869773182
20,-0.123,14.968,1.17,2.366746445909426
21,-0.123,14.867,0.958,2.338475689813001
22,-0.106,13.066,0.791,2.0934490945960476
23,-0.115,8.925,0.589,1.5255357487885666
24,-0.124,6.744,0.441,1.17183808191331
25,-0.119,6.169,0.393,1.1026961449079653
26,-0.063,4.828,0.318,0.8985974137639846
27,-0.088,4.754,0.279,0.8321600489705328
28,-0.025,4.586,0.23,0.7211469686679808
29,-0.116,3.302,0.157,0.4983490470274612
30,-0.113,1.147,0.093,0.20559691468575256
31,-0.122,0.988,0.055,0.16006112006155748
32,-0.11,0.581,0.041,0.13529575747533937
33,-0.091,1.453,0.05,0.22628790478674887
34,-0.103,1.345,0.04,0.205851396426106
35,-0.111,0.892,0.009,0.14514485442401226
36,-0.124,0.222,-0.01,0.07325951180898932
37,-0.122,0.353,-0.036,0.07522784221042361
38,-0.106,0.275,-0.043,0.07729476706326582
39,-0.117,0.231,-0.062,0.07057357607366295
40,-0.12,0.392,-0.076,0.07536582885193663
41,-0.124,0.351,-0.078,0.07237863828731214
42,-0.123,0.079,-0.082,0.043077877208551614
43,-0.122,0.061,-0.086,0.03410631373290196
44,-0.122,0.242,-0.081,0.06262648467591375
45,-0.122,0.108,-0.088,0.04866508866053814
46,-0.124,-0.002,-0.105,0.026238974054141356
47,-0.123,0.212,-0.078,0.06383031389433821
48,-0.124,0.074,-0.093,0.04539356109936088
49,-0.124,0.159,-0.078,0.07385361843347217
