Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.6,19.725,8.95,6.043448555288056
3,1.496,19.516,8.637,5.860631779770706
4,1.458,19.406,8.24,5.603424447553202
5,1.445,19.046,8.004,5.392173021487947
6,1.402,18.749,7.711,5.167893413202069
7,1.254,18.445,7.379,4.967278080267996
8,1.115,18.33,7.129,4.910343643934764
9,0.858,18.239,6.94,4.931247850726285
10,0.7,18.055,6.745,4.910046487676956
11,0.659,17.594,6.533,4.693619495577451
12,0.695,17.313,6.36,4.552578921071071
13,0.707,16.526,6.209,4.3457794373097824
14,0.79,16.509,6.152,4.309513995446724
15,0.862,16.38,6.1,4.253634851836458
16,1.079,16.058,6.055,4.140424213444255
17,1.131,14.862,5.86,3.7655320820228093
18,1.334,14.079,5.75,3.517517048771503
19,1.71,12.042,5.496,2.8680731212040955
20,2.29,9.733,5.261,2.1401909887845387
21,2.457,7.667,4.892,1.4128700424548761
22,2.757,7.643,4.582,1.2560269333762872
23,2.104,7.249,4.377,1.3376505190748542
24,1.858,7.037,4.32,1.2920426156530769
25,1.813,6.428,4.252,1.1432323959889317
26,1.587,5.096,4.077,0.95345483318621
27,1.393,4.585,3.835,0.9334204961919182
28,1.356,4.418,3.599,1.0165226781865488
29,1.321,4.147,3.288,1.0280096481712704
30,1.319,4.123,3.052,1.0228843551394269
31,1.321,4.113,2.761,0.9840298991830988
32,1.398,3.746,2.331,0.8323844509175279
33,0.821,3.417,1.865,0.7473505161785062
34,0.413,3.085,1.511,0.7822094466565361
35,0.256,2.947,1.188,0.8619720092089769
36,0.282,2.209,0.921,0.6663491172454862
37,0.26,1.84,0.751,0.5345506307501552
38,0.225,1.292,0.626,0.3918938631213828
39,0.257,1.033,0.428,0.222698952880453
40,0.079,0.603,0.316,0.13528995610392527
41,0.08,0.38,0.237,0.0874574236893988
42,0.087,0.349,0.176,0.08135209168882307
43,0.096,0.22,0.131,0.03413780396870786
44,0.092,0.191,0.125,0.029536769326506493
45,0.093,0.147,0.116,0.017574954168538832
46,0.076,0.221,0.12,0.03904382369789333
47,0.082,0.26,0.119,0.051830212057754156
48,0.081,0.13,0.102,0.014206778263536094
49,0.084,0.149,0.105,0.01864122741633545
