Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.62,19.729,9.02,6.080243853649861
3,1.568,19.612,8.848,5.970474044819401
4,1.548,19.545,8.612,5.792703525972961
5,1.541,19.299,8.462,5.653326572478
6,1.517,19.065,8.269,5.491890793111574
7,1.434,18.817,8.036,5.330951496489696
8,1.351,18.732,7.842,5.267237633869284
9,1.173,18.674,7.689,5.2860529798375735
10,1.004,18.595,7.509,5.290893499996846
11,0.883,18.444,7.323,5.163865374095188
12,0.795,18.366,7.135,5.0784915996710795
13,0.781,18.188,7.022,5.030233201110341
14,0.734,18.184,6.928,5.00569600409165
15,0.702,18.154,6.85,4.986973220862921
16,0.653,18.078,6.786,4.979259640128453
17,0.647,17.783,6.647,4.8439955894200555
18,0.633,17.581,6.488,4.789684310720693
19,0.649,16.964,6.248,4.560376819903566
20,0.745,16.114,6.057,4.244336423963701
21,0.786,14.627,5.799,3.763723951519939
22,0.884,12.119,5.538,3.1275039871900807
23,0.933,9.971,5.279,2.5888919299481152
24,1.147,9.354,5.21,2.3962715169367708
25,1.371,9.21,5.167,2.2435001226087645
26,1.569,8.334,5.021,1.9065048197755539
27,2.1,7.062,4.839,1.3922462839964411
28,2.217,6.114,4.636,1.0680009141263844
29,2.57,5.173,4.442,0.728696316371791
30,2.711,4.892,4.338,0.6432934839772899
31,2.917,4.875,4.256,0.614430120932971
32,3.102,4.871,4.044,0.5988935216881203
33,2.057,4.82,3.738,0.7833483812714451
34,1.338,4.686,3.513,0.9273321813545365
35,1.274,4.463,3.263,0.9249207837665582
36,1.332,4.188,3.064,0.8917560132162765
37,1.362,4.053,2.9,0.8938309692822258
38,1.365,3.932,2.736,0.8685144517983655
39,1.369,3.491,2.504,0.7348859910427877
40,1.373,3.14,2.26,0.535924976182
41,1.378,2.534,2.087,0.3502192034492286
42,1.41,2.374,1.86,0.29690621811293577
43,1.071,2.324,1.618,0.3404989012107117
44,0.934,1.961,1.419,0.3405988332648982
45,0.723,1.789,1.272,0.361397557219178
46,0.629,1.749,1.108,0.3705392096920248
47,0.504,1.719,0.996,0.38274291090502377
48,0.439,1.525,0.86,0.3684709112791495
49,0.427,1.37,0.765,0.3035996303726182
