Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.211,23.154,5.977,4.9994402349836555
3,0.211,22.186,5.798,4.817235565012436
4,0.202,22.174,5.643,4.7488980054978995
5,0.169,21.46,5.439,4.567637637335321
6,0.168,20.97,5.223,4.3647322800856525
7,0.155,20.82,4.966,4.2124064861390735
8,0.119,20.61,4.736,4.138350134084789
9,0.074,20.131,4.514,4.042801053077415
10,0.055,18.96,4.243,3.891632219978389
11,0.037,18.294,3.96,3.767927220234858
12,-0.003,17.721,3.705,3.641569536824249
13,-0.04,17.595,3.43,3.442255666196142
14,-0.047,17.417,3.181,3.27106526750601
15,-0.072,17.072,2.98,3.1920977091557146
16,-0.105,16.706,2.772,3.06292049115093
17,-0.122,16.13,2.571,2.9532926848087957
18,-0.122,15.932,2.366,2.887615720721318
19,-0.12,15.892,2.152,2.81618889985813
20,-0.123,15.772,1.921,2.6725146213079185
21,-0.121,15.729,1.707,2.648605946276494
22,-0.122,15.008,1.505,2.55341937542325
23,-0.116,13.396,1.292,2.327213225411589
24,-0.124,12.456,1.103,2.1215359644247833
25,-0.104,12.191,0.964,2.026499702535326
26,-0.123,10.977,0.827,1.828364586336413
27,-0.118,10.77,0.727,1.764781972064983
28,-0.039,9.782,0.646,1.6095811059212701
29,-0.05,7.777,0.552,1.3322023697937695
30,-0.001,4.923,0.47,1.0366578263501525
31,-0.013,4.716,0.385,0.851279035846323
32,-0.011,4.787,0.318,0.8072955718828614
33,-0.12,4.821,0.281,0.7716233402930339
34,-0.12,4.455,0.253,0.7293608775029272
35,-0.082,3.77,0.209,0.6163559238936764
36,-0.072,3.537,0.173,0.5407108802350167
37,-0.012,2.888,0.153,0.4462107436950517
38,-0.028,2.872,0.15,0.45440374169956527
39,-0.037,2.474,0.131,0.4035593332027552
40,-0.032,2.261,0.122,0.3606276903306714
41,-0.042,1.856,0.11,0.3100543063108406
42,-0.037,1.581,0.098,0.25807115555620097
43,-0.002,0.779,0.07,0.12916748164518893
44,-0.047,0.146,0.044,0.03163538505491912
45,-0.111,0.144,0.028,0.03825874773050207
46,-0.111,0.08,0.009,0.03137526218921735
47,-0.09,0.059,-0.017,0.03179562372658587
48,-0.086,0.057,-0.04,0.027240186249822548
49,-0.104,0.027,-0.055,0.02481740790315912
