Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.434,19.69,8.464,5.807923115592694
3,0.892,18.95,7.418,5.463480660270425
4,0.772,18.683,6.719,4.901347756553071
5,0.741,17.462,6.227,4.414214303551544
6,0.669,12.767,5.38,3.063849401118121
7,1.148,5.629,4.34,1.2108768898326125
8,2.139,4.878,3.686,0.8487124047139967
9,1.567,3.931,2.704,0.8304245897489039
10,-0.044,3.365,1.698,1.2353539896635366
11,-0.096,1.886,1.101,0.6605561399310712
12,-0.097,1.179,0.417,0.48893985775569876
13,-0.124,0.433,0.096,0.16394637608333296
14,-0.124,0.261,-0.013,0.15402966448692632
15,-0.123,0.239,-0.042,0.11576538851846241
16,-0.119,0.003,-0.066,0.04733944059062573
17,-0.117,0.35,-0.036,0.14325795494210433
18,-0.121,0.377,-0.025,0.1469610165184019
19,-0.122,0.113,-0.063,0.08626743182777667
20,-0.121,0.373,-0.038,0.14960921932529095
21,-0.116,0.323,0.004,0.16226863718471507
22,-0.116,0.315,-0.022,0.14878549802053365
23,-0.117,0.124,-0.057,0.07179419830970886
24,-0.113,0.114,-0.038,0.0781335161603874
25,-0.121,0.261,-0.044,0.11829039718382513
26,-0.124,0.048,-0.074,0.0627793868053878
27,-0.123,0.142,-0.065,0.08271138187489113
28,-0.123,0.124,-0.05,0.08707529227679413
29,-0.115,0.447,0.044,0.1949504790985619
30,-0.123,0.49,-0.004,0.19024848175968032
31,-0.104,0.194,-0.033,0.09610744397081757
32,-0.102,0.231,0.037,0.12660787603603596
33,-0.112,0.391,-0.002,0.1537511311477057
34,-0.123,1.394,0.164,0.4738738135062417
35,-0.123,1.395,0.147,0.4740488569537125
36,-0.116,0.317,-0.011,0.12573871905651687
37,-0.12,0.112,-0.014,0.08075734669127055
38,-0.123,-0.03,-0.096,0.03382408386773826
39,-0.124,1.011,0.174,0.37600395323620545
40,-0.121,1.332,0.099,0.44544657491938927
41,-0.119,0.163,-0.025,0.09343205536267511
42,-0.121,0.738,0.054,0.25652951201259233
43,-0.124,0.472,-0.01,0.1792788590414928
44,-0.117,0.305,-0.052,0.12722030650781047
45,-0.104,0.11,-0.048,0.06749684717618916
46,-0.12,0.608,0.036,0.25403981614591026
47,-0.112,0.738,0.22,0.34649893795988645
48,-0.12,0.676,0.043,0.25441088483548413
49,-0.115,0.489,-0.003,0.1871339830459887
