Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.505,19.704,8.654,5.895349846469945
3,1.107,19.11,7.783,5.563170165620587
4,0.976,18.864,7.035,5.0955330489778685
5,0.936,18.11,6.599,4.675664187794661
6,0.804,15.914,5.968,3.963149020042614
7,0.693,10.257,5.138,2.416035202654733
8,1.187,7.269,4.721,1.6118604038493425
9,3.434,6.248,4.494,0.8131019309978148
10,1.897,5.812,3.829,1.0703993766518793
11,1.271,4.406,3.312,1.1168175139894043
12,0.549,4.067,2.639,1.0208929341555057
13,0.499,3.934,2.08,0.9412392474445153
14,0.738,2.636,1.583,0.5864040820666003
15,0.954,1.579,1.279,0.246039782292328
16,-0.049,1.361,0.937,0.48213534046257744
17,-0.095,1.096,0.344,0.40564619638904903
18,-0.096,0.371,0.073,0.1540537695705783
19,-0.085,0.66,0.146,0.28019557651064037
20,-0.109,1.195,0.128,0.4105832588688752
21,-0.102,0.448,0.076,0.19444082204432103
22,-0.12,0.364,0.052,0.1826234318647654
23,-0.12,0.175,-0.064,0.08777092904196512
24,-0.115,0.322,0.052,0.15701616029432583
25,-0.114,0.181,0.025,0.12417258495935396
26,-0.123,-0.016,-0.086,0.035780602901440445
27,-0.123,0.975,0.038,0.3371393938190581
28,-0.111,0.767,0.0,0.27054867591788384
29,-0.101,0.427,0.067,0.19757639190137818
30,-0.108,0.218,0.009,0.13989040164907568
31,-0.12,0.284,0.018,0.14908673956694554
32,-0.117,0.861,0.059,0.29793262943523063
33,-0.123,0.663,0.049,0.2589703491127869
34,-0.112,0.605,0.095,0.25825514366977903
35,-0.105,0.643,0.058,0.26145369503018145
36,-0.121,0.334,-0.02,0.1328417446444348
37,-0.115,0.27,0.01,0.14454958867782045
38,-0.118,0.102,-0.057,0.07555883995557203
39,-0.12,1.427,0.141,0.5025570308833928
40,-0.122,1.727,0.131,0.5752212840295737
41,-0.12,0.181,-0.048,0.09107849096556321
42,-0.124,0.619,0.034,0.24016303819665497
43,-0.121,0.49,-0.004,0.1933702039833688
44,-0.12,0.071,-0.08,0.05705905551100883
45,-0.122,0.225,-0.021,0.10681898772438585
46,-0.123,1.293,0.083,0.43228300431807626
47,-0.119,1.476,0.107,0.4897352272451806
48,-0.122,0.02,-0.077,0.04190898996155451
49,-0.118,0.484,-0.004,0.19180260850691871
