Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.116,30.919,6.513,6.67339208384697
3,0.103,28.967,6.076,6.3703253428669555
4,0.088,27.05,5.468,5.934177780223695
5,0.066,24.403,4.711,5.331111824275316
6,0.051,23.101,4.004,4.847423293130207
7,-0.052,19.901,3.309,4.203064762463084
8,-0.12,18.399,2.671,3.7206295373083678
9,-0.095,17.649,2.094,3.467808094355781
10,-0.097,17.314,1.688,3.1261625474744563
11,-0.107,16.203,1.357,2.7077924656826045
12,-0.123,15.443,1.106,2.5294041268340193
13,-0.119,12.154,0.873,2.107332469870694
14,-0.122,11.839,0.589,1.5855895392124233
15,-0.1,8.082,0.417,1.2094774523981895
16,-0.109,4.738,0.255,0.8188307746917132
17,-0.123,4.767,0.213,0.7192545337179063
18,-0.12,4.896,0.161,0.6303993455007643
19,-0.123,4.491,0.122,0.4915430484269151
20,-0.122,1.486,0.076,0.21010985474902413
21,-0.123,0.791,0.061,0.13844081757064158
22,-0.116,0.947,0.04,0.12486124531541695
23,-0.109,0.769,0.03,0.10661767621546472
24,-0.119,0.532,0.01,0.0885256991348218
25,-0.117,0.499,-0.014,0.07825760973191147
26,-0.12,0.333,-0.037,0.07341977474735095
27,-0.122,0.335,-0.061,0.0757230251729783
28,-0.124,0.291,-0.077,0.05932094347716101
29,-0.123,0.286,-0.08,0.06613333800403312
30,-0.124,0.152,-0.09,0.04723074907928548
31,-0.124,0.083,-0.082,0.053003660000282504
32,-0.123,0.273,-0.083,0.05698175024290296
33,-0.123,0.251,-0.079,0.06980194293585057
34,-0.124,0.408,-0.068,0.09760657388624526
35,-0.124,0.377,-0.071,0.09571970174525407
36,-0.124,0.378,-0.068,0.09121852438679404
37,-0.124,0.302,-0.079,0.07546574479167724
38,-0.124,0.62,-0.066,0.11334737392114143
39,-0.124,0.613,-0.065,0.12112647537106778
40,-0.124,0.551,-0.07,0.10443255805603446
41,-0.124,0.256,-0.069,0.08266664990921396
42,-0.124,1.276,-0.049,0.16187427531886187
43,-0.124,1.462,-0.041,0.1981503308777459
44,-0.124,0.434,-0.057,0.109060429598142
45,-0.124,0.496,-0.056,0.12304319540629065
46,-0.124,0.498,-0.049,0.12519903245337122
47,-0.124,0.319,-0.065,0.09105846432474585
48,-0.124,0.378,-0.054,0.10435770125499358
49,-0.124,0.368,-0.061,0.08633632304737861
