Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.483,19.7,8.593,5.866474248229911
3,1.063,19.106,7.71,5.545336457394431
4,0.938,18.874,7.018,5.097916455692376
5,0.904,18.213,6.625,4.716084967195374
6,0.797,16.635,6.092,4.174956145936949
7,0.674,12.54,5.424,3.0158475422312145
8,0.936,10.168,5.081,2.3373830182085253
9,2.539,8.397,4.922,1.623095294023041
10,3.432,6.575,4.505,0.8824476639303626
11,2.297,5.439,3.964,0.8926362021009951
12,1.72,4.38,3.551,0.8655657754344158
13,1.325,4.247,3.164,0.9034559651371209
14,1.323,3.65,2.793,0.7455812537070967
15,1.314,3.384,2.479,0.6241405515070628
16,1.32,3.236,2.069,0.6249138996334122
17,0.861,2.389,1.614,0.4643181846883077
18,0.371,2.065,1.087,0.5274245555982913
19,0.122,0.961,0.499,0.3039343367800478
20,0.078,0.321,0.185,0.08092459888341251
21,0.085,0.696,0.28,0.2478975167190002
22,0.129,1.389,0.386,0.4062697289868481
23,0.141,0.948,0.278,0.2412854732951032
24,0.134,0.685,0.262,0.16804514529201237
25,0.139,0.589,0.251,0.1409960829993368
26,0.02,0.211,0.151,0.049526000171948005
27,0.011,0.359,0.139,0.10096318983917896
28,0.024,0.438,0.144,0.121298710294503
29,0.041,0.203,0.112,0.05818628093243023
30,-0.009,0.108,0.06,0.03333746676779063
31,-0.009,0.189,0.062,0.054729092038319785
32,-0.105,0.174,0.027,0.08106415844980923
33,-0.107,0.047,-0.021,0.049816116715786576
34,-0.093,0.102,-0.035,0.05593615946681753
35,-0.118,0.014,-0.067,0.040061296587659445
36,-0.118,-0.066,-0.096,0.017585845792154362
37,-0.124,0.028,-0.089,0.04673647888309222
38,-0.124,-0.089,-0.111,0.013951100222558492
39,-0.123,0.243,-0.04,0.11565672486759125
40,-0.122,0.342,-0.043,0.14435821580965924
41,-0.119,0.027,-0.078,0.04322617745279377
42,-0.115,0.188,-0.048,0.09125437047696659
43,-0.111,0.085,-0.062,0.060095835322669176
44,-0.108,-0.054,-0.086,0.01749675175538314
45,-0.119,-0.002,-0.096,0.03497812202948667
46,-0.123,0.168,-0.073,0.09204465154833556
47,-0.123,0.197,-0.037,0.10462662689579293
48,-0.121,-0.019,-0.092,0.03654685694292796
49,-0.121,0.131,-0.062,0.09063214125467986
