Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.112,31.656,6.748,6.804680307392875
3,0.112,31.599,6.734,6.795356930725833
4,0.112,31.537,6.712,6.779855057759376
5,0.112,31.369,6.679,6.753103541502398
6,0.111,31.297,6.641,6.727010940218669
7,0.112,31.056,6.596,6.686947456606262
8,0.112,30.684,6.55,6.642950549719717
9,0.108,30.65,6.491,6.5957625083683
10,0.101,30.395,6.428,6.540560753161556
11,0.101,30.191,6.363,6.4866031152824934
12,0.099,29.906,6.298,6.44546333285021
13,0.098,29.492,6.224,6.382116681379511
14,0.098,28.721,6.131,6.2768612037920875
15,0.095,28.344,6.042,6.190495987658941
16,0.092,27.636,5.95,6.092181692167832
17,0.088,26.525,5.85,5.999052255029085
18,0.081,25.458,5.742,5.907156158021933
19,0.077,25.407,5.625,5.834568400279548
20,0.077,24.896,5.532,5.753881447768714
21,0.076,23.892,5.407,5.632246307305524
22,0.076,23.741,5.291,5.535331737634421
23,0.076,23.468,5.167,5.398503334002554
24,0.075,22.903,5.028,5.233989794661073
25,0.075,22.505,4.915,5.105891321980642
26,0.074,21.976,4.789,5.004278279584101
27,0.071,21.134,4.637,4.844774589529979
28,0.068,20.965,4.511,4.742391865741583
29,0.066,20.81,4.352,4.6072838425984735
30,0.057,20.251,4.213,4.496728023841095
31,0.053,19.875,4.072,4.3832170800442585
32,0.044,19.089,3.941,4.286875752953103
33,0.044,18.684,3.803,4.186758659155416
34,0.024,18.608,3.647,4.071168283271874
35,-0.016,18.132,3.509,3.9738173455556938
36,-0.028,17.224,3.341,3.831273073282987
37,-0.028,16.647,3.163,3.689821341042756
38,-0.037,16.545,3.016,3.5898563755532336
39,-0.056,16.427,2.873,3.510983232413412
40,-0.066,16.321,2.734,3.4555397957687295
41,-0.074,15.996,2.599,3.385333957736979
42,-0.095,15.698,2.47,3.3208018471527367
43,-0.112,15.654,2.351,3.259753851392174
44,-0.112,15.183,2.188,3.1159291702269996
45,-0.111,15.067,2.026,2.9869464567347315
46,-0.109,14.911,1.862,2.858170405497237
47,-0.106,14.783,1.713,2.7278880173196156
48,-0.102,14.459,1.57,2.6060148937122443
49,-0.102,13.737,1.433,2.4649316591529478
50,-0.118,12.634,1.322,2.312604496842473
51,-0.112,11.622,1.205,2.1819634926721467
52,-0.111,10.635,1.098,2.048070105571643
53,-0.122,9.504,0.991,1.9134090172048164
54,-0.105,8.621,0.912,1.8097168796191159
55,-0.105,8.148,0.833,1.7093077647022552
56,-0.116,8.063,0.741,1.5669948361638328
57,-0.122,7.869,0.664,1.4615908503709591
58,-0.122,7.647,0.592,1.3581129109167887
59,-0.121,7.551,0.529,1.2871971112547476
60,-0.124,7.551,0.485,1.2429231865374695
61,-0.111,7.534,0.449,1.1865434930821042
62,-0.103,7.496,0.387,1.0807165020192244
63,-0.12,7.413,0.346,1.0156314077018815
64,-0.12,7.285,0.303,0.9376494889285346
65,-0.118,7.04,0.271,0.864958869369679
66,-0.112,6.737,0.257,0.8213218766334389
67,-0.095,6.045,0.226,0.720953901763047
68,-0.036,5.579,0.196,0.6382028803792396
69,-0.019,5.37,0.178,0.5952374783582884
70,-0.023,4.862,0.159,0.5294461348255266
71,-0.044,4.183,0.137,0.44842759949004873
72,-0.047,3.798,0.122,0.40659770019083813
73,-0.038,3.29,0.106,0.35524303454839046
74,-0.06,2.479,0.091,0.28072378783201773
75,-0.072,1.463,0.073,0.19395152827041898
76,-0.053,0.901,0.064,0.15354453738066803
77,-0.038,0.918,0.053,0.12516721841474104
78,-0.097,0.977,0.045,0.11876761908097272
79,-0.122,0.994,0.041,0.11425542432070696
80,-0.103,0.992,0.037,0.10305896915841166
81,-0.105,0.965,0.033,0.09813462448594323
82,-0.107,0.901,0.031,0.09221958983986438
83,-0.104,0.633,0.028,0.06566536841398161
84,-0.059,0.142,0.023,0.023581685546762442
85,-0.085,0.108,0.017,0.02305196212261515
86,-0.12,0.087,0.008,0.025550345759261118
87,-0.113,0.074,-0.007,0.025317907152198362
88,-0.067,0.063,-0.023,0.02014581725924031
89,-0.095,0.062,-0.037,0.021111122040317495
90,-0.086,0.027,-0.049,0.017946847367172378
91,-0.102,-0.011,-0.06,0.013821431583289806
92,-0.113,-0.04,-0.071,0.01317728437824059
93,-0.115,-0.029,-0.083,0.013994170943912927
94,-0.119,-0.05,-0.093,0.011204923708405395
95,-0.117,-0.066,-0.101,0.010192347049960008
96,-0.121,-0.083,-0.109,0.006298900955321118
97,-0.122,-0.09,-0.111,0.006438330083974039
98,-0.122,-0.092,-0.114,0.004988190179683996
99,-0.124,-0.084,-0.115,0.006587509066544179
