Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.522,19.708,8.702,5.9181873628361235
3,1.187,19.194,7.934,5.603225477533649
4,1.073,18.974,7.222,5.203715478949713
5,1.04,18.377,6.827,4.8325383194431595
6,0.925,17.332,6.317,4.403975795753401
7,0.676,14.369,5.709,3.5455953555855397
8,0.729,12.438,5.397,2.997743830910884
9,1.919,10.83,5.243,2.3896903334722883
10,3.611,7.581,4.919,1.3830939676699912
11,3.269,6.319,4.358,0.8211391694937392
12,2.518,5.315,4.0,0.7757991910033816
13,1.467,5.08,3.707,0.9526667431571246
14,1.459,4.574,3.428,0.8214658287364381
15,1.41,4.316,3.186,0.7726987706400564
16,1.341,4.15,2.907,0.7222217656323832
17,1.421,3.353,2.485,0.5637501855363986
18,1.206,3.05,1.919,0.5504264725268865
19,0.493,2.0,1.201,0.49675269901752833
20,0.211,1.038,0.596,0.24961464718857548
21,0.093,0.462,0.292,0.11569859849960475
22,0.097,0.702,0.245,0.19184564328315656
23,0.092,0.32,0.157,0.06397971142440699
24,0.068,0.233,0.158,0.05257111634859599
25,0.084,0.261,0.15,0.06047425109077584
26,0.043,0.123,0.084,0.025585033038522345
27,0.006,0.121,0.071,0.03525110690328467
28,-0.041,0.201,0.068,0.06511339080008303
29,-0.057,0.109,0.03,0.05178541178284345
30,-0.064,0.071,-0.014,0.048071274820869474
31,-0.108,0.11,-0.039,0.0597774515137317
32,-0.109,0.074,-0.04,0.05995027336567145
33,-0.122,0.006,-0.075,0.03837653671359409
34,-0.099,0.052,-0.045,0.05314146230953776
35,-0.121,0.103,-0.053,0.0713160913024972
36,-0.122,0.031,-0.075,0.048887671274140426
37,-0.12,0.055,-0.078,0.05561684529504573
38,-0.122,-0.078,-0.108,0.015426666088819539
39,-0.123,0.339,-0.036,0.13728275169472695
40,-0.121,0.31,-0.053,0.1350815705970661
41,-0.122,0.154,-0.071,0.0868288468672921
42,-0.124,0.101,-0.066,0.07477477340828627
43,-0.12,-0.002,-0.076,0.04589393011610217
44,-0.122,-0.065,-0.103,0.02047457647521353
45,-0.121,0.086,-0.071,0.06170226300867937
46,-0.119,0.011,-0.081,0.04584548105127524
47,-0.124,-0.018,-0.08,0.040428955067844635
48,-0.121,0.167,-0.07,0.08805602678975138
49,-0.117,0.211,-0.066,0.09876945171486504
50,-0.106,0.504,0.004,0.18701720883429498
51,-0.101,0.537,0.016,0.19603034821054235
52,-0.093,0.127,-0.051,0.0637471631470659
53,-0.103,0.147,-0.044,0.07655840500190275
54,-0.12,0.224,-0.032,0.10778986373557797
55,-0.122,0.068,-0.07,0.06239128130220217
56,-0.121,0.078,-0.048,0.07893251699937125
57,-0.12,0.028,-0.059,0.055538719338766876
58,-0.116,0.069,-0.071,0.0603767500387413
59,-0.122,0.097,-0.065,0.07299964855379613
60,-0.122,-0.006,-0.083,0.04211192926110345
61,-0.12,-0.035,-0.093,0.02462379152587372
62,-0.124,0.139,-0.053,0.09082306187146495
63,-0.123,0.16,-0.055,0.09565697584618685
64,-0.124,0.121,-0.059,0.0898111664735318
65,-0.123,0.104,-0.083,0.06884538219367425
66,-0.122,0.046,-0.098,0.05270991650315274
67,-0.122,0.484,-0.044,0.1894563170446381
68,-0.122,0.464,0.013,0.16796876527950647
69,-0.119,-0.015,-0.065,0.040566116219950085
70,-0.116,0.709,0.057,0.27648297859165427
71,-0.116,0.619,0.045,0.2589766642484078
72,-0.117,0.362,-0.009,0.14288107658372576
73,-0.11,-0.015,-0.062,0.03139315994385984
74,-0.119,-0.003,-0.092,0.03567914817045048
75,-0.12,0.356,0.031,0.1685478527348252
76,-0.123,0.329,-0.002,0.16860513106251007
77,-0.122,0.365,-0.006,0.14387924320527726
78,-0.118,0.218,-0.011,0.09743073124228488
79,-0.124,-0.048,-0.092,0.02761753303892476
80,-0.119,0.361,-0.031,0.13990859188556928
81,-0.12,0.168,-0.052,0.09575959196601126
82,-0.121,0.388,-0.029,0.15675879341823745
83,-0.124,0.705,0.033,0.2778287298168851
84,-0.118,0.813,0.074,0.3146190030585829
85,-0.12,0.337,-0.0,0.14940792956605328
86,-0.124,0.499,-0.003,0.19825222846059484
87,-0.122,0.743,0.094,0.3057588749198962
88,-0.098,0.548,0.048,0.215975943686643
89,-0.114,0.978,0.089,0.3256023282184769
90,-0.093,1.046,0.188,0.4238807512576552
91,-0.107,0.821,0.056,0.29893902752697143
92,-0.106,0.436,0.066,0.1984996550389068
93,-0.096,0.467,0.064,0.16854634210913144
94,-0.086,0.345,0.071,0.1520144299558773
95,-0.105,0.479,0.018,0.17703471526521214
96,-0.114,0.067,-0.051,0.0623245062376457
97,-0.123,0.366,-0.038,0.1469880885821743
98,-0.107,0.355,-0.018,0.1360743940825142
99,-0.117,0.209,-0.05,0.1182134373182122
