Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.495,19.702,8.624,5.880903134911564
3,1.085,19.107,7.746,5.55400448288201
4,0.956,18.868,7.026,5.096315799289202
5,0.92,18.162,6.611,4.695846855586338
6,0.8,16.294,6.031,4.074096434481723
7,0.68,11.436,5.284,2.719758421087075
8,1.046,8.73,4.904,1.9625241100318302
9,2.99,6.816,4.722,1.1696808513686414
10,2.669,6.217,4.17,0.8982849481889598
11,1.61,4.889,3.634,1.0432937988678788
12,1.306,4.08,3.116,0.978846069664806
13,1.166,3.984,2.644,0.9005565241168657
14,1.308,2.995,2.181,0.6613225933770345
15,1.182,2.483,1.821,0.42802728396989626
16,0.454,2.319,1.346,0.561096905176189
17,0.057,1.29,0.815,0.4570647474628821
18,-0.097,0.858,0.305,0.33375172218791177
19,-0.086,0.179,0.028,0.07568900379872157
20,-0.085,0.298,0.053,0.12544615291094313
21,-0.084,0.415,0.092,0.15175166135755871
22,-0.109,0.382,0.023,0.15175564969877714
23,-0.077,0.167,-0.026,0.07359866297883642
24,-0.121,0.219,-0.018,0.1137949201849081
25,-0.121,0.142,-0.03,0.10336566076763837
26,-0.115,-0.008,-0.089,0.03500984709953659
27,-0.118,1.016,0.023,0.351995767835376
28,-0.113,0.95,0.028,0.32620222641169405
29,-0.119,0.349,0.001,0.15155838414290668
30,-0.109,0.186,-0.063,0.08882679257925266
31,-0.123,0.277,-0.055,0.12918601090679677
32,-0.123,0.305,-0.012,0.12801167540704125
33,-0.112,0.001,-0.075,0.03715749489258125
34,-0.121,0.589,0.006,0.21532210918441727
35,-0.122,0.343,-0.021,0.14830077165934147
36,-0.123,0.142,-0.034,0.09779499503170302
37,-0.123,0.135,-0.058,0.08592599422161117
38,-0.122,-0.059,-0.094,0.023582551077199736
39,-0.122,0.243,-0.029,0.14345748144726705
40,-0.124,0.349,-0.014,0.14807735194942442
41,-0.119,-0.047,-0.089,0.028790940957015378
42,-0.112,0.628,0.001,0.22754489536166994
43,-0.112,0.443,-0.036,0.17089176324828823
44,-0.116,-0.01,-0.073,0.0403171542258179
45,-0.115,0.234,-0.04,0.10664857514026466
46,-0.121,0.19,-0.055,0.117941712992836
47,-0.124,0.166,-0.03,0.11520548433363423
48,-0.121,0.034,-0.065,0.06329302275766777
49,-0.124,0.24,-0.057,0.11201904430374077
50,-0.119,0.294,0.046,0.16164072912037603
51,-0.122,0.184,-0.024,0.10287486454648623
52,-0.119,-0.054,-0.099,0.022787975875465265
53,-0.119,0.074,-0.064,0.06501392562312226
54,-0.122,-0.048,-0.091,0.028418615875017122
55,-0.121,0.053,-0.088,0.05202206726659205
56,-0.122,0.396,-0.027,0.15973570051235714
57,-0.124,0.211,-0.038,0.11289756276884544
58,-0.123,0.534,0.011,0.19597298768264354
59,-0.118,0.09,-0.05,0.06267339633087887
60,-0.105,0.344,-0.004,0.13916771613186102
61,-0.117,0.296,-0.028,0.12744823342458103
62,-0.119,0.328,-0.018,0.1354092378933922
63,-0.112,0.022,-0.061,0.052502331060703525
64,-0.116,0.392,0.052,0.199852769990699
65,-0.117,0.176,-0.028,0.10818980439382503
66,-0.117,0.403,-0.033,0.15725934811085057
67,-0.122,0.458,0.073,0.2069334769919425
68,-0.122,0.233,0.008,0.12313867524042647
69,-0.124,0.125,-0.04,0.09478344710029235
70,-0.121,0.378,-0.005,0.16461651807207203
71,-0.123,0.572,0.003,0.20604191345293718
72,-0.121,0.822,0.043,0.2942509673243623
73,-0.121,2.302,0.305,0.7589797630233495
74,-0.119,2.264,0.22,0.7360441419177602
75,-0.107,0.646,0.102,0.2583412113353074
76,-0.122,0.535,0.012,0.19271408032512807
77,-0.1,0.213,0.053,0.12757517940840504
78,-0.087,1.023,0.122,0.3234733869282639
79,-0.117,1.023,0.184,0.3374684966464091
80,-0.064,0.533,0.153,0.2209281523821355
81,-0.038,0.567,0.151,0.19451494565591432
82,-0.098,0.407,0.085,0.19097245240493088
83,-0.12,0.046,-0.075,0.050103339463494656
84,-0.122,2.171,0.236,0.6980610448910434
85,-0.105,2.28,0.295,0.8187709002588324
86,-0.104,0.934,0.256,0.4197324470572436
87,-0.111,0.954,0.121,0.31321841882168455
88,-0.053,0.51,0.085,0.1903176440229153
89,-0.027,0.429,0.113,0.16365922968229318
90,-0.021,1.444,0.272,0.4503585173176045
91,-0.056,1.148,0.251,0.34068687847880114
92,-0.028,0.409,0.121,0.14548094887512092
93,-0.02,0.725,0.118,0.21773940860125085
94,-0.084,0.726,0.149,0.2858408535419642
95,-0.062,0.179,0.024,0.07856432039562135
96,-0.063,0.291,0.05,0.11555423425605808
97,-0.1,0.108,-0.037,0.07194214557013213
98,-0.122,0.647,0.001,0.2286592358414156
99,-0.114,0.459,0.011,0.17986308146193616
