Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.113,31.353,6.65,6.75029057459749
3,0.114,30.66,6.486,6.6417675431280285
4,0.11,30.071,6.286,6.500071270554979
5,0.099,28.774,6.041,6.3017225283259695
6,0.093,28.265,5.796,6.137633414996747
7,0.08,26.841,5.557,5.932770142715051
8,0.065,24.78,5.339,5.718012041210322
9,0.053,24.604,5.105,5.536826445153184
10,0.035,23.495,4.868,5.33065782179993
11,0.034,22.666,4.651,5.139992680807855
12,0.033,21.591,4.456,5.029974204716775
13,0.032,20.964,4.251,4.869386931974065
14,0.031,20.013,4.028,4.628624416456459
15,0.028,19.904,3.845,4.483989993273508
16,0.021,19.64,3.638,4.292924019784736
17,-0.04,19.525,3.424,4.130004092220011
18,-0.076,18.936,3.223,3.9776993944875443
19,-0.097,17.876,3.019,3.834514709254409
20,-0.09,17.346,2.865,3.6691545324987187
21,-0.095,17.286,2.673,3.485267279238829
22,-0.097,17.115,2.532,3.390750805159997
23,-0.099,16.84,2.348,3.2233226177063794
24,-0.103,16.19,2.18,3.0828901687995174
25,-0.111,15.666,2.04,2.967716161835162
26,-0.12,15.263,1.901,2.883545459151608
27,-0.12,14.609,1.741,2.7533231316995317
28,-0.121,14.46,1.622,2.6859391310925904
29,-0.119,14.199,1.497,2.5986116920148756
30,-0.112,14.006,1.388,2.508995744866783
31,-0.117,13.868,1.278,2.3921087672958294
32,-0.087,13.203,1.174,2.236538265498901
33,-0.101,12.099,1.057,2.010193605377773
34,-0.118,10.313,0.918,1.7546923824421712
35,-0.121,10.252,0.834,1.6822866480947511
36,-0.116,9.262,0.754,1.5808924012724486
37,-0.118,8.966,0.68,1.5117968570362448
38,-0.118,8.763,0.62,1.4676783683941808
39,-0.118,8.39,0.567,1.421784848427602
40,-0.122,8.077,0.534,1.389514493418479
41,-0.119,7.329,0.497,1.3217351904497814
42,-0.119,7.288,0.463,1.2593601231629354
43,-0.119,7.263,0.436,1.230978055057414
44,-0.114,7.159,0.391,1.1492971362098299
45,-0.109,7.0,0.365,1.1204716554588832
46,-0.122,6.696,0.341,1.0774028861930063
47,-0.121,6.645,0.317,1.0406417237031917
48,-0.104,6.393,0.29,0.983569841708089
49,-0.111,6.282,0.263,0.9215516004426185
50,-0.114,5.974,0.229,0.850917817195354
51,-0.114,5.554,0.2,0.791830660128855
52,-0.116,5.219,0.178,0.7353220379146719
53,-0.105,4.606,0.158,0.6645858404510104
54,-0.05,4.525,0.148,0.6252209397278274
55,-0.036,4.287,0.133,0.5619117660685019
56,-0.034,4.124,0.124,0.5255195151390588
57,-0.029,3.68,0.114,0.4709560317538981
58,-0.022,2.942,0.097,0.37410259731220075
59,-0.034,2.477,0.084,0.3122161414831913
60,-0.033,2.474,0.074,0.28079489005342656
61,-0.003,2.379,0.068,0.2536585169845921
62,-0.033,2.158,0.059,0.22964910212213577
63,-0.062,1.628,0.051,0.1820499593492102
64,-0.088,0.976,0.042,0.1320185820176194
65,-0.085,0.952,0.035,0.10336532504235806
66,-0.031,0.967,0.03,0.09815358776871669
67,-0.109,0.988,0.028,0.09964074682373099
68,-0.117,0.969,0.026,0.09829552006728932
69,-0.104,0.924,0.025,0.09310662088177799
70,-0.045,0.849,0.025,0.0852728990391249
71,-0.071,0.715,0.024,0.07250385584224105
72,-0.071,0.607,0.023,0.06129663078066337
73,-0.071,0.551,0.022,0.05560668299005913
74,-0.044,0.413,0.02,0.043266240304449644
75,-0.031,0.326,0.016,0.03481848802822955
76,-0.034,0.32,0.013,0.03378038573460979
77,-0.039,0.211,0.01,0.025429960384922994
78,-0.033,0.066,0.006,0.013353137183089944
79,-0.034,0.063,-0.0,0.015488656265326816
80,-0.056,0.058,-0.009,0.015503169144109336
81,-0.07,0.046,-0.016,0.018469716851741674
82,-0.077,0.031,-0.026,0.015980910000050905
83,-0.091,0.008,-0.037,0.0157548966944636
84,-0.095,-0.011,-0.05,0.014569036671925571
85,-0.098,-0.03,-0.062,0.012615632154357051
86,-0.104,-0.031,-0.074,0.013357995285714193
87,-0.113,-0.053,-0.086,0.011014003072379003
88,-0.117,-0.067,-0.097,0.0093769912041674
89,-0.122,-0.074,-0.105,0.007446708551026575
90,-0.122,-0.086,-0.11,0.005974391141198113
91,-0.121,-0.095,-0.114,0.004872364273400336
92,-0.124,-0.097,-0.117,0.0037699719832927753
93,-0.124,-0.11,-0.119,0.002498982439544339
94,-0.124,-0.108,-0.12,0.002411065606846733
95,-0.123,-0.112,-0.12,0.0021949367233883334
96,-0.124,-0.112,-0.121,0.0019858300698544487
97,-0.124,-0.104,-0.121,0.00293004022517818
98,-0.124,-0.105,-0.122,0.0029976174124537033
99,-0.124,-0.111,-0.122,0.002577052397489183
