Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.214,23.45,6.062,5.082205342169847
3,0.214,23.219,6.015,5.033153826516811
4,0.212,23.216,5.963,5.009294068961556
5,0.198,22.963,5.883,4.936318132354791
6,0.198,22.782,5.788,4.838592697443242
7,0.192,22.722,5.662,4.741537704611313
8,0.172,22.629,5.538,4.677511976855224
9,0.169,22.402,5.4,4.601730606612946
10,0.161,21.824,5.205,4.477713366000394
11,0.141,21.479,4.991,4.357100353641347
12,0.113,21.083,4.772,4.232927439861142
13,0.08,19.827,4.549,4.067913927669829
14,0.073,18.679,4.353,3.9321644321250426
15,0.045,18.521,4.159,3.8718189502089424
16,-0.006,18.092,3.957,3.749852490943164
17,-0.051,17.871,3.779,3.6554256969417978
18,-0.077,17.803,3.592,3.5902953771278736
19,-0.103,17.788,3.421,3.5116423121046063
20,-0.112,17.744,3.242,3.366424300276253
21,-0.121,17.728,3.051,3.335603087483571
22,-0.123,17.459,2.833,3.2769700791777203
23,-0.123,16.811,2.583,3.1489082813922114
24,-0.123,16.366,2.326,2.9632903847537313
25,-0.122,16.229,2.123,2.8425558967655884
26,-0.121,15.507,1.917,2.638410466966454
27,-0.121,15.374,1.727,2.5673323529855767
28,-0.12,14.67,1.543,2.44551787967478
29,-0.121,12.975,1.33,2.176809178443699
30,-0.121,9.804,1.123,1.7726749895382137
31,-0.109,5.608,0.916,1.3353260589432263
32,-0.096,4.814,0.719,1.103623530064799
33,-0.076,4.664,0.594,0.9931151666203424
34,-0.046,4.834,0.486,0.9388632059848812
35,-0.03,4.594,0.392,0.8434211736175969
36,-0.099,4.449,0.317,0.7400419855429669
37,-0.117,3.919,0.265,0.6287441808685841
38,-0.121,3.905,0.239,0.597944393045202
39,-0.076,3.489,0.216,0.533110091080179
40,-0.059,3.246,0.198,0.49274168852446615
41,-0.026,2.748,0.18,0.4183804879426116
42,0.01,2.384,0.162,0.36119404141697387
43,-0.032,1.213,0.126,0.1940203036525416
44,-0.016,0.284,0.079,0.04591400762108596
45,-0.111,0.238,0.058,0.050969769886783256
46,-0.111,0.217,0.042,0.05007247447885559
47,-0.096,0.213,0.018,0.05266342539274056
48,-0.082,0.141,-0.002,0.04554765563472692
49,-0.11,0.19,-0.021,0.049734862323179196
50,-0.113,0.175,-0.04,0.046508105158999245
51,-0.11,0.013,-0.056,0.026834142939827575
52,-0.117,0.048,-0.074,0.02785091723320007
53,-0.121,0.022,-0.086,0.02239955682215451
54,-0.122,-0.059,-0.097,0.015568313882525504
55,-0.122,-0.026,-0.104,0.016418338634067872
56,-0.123,0.029,-0.107,0.023030764191967073
57,-0.124,-0.009,-0.113,0.01858443522772156
58,-0.124,-0.052,-0.115,0.014433829898981582
59,-0.124,-0.059,-0.114,0.01510062705099968
60,-0.124,-0.015,-0.112,0.018997331232160946
61,-0.124,-0.018,-0.113,0.018382739238226142
62,-0.124,-0.037,-0.114,0.017209118945700434
63,-0.124,-0.061,-0.117,0.011412374145084347
64,-0.124,-0.079,-0.115,0.010396411621783584
65,-0.124,0.018,-0.111,0.02197746264428261
66,-0.124,0.005,-0.113,0.021392945252440367
67,-0.124,-0.021,-0.111,0.019858130285682733
68,-0.124,0.076,-0.11,0.03171341382750325
69,-0.124,0.081,-0.11,0.033113587465525104
70,-0.124,-0.039,-0.111,0.019539283162956077
71,-0.124,-0.026,-0.114,0.019056474322356975
72,-0.124,-0.004,-0.11,0.026255293462250844
73,-0.124,-0.026,-0.113,0.01750808555299824
74,-0.124,-0.082,-0.115,0.010817869805600703
75,-0.124,-0.013,-0.113,0.021994811569649463
76,-0.124,-0.026,-0.111,0.019695243022156653
77,-0.124,-0.02,-0.11,0.023347450720627515
78,-0.124,-0.03,-0.11,0.022871712690001537
79,-0.124,0.045,-0.102,0.033786133755976694
80,-0.124,0.02,-0.107,0.02919446210117638
81,-0.124,-0.016,-0.108,0.025318082624719556
82,-0.124,-0.007,-0.109,0.023955188148706244
83,-0.124,-0.027,-0.114,0.016050067087874372
84,-0.124,-0.033,-0.111,0.02099879500489233
85,-0.124,-0.035,-0.113,0.020164476106150096
86,-0.124,-0.044,-0.113,0.01706856162330545
87,-0.124,0.064,-0.108,0.03352505179828806
88,-0.124,0.067,-0.105,0.034896834911589236
89,-0.124,0.052,-0.106,0.03326665513098477
90,-0.124,0.08,-0.108,0.03650195859424725
91,-0.124,0.082,-0.107,0.03388026287845269
92,-0.124,0.007,-0.106,0.03011216419308728
93,-0.124,-0.007,-0.108,0.026777274180050752
94,-0.124,0.011,-0.103,0.029219817189620655
95,-0.124,-0.014,-0.107,0.02573905000843853
96,-0.123,-0.011,-0.111,0.020491697970269233
97,-0.124,0.018,-0.108,0.025903177368792673
98,-0.124,-0.003,-0.108,0.024534304795411674
99,-0.124,0.003,-0.108,0.025267187078852206
