Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.112,31.623,6.737,6.798658900894803
3,0.112,31.455,6.697,6.771450035201371
4,0.112,31.266,6.631,6.724391137970241
5,0.112,30.733,6.529,6.640443880843314
6,0.11,30.496,6.406,6.556558108418246
7,0.102,29.674,6.262,6.426419738471072
8,0.09,28.356,6.11,6.279207301161197
9,0.079,28.232,5.919,6.128931160128273
10,0.059,27.271,5.709,5.945280315885027
11,0.058,26.491,5.493,5.757255202608681
12,0.055,25.378,5.273,5.622054604282213
13,0.053,23.754,5.025,5.419595713748366
14,0.052,20.963,4.727,5.100771448098525
15,0.046,20.832,4.466,4.900078301845427
16,0.038,20.482,4.172,4.631319563470052
17,-0.027,20.321,3.845,4.3776628459520825
18,-0.079,19.436,3.523,4.133266841169672
19,-0.099,17.746,3.191,3.902073336834985
20,-0.09,17.015,2.937,3.6401159784639767
21,-0.116,16.889,2.609,3.3739092236620882
22,-0.117,16.487,2.362,3.2461754895210513
23,-0.119,15.752,2.06,3.002638658256586
24,-0.121,13.724,1.781,2.6865309629702594
25,-0.121,11.987,1.538,2.398305233220674
26,-0.117,10.631,1.284,2.1415582750170725
27,-0.117,8.624,1.042,1.8639581382279058
28,-0.116,8.028,0.888,1.717120148939879
29,-0.123,7.343,0.715,1.4990390765022898
30,-0.123,7.218,0.572,1.3140562992375966
31,-0.095,7.092,0.466,1.212329601172674
32,-0.122,6.67,0.387,1.0669226928172226
33,-0.109,6.359,0.307,0.9006749573368837
34,-0.092,6.291,0.257,0.7861243325664393
35,-0.089,5.822,0.234,0.7059770721420703
36,-0.084,4.681,0.188,0.5676705913632569
37,-0.076,3.826,0.155,0.4369623374211453
38,-0.064,2.447,0.129,0.30081912843712166
39,-0.055,2.047,0.106,0.2378760765449803
40,-0.111,1.989,0.086,0.2196500116504874
41,-0.116,1.11,0.073,0.15203540350588945
42,-0.111,0.834,0.059,0.11008455235465488
43,-0.092,0.8,0.049,0.09840051758422365
44,-0.089,0.356,0.029,0.06401357934914596
45,-0.094,0.412,0.017,0.06823316239786657
46,-0.107,0.399,0.003,0.06306974521902609
47,-0.105,0.394,-0.003,0.07208288888156705
48,-0.103,0.299,-0.017,0.06244157152108852
49,-0.116,0.212,-0.032,0.05045243251742328
