Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.205,22.579,5.825,4.852528185619202
3,0.171,19.993,5.418,4.455394108779357
4,0.118,19.96,5.089,4.323734895660222
5,0.046,18.14,4.661,3.963797447391531
6,0.042,16.908,4.226,3.6051390560424896
7,0.041,16.538,3.774,3.4667667955658876
8,-0.011,16.035,3.396,3.415051787431449
9,-0.073,15.743,3.051,3.2696588868495655
10,-0.105,15.228,2.632,2.9811943030871846
11,-0.117,14.563,2.192,2.7775136830270033
12,-0.124,13.681,1.742,2.5113524360224173
13,-0.123,12.863,1.353,2.2438403768673627
14,-0.123,11.756,1.047,2.013005153404695
15,-0.118,9.751,0.811,1.7383770033951178
16,-0.104,7.927,0.659,1.4942220558391799
17,-0.123,5.69,0.499,1.2206987691352382
18,-0.107,5.067,0.359,1.0314004458872927
19,-0.111,4.953,0.288,0.9854392574853297
20,-0.105,4.648,0.252,0.9606483606563044
21,-0.107,4.665,0.222,0.9326846122805208
22,-0.103,4.698,0.182,0.8088628159181563
23,-0.094,4.802,0.115,0.7120717648565623
24,-0.093,4.772,0.081,0.6932680855111193
25,-0.104,4.378,0.066,0.6381661798913083
26,-0.111,3.188,0.033,0.4748839757905641
27,-0.104,2.659,0.016,0.4051760847815886
28,-0.105,2.22,0.005,0.35307775236570926
29,-0.1,1.138,-0.022,0.21775349478732894
30,-0.111,0.767,-0.055,0.11969413810730191
31,-0.112,0.032,-0.075,0.020734250559131175
32,-0.118,0.643,-0.07,0.10442746393144449
33,-0.114,1.475,-0.054,0.22156471126632796
34,-0.12,1.418,-0.048,0.21344523714918254
35,-0.12,1.102,-0.059,0.1702431042269053
36,-0.104,0.534,-0.068,0.0887244054286255
37,-0.105,0.351,-0.071,0.06575041042915494
38,-0.117,0.088,-0.076,0.03466059119001841
39,-0.111,0.058,-0.084,0.024191397802980453
40,-0.116,0.023,-0.086,0.023844957617349925
41,-0.121,0.021,-0.093,0.021366596323406567
42,-0.117,-0.027,-0.093,0.01759062296080562
43,-0.118,-0.044,-0.098,0.015622510838429526
44,-0.123,-0.054,-0.102,0.014721324672069505
45,-0.123,-0.069,-0.109,0.011388015847728616
46,-0.124,0.001,-0.11,0.019295528967185643
47,-0.124,0.049,-0.11,0.025319001489532793
48,-0.124,-0.073,-0.112,0.01417304374715689
49,-0.124,0.064,-0.108,0.028146727438355244
