Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.21,23.027,5.942,4.965409106689772
3,0.209,21.692,5.705,4.726734491238724
4,0.185,21.675,5.502,4.639497151335729
5,0.139,20.673,5.233,4.404205182300166
6,0.136,19.979,4.951,4.152457519391344
7,0.124,19.765,4.625,3.99350444590208
8,0.081,19.467,4.332,3.9277842773855043
9,0.023,18.785,4.06,3.8213306986219853
10,-0.007,17.497,3.738,3.636339107250932
11,-0.026,17.305,3.397,3.4957317105072723
12,-0.065,17.044,3.088,3.339949920320954
13,-0.099,16.79,2.747,3.085790066915344
14,-0.103,16.417,2.447,2.8838840615375743
15,-0.119,15.662,2.196,2.7710763929936655
16,-0.123,14.848,1.913,2.594808935052236
17,-0.122,13.592,1.639,2.3855695458245494
18,-0.123,13.168,1.382,2.2674966825742904
19,-0.124,13.084,1.136,2.192478454944976
20,-0.124,12.832,0.919,2.0692437239296204
21,-0.123,12.741,0.788,2.0445478811396858
22,-0.122,11.295,0.674,1.8640468235997187
23,-0.122,8.444,0.541,1.484542240926675
24,-0.117,7.021,0.446,1.2508436790240223
25,-0.106,6.65,0.409,1.1904731057981077
26,-0.117,5.111,0.351,1.0428839235979879
27,-0.116,4.872,0.305,1.0004016247911776
28,-0.058,4.769,0.267,0.8755380830415995
29,-0.041,4.821,0.218,0.7505499274965353
30,-0.039,4.254,0.166,0.6221555480283215
31,-0.087,3.767,0.136,0.5535010252755932
32,-0.034,3.213,0.124,0.4809211968312069
33,-0.072,2.063,0.087,0.3037204709652389
34,-0.087,0.533,0.058,0.09857566180513277
35,-0.072,0.185,0.035,0.04361143218875602
36,-0.098,0.141,0.019,0.04614056045031675
37,-0.09,0.094,-0.01,0.03668159487847525
38,-0.097,0.121,-0.037,0.033762463058721486
39,-0.093,0.103,-0.052,0.03532903910668226
40,-0.109,0.107,-0.065,0.031702682507007064
41,-0.122,0.105,-0.072,0.03268537361629171
42,-0.12,0.022,-0.079,0.021576219852733426
43,-0.121,-0.0,-0.084,0.021613378316269423
44,-0.124,-0.021,-0.095,0.018099432315334084
45,-0.12,-0.067,-0.104,0.011205143320620144
46,-0.123,-0.083,-0.111,0.008406723572165924
47,-0.124,-0.088,-0.116,0.006402888759359928
48,-0.124,-0.068,-0.115,0.00977757381558395
49,-0.124,-0.078,-0.114,0.011318248849428924
