Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.214,23.418,6.052,5.072777462396263
3,0.214,23.061,5.98,4.998714481701439
4,0.211,23.056,5.899,4.961735004833002
5,0.187,22.626,5.77,4.844025101891035
6,0.187,22.306,5.613,4.687796763661205
7,0.177,22.198,5.402,4.540416273490804
8,0.143,22.025,5.193,4.449623006062204
9,0.115,21.593,4.969,4.34013833012236
10,0.106,20.451,4.663,4.161285486070947
11,0.073,19.753,4.329,3.9983236484883706
12,0.023,18.938,4.012,3.832562414446052
13,-0.027,18.041,3.663,3.5733087508430583
14,-0.036,17.846,3.339,3.3503126553149456
15,-0.072,17.466,3.07,3.254487086984738
16,-0.115,17.025,2.769,3.078875778608432
17,-0.12,16.233,2.471,2.923634744700973
18,-0.122,15.929,2.156,2.830036348103704
19,-0.123,15.863,1.813,2.725608801854236
20,-0.122,15.652,1.451,2.5226601822799735
21,-0.119,15.572,1.183,2.5036506778287015
22,-0.121,14.121,0.971,2.303723690034051
23,-0.123,10.571,0.75,1.8024793677140367
24,-0.123,8.539,0.573,1.4290939161981449
25,-0.12,7.977,0.497,1.3283484067104003
26,-0.121,5.548,0.403,1.0802377930394063
27,-0.121,5.171,0.334,1.0134753210219491
28,-0.073,4.824,0.268,0.8333563969931738
29,-0.111,4.27,0.179,0.633770404316402
30,-0.111,1.889,0.104,0.3025180415954755
31,-0.096,1.721,0.105,0.29540509726342007
32,-0.091,2.963,0.083,0.42106835543708565
33,-0.103,2.944,0.123,0.5139023275757236
34,-0.115,3.167,0.147,0.5610511618272156
35,-0.12,3.024,0.091,0.4373411897628692
36,-0.102,2.145,0.065,0.3097753006513262
37,-0.096,1.738,0.056,0.2644623285331622
38,-0.102,0.964,0.033,0.17520487688895525
39,-0.099,0.551,0.007,0.13190926544716508
40,-0.112,0.241,-0.025,0.06397602544877594
41,-0.112,0.221,-0.045,0.05274225244526894
42,-0.108,0.065,-0.054,0.0418087470164993
43,-0.121,0.066,-0.064,0.040013097631533316
44,-0.123,0.042,-0.078,0.03860125922476514
45,-0.122,0.028,-0.086,0.03216033997929852
46,-0.123,-0.003,-0.097,0.025187161540025208
47,-0.122,0.046,-0.082,0.04657376659982267
48,-0.122,0.028,-0.093,0.03764034516518472
49,-0.123,0.565,-0.073,0.10490830087802364
50,-0.123,0.579,-0.078,0.10680400361245283
51,-0.124,0.142,-0.08,0.060795764017601374
52,-0.124,0.078,-0.092,0.0409308291776758
53,-0.123,0.025,-0.096,0.03817537542300679
54,-0.124,0.02,-0.09,0.04082088880099659
55,-0.124,0.162,-0.082,0.06162842963331311
56,-0.124,0.169,-0.078,0.07493568803650211
57,-0.124,0.156,-0.083,0.062178371818876796
58,-0.124,0.38,-0.098,0.07305951534912344
59,-0.124,0.233,-0.084,0.07148439806613856
60,-0.124,0.234,-0.081,0.07270410225855799
61,-0.124,0.299,-0.082,0.07581628952777847
62,-0.124,0.178,-0.068,0.08616488513938017
63,-0.124,0.089,-0.075,0.06557870827353036
64,-0.124,0.158,-0.07,0.07229294027741552
65,-0.124,0.578,-0.055,0.11459554518483826
66,-0.124,0.625,-0.068,0.1124192339215536
67,-0.123,0.165,-0.06,0.0771642728658288
68,-0.123,0.706,-0.055,0.13573735942301104
69,-0.124,0.752,-0.06,0.1406604584653759
70,-0.123,0.533,-0.052,0.11279041466504057
71,-0.124,0.499,-0.066,0.1128510478891737
72,-0.124,0.37,-0.061,0.10589839694491421
73,-0.124,0.168,-0.077,0.07051607840743651
74,-0.123,0.234,-0.074,0.06559969932288848
75,-0.123,0.21,-0.085,0.07043513659835748
76,-0.123,0.429,-0.057,0.11896881331130317
77,-0.124,0.437,-0.063,0.09987456851012978
78,-0.124,0.251,-0.072,0.07944773315869846
79,-0.124,0.333,-0.021,0.12641550202637078
80,-0.124,0.311,-0.057,0.10190022830981209
81,-0.124,0.451,-0.04,0.13904832435974968
82,-0.124,0.288,-0.059,0.08715388777868063
83,-0.122,0.216,-0.077,0.06909622270098757
84,-0.124,0.429,-0.054,0.11655669454181268
85,-0.124,0.437,-0.076,0.09568991474035811
86,-0.124,0.302,-0.075,0.09174603566594607
87,-0.122,0.924,-0.041,0.162650937888642
88,-0.124,0.959,-0.061,0.16291973321354178
89,-0.123,0.15,-0.073,0.06832178243589172
90,-0.124,0.714,-0.061,0.12387342009868312
91,-0.124,0.763,-0.034,0.16057703971805265
92,-0.123,0.605,-0.046,0.14482347423332867
93,-0.124,0.682,-0.036,0.16060923296758947
94,-0.123,0.435,-0.03,0.13371513679998145
95,-0.123,0.241,-0.058,0.09168966750165816
96,-0.123,0.159,-0.074,0.06626678110051946
97,-0.122,0.412,-0.054,0.11273315326454372
98,-0.123,0.606,-0.047,0.13455574619311633
99,-0.124,0.462,-0.047,0.13214066463668706
