Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.616,19.728,9.005,6.072510533532821
3,1.555,19.598,8.81,5.9496429980048005
4,1.533,19.525,8.551,5.760215919070895
5,1.526,19.27,8.393,5.613962545856083
6,1.501,19.033,8.194,5.4481774601665
7,1.416,18.788,7.96,5.287479838769038
8,1.332,18.705,7.769,5.22680061470382
9,1.156,18.649,7.621,5.245027950636174
10,0.992,18.573,7.448,5.251156162359298
11,0.877,18.427,7.273,5.1333497520695275
12,0.793,18.352,7.097,5.056098129525179
13,0.78,18.182,6.992,5.0115140731853325
14,0.736,18.178,6.906,4.990324023737158
15,0.706,18.151,6.835,4.973891573126981
16,0.658,18.081,6.776,4.9674277727802
17,0.652,17.818,6.65,4.846723150255045
18,0.635,17.641,6.506,4.800661817599573
19,0.639,17.112,6.286,4.6035686282640045
20,0.705,16.397,6.112,4.334923935868021
21,0.735,15.158,5.882,3.927269460068848
22,0.809,13.059,5.658,3.3871445270605034
23,0.845,11.223,5.431,2.903099025984914
24,1.005,10.684,5.366,2.7314370619737054
25,1.178,10.56,5.323,2.6048641299873103
26,1.331,9.793,5.188,2.3024104157970826
27,1.751,8.479,5.022,1.8322915739899837
28,1.847,7.775,4.856,1.5469483771131907
29,2.164,6.867,4.689,1.1826842653672334
30,2.302,6.382,4.597,1.02007245493103
31,2.662,6.272,4.558,0.8940109071167446
32,3.078,4.934,4.43,0.5730880803126038
33,3.343,4.869,4.202,0.5283733104054756
34,2.012,4.842,3.991,0.8156845060727559
35,1.482,4.78,3.768,0.9160136329944971
36,1.358,4.638,3.609,0.9357619836816433
37,1.332,4.623,3.463,0.9508997990175753
38,1.33,4.57,3.324,0.9338603100329345
39,1.327,4.346,3.127,0.8718786306542607
40,1.325,4.072,2.938,0.768470993269805
41,1.322,3.669,2.789,0.658925210903875
42,1.309,3.268,2.591,0.5580142130406767
43,1.311,3.22,2.382,0.477371634610719
44,1.312,3.021,2.205,0.4458481243236777
45,1.33,2.913,2.032,0.45728817005664163
46,1.335,2.879,1.888,0.43404719006450154
47,1.356,2.86,1.799,0.43429276784317683
48,1.348,2.735,1.693,0.3995352046586307
49,1.253,2.43,1.605,0.3234782095394168
50,1.258,2.374,1.535,0.3196955805738571
51,1.151,2.316,1.453,0.32630233182575363
52,1.203,2.264,1.408,0.3143539603023895
53,1.12,2.247,1.364,0.3239439306171503
54,1.02,1.986,1.307,0.2615488165565776
55,1.031,1.909,1.268,0.24957704230596134
56,1.021,1.442,1.193,0.12207658613795122
57,0.764,1.428,1.093,0.1654559752883094
58,0.706,1.346,0.961,0.19847500316727185
59,0.576,1.333,0.832,0.22128002666884505
60,0.531,1.21,0.718,0.1926373165804881
61,0.481,0.873,0.631,0.12063848772910798
62,0.373,0.742,0.537,0.10181236771701871
63,0.188,0.622,0.431,0.12250006383421208
64,0.28,0.459,0.352,0.06584674400644068
65,0.106,0.366,0.26,0.07650745903264186
66,0.052,0.343,0.188,0.08869459426132385
67,0.037,0.268,0.12,0.0631621014064599
68,0.033,0.114,0.067,0.027183021526354743
69,0.01,0.055,0.038,0.013144706061434584
70,0.01,0.1,0.036,0.02440319205918587
71,0.008,0.107,0.032,0.02854409775108199
72,0.008,0.077,0.024,0.020033872034436195
73,-0.001,0.02,0.013,0.005994302452356036
74,-0.05,0.012,-0.003,0.018094765211415863
75,-0.059,-0.018,-0.031,0.012204769646063379
76,-0.083,-0.037,-0.054,0.01326970164083268
77,-0.093,-0.044,-0.073,0.01712994888534308
78,-0.109,-0.055,-0.089,0.01810510360468068
79,-0.117,-0.091,-0.105,0.007499293854869614
80,-0.123,-0.105,-0.113,0.0069842236071609096
81,-0.123,-0.108,-0.118,0.004904810895328252
82,-0.124,-0.082,-0.117,0.012580777648756042
83,-0.123,-0.114,-0.121,0.002873639634642837
84,-0.124,-0.104,-0.118,0.007110480622284639
85,-0.124,-0.09,-0.119,0.010500432356592345
86,-0.124,-0.11,-0.121,0.004709305956600312
87,-0.124,-0.089,-0.117,0.010892236067887024
88,-0.123,-0.095,-0.116,0.009885252507639967
89,-0.124,-0.094,-0.116,0.009158329640474043
90,-0.123,-0.084,-0.115,0.01328581119042477
91,-0.123,-0.08,-0.115,0.012614589603398127
92,-0.123,-0.117,-0.12,0.0024908935490918
93,-0.124,-0.067,-0.117,0.017500888799929375
94,-0.123,-0.064,-0.115,0.01822181731880023
95,-0.123,-0.088,-0.117,0.011024398382490655
96,-0.123,-0.114,-0.12,0.0032939364698616044
97,-0.123,-0.091,-0.117,0.009490724396720825
98,-0.123,-0.087,-0.117,0.011011824618448076
99,-0.124,-0.094,-0.119,0.009121458256973101
