Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.112,31.639,6.742,6.801603746941948
3,0.112,31.524,6.715,6.7828813340430205
4,0.112,31.394,6.669,6.7505439501543325
5,0.112,31.031,6.599,6.6929331984844795
6,0.111,30.87,6.515,6.635425072443761
7,0.108,30.316,6.415,6.545645320376807
8,0.1,29.435,6.31,6.444781412381379
9,0.091,29.353,6.177,6.338649206463251
10,0.077,28.716,6.031,6.210769900916107
11,0.076,28.2,5.88,6.0813826168041185
12,0.073,27.464,5.725,5.98361621134945
13,0.071,26.383,5.55,5.8353007652096265
14,0.07,24.343,5.332,5.594085670811494
15,0.065,23.347,5.131,5.420690404718142
16,0.058,21.782,4.916,5.207575551667987
17,0.054,21.68,4.67,4.988985072475411
18,0.044,21.125,4.417,4.778461927281309
19,-0.009,20.096,4.154,4.601266606003843
20,-0.069,18.665,3.952,4.398146186774762
21,-0.092,17.714,3.68,4.13119023336242
22,-0.085,17.533,3.462,3.9788703424240666
23,-0.083,17.235,3.187,3.7153606029867685
24,-0.077,16.479,2.908,3.4711040770230026
25,-0.065,15.805,2.678,3.2944710117011007
26,-0.075,15.238,2.447,3.1547821910485885
27,-0.082,14.234,2.164,2.9301819654077805
28,-0.088,14.032,1.949,2.8169189729594333
29,-0.111,13.748,1.72,2.675297973038332
30,-0.111,13.193,1.527,2.5187626846822324
31,-0.089,12.933,1.326,2.2988454059448955
32,-0.096,11.631,1.133,2.0235977649112162
33,-0.102,9.432,0.939,1.7258012414950454
34,-0.117,7.731,0.748,1.4552270394623164
35,-0.12,7.612,0.642,1.3547396252883275
36,-0.107,7.458,0.539,1.221963901303243
37,-0.121,7.38,0.445,1.1284360809684273
38,-0.12,7.23,0.39,1.0775297936768629
39,-0.116,7.166,0.348,1.0207699976860463
40,-0.111,7.155,0.315,0.973885389233223
41,-0.094,6.935,0.277,0.9006388224248633
42,-0.084,6.703,0.24,0.8412727861890058
43,-0.075,6.557,0.217,0.7942655639166312
44,-0.089,5.883,0.177,0.6571290223080034
45,-0.07,4.86,0.151,0.5104116726893553
46,-0.047,3.155,0.115,0.32315492573318877
47,-0.061,2.91,0.1,0.2960026623319725
48,-0.087,1.852,0.082,0.19854692358970652
49,-0.088,1.468,0.071,0.1739339057075874
50,-0.064,0.97,0.063,0.12135025033311891
51,-0.082,0.677,0.048,0.08062258497535575
52,-0.118,0.26,0.031,0.0537874420944893
53,-0.101,0.149,0.012,0.04528491524553912
54,-0.111,0.138,-0.016,0.03627248688676599
55,-0.117,0.209,-0.034,0.042784572195627854
56,-0.123,0.206,-0.049,0.05145387264622731
57,-0.119,0.147,-0.067,0.041295741567943044
58,-0.121,0.111,-0.08,0.033157701491694856
59,-0.124,0.097,-0.087,0.030060674560493713
60,-0.124,-0.019,-0.097,0.018585944911631326
61,-0.124,0.041,-0.102,0.02513470332151463
62,-0.124,0.023,-0.105,0.025954804012198147
63,-0.124,-0.015,-0.111,0.02043967697751045
64,-0.124,0.014,-0.108,0.026353719489637408
65,-0.124,0.064,-0.107,0.03233843191164052
66,-0.124,0.046,-0.11,0.026213110268266275
67,-0.124,0.039,-0.107,0.03003328553822085
68,-0.124,0.008,-0.113,0.01962569023167538
69,-0.124,0.044,-0.113,0.021006104923309264
70,-0.124,0.072,-0.106,0.031254644985782926
71,-0.124,0.054,-0.107,0.028995651300602155
72,-0.124,-0.014,-0.11,0.020869578678030788
73,-0.124,0.06,-0.108,0.02740412960914973
74,-0.124,0.097,-0.106,0.03252640041987478
75,-0.124,0.034,-0.108,0.03064010080467895
76,-0.124,0.078,-0.109,0.027150557137917898
77,-0.124,0.057,-0.11,0.026511914008188132
78,-0.124,0.005,-0.107,0.024304649242164623
79,-0.124,0.003,-0.109,0.024152119707140405
80,-0.124,0.08,-0.105,0.03406201144040721
81,-0.124,0.048,-0.105,0.036071601494839206
82,-0.124,0.156,-0.097,0.045444381927708034
83,-0.124,0.159,-0.106,0.03654400532562356
84,-0.124,-0.016,-0.108,0.022551832985464895
85,-0.124,0.067,-0.107,0.028776748714109863
86,-0.124,0.116,-0.099,0.03834780101131588
87,-0.124,0.109,-0.103,0.03625741663082147
88,-0.124,0.024,-0.103,0.032598848481587894
89,-0.124,0.123,-0.098,0.04603211319323891
90,-0.124,0.222,-0.105,0.04392295824232745
91,-0.124,0.132,-0.097,0.046620212296192134
92,-0.124,0.144,-0.099,0.04574944559372873
93,-0.124,0.077,-0.099,0.039359361038876266
94,-0.124,0.058,-0.103,0.036345426734682454
95,-0.124,0.087,-0.102,0.03870728554487023
96,-0.124,0.073,-0.1,0.040261805669500605
97,-0.124,0.136,-0.093,0.04928175574400049
98,-0.124,0.05,-0.102,0.03830018934486338
99,-0.124,0.125,-0.089,0.04998139230310748
