Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.113,31.358,6.652,6.751148084987467
3,0.113,30.473,6.446,6.610834413001356
4,0.105,29.562,6.142,6.3910912882977495
5,0.089,27.135,5.714,6.037767477276645
6,0.077,26.08,5.245,5.7190390602502355
7,0.052,23.315,4.751,5.2742736887201485
8,0.025,21.428,4.257,4.80115673444557
9,0.01,21.035,3.72,4.441066201890031
10,0.001,19.476,3.174,4.084860465968345
11,-0.069,17.631,2.701,3.7654891730920657
12,-0.116,17.364,2.35,3.573038550436895
13,-0.115,16.274,1.967,3.3069844576083876
14,-0.121,16.161,1.598,2.9441896645287264
15,-0.123,14.538,1.292,2.6126938030558473
16,-0.118,10.894,0.998,2.1590321901814247
17,-0.118,9.101,0.743,1.7397816137700322
18,-0.122,7.993,0.516,1.4244693756709261
19,-0.111,5.293,0.34,1.006203344652723
20,-0.121,4.872,0.249,0.815487142776043
21,-0.117,4.005,0.139,0.6057566514480808
22,-0.12,3.789,0.101,0.49558033241195254
23,-0.111,1.984,0.06,0.258595369128438
24,-0.111,0.921,0.031,0.17063866380050302
25,-0.124,0.864,0.014,0.1486772721865497
26,-0.124,0.454,-0.003,0.09850681595929546
27,-0.117,0.208,-0.031,0.06307732083945818
28,-0.122,0.118,-0.067,0.04421603574246057
29,-0.124,0.12,-0.082,0.043402178908735364
30,-0.123,0.165,-0.092,0.042415240496533335
31,-0.123,0.387,-0.096,0.05929348339957054
32,-0.123,0.522,-0.085,0.07282760447269081
33,-0.124,0.123,-0.1,0.032970207521271215
34,-0.124,0.183,-0.076,0.07224821219800083
35,-0.124,0.202,-0.082,0.06687083679327735
36,-0.124,0.186,-0.088,0.05208136041149344
37,-0.124,0.291,-0.089,0.059038481493292126
38,-0.124,0.256,-0.089,0.06646622539680798
39,-0.124,0.384,-0.087,0.07354975420496361
40,-0.124,0.262,-0.088,0.06938300802323102
41,-0.124,0.187,-0.077,0.059389052807356985
42,-0.124,0.412,-0.083,0.07760916386513138
43,-0.123,0.401,-0.074,0.09018403124288736
44,-0.123,0.217,-0.076,0.06733295203074183
45,-0.122,0.102,-0.083,0.05384243784289866
46,-0.124,0.339,-0.082,0.07423868806663805
47,-0.124,0.625,-0.06,0.11122838364764578
48,-0.124,0.473,-0.064,0.09488237787887091
49,-0.124,0.261,-0.072,0.07983779134137399
