Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.215,23.478,6.07,5.09020749267946
3,0.215,23.319,6.037,5.056039724026738
4,0.213,23.316,5.998,5.037911752202471
5,0.202,23.112,5.934,4.9786514665289205
6,0.201,22.96,5.853,4.895647316221246
7,0.196,22.909,5.742,4.809720084808299
8,0.178,22.826,5.63,4.749573987650259
9,0.176,22.616,5.501,4.676337531523277
10,0.167,22.073,5.31,4.5529391439658395
11,0.148,21.743,5.099,4.4294496514673325
12,0.124,21.355,4.875,4.299478541194184
13,0.089,20.097,4.647,4.128095297837734
14,0.082,18.929,4.444,3.986622095885367
15,0.052,18.766,4.238,3.921376360620936
16,-0.002,18.153,4.02,3.7873603190713805
17,-0.051,17.917,3.826,3.6831451284341177
18,-0.079,17.843,3.62,3.611501956838188
19,-0.106,17.827,3.431,3.5245433694350914
20,-0.115,17.778,3.23,3.360874140280257
21,-0.123,17.761,3.012,3.3270266529453907
22,-0.122,17.454,2.764,3.263856228652508
23,-0.121,16.678,2.48,3.1186691542233205
24,-0.121,16.121,2.189,2.905766200239403
25,-0.12,15.945,1.96,2.7708295632679936
26,-0.122,15.004,1.726,2.536906931313359
27,-0.123,14.827,1.514,2.454571123349877
28,-0.123,13.883,1.316,2.2914928792976794
29,-0.104,11.606,1.096,1.9416798402813797
30,-0.077,7.573,0.899,1.4505801381306382
31,-0.039,4.604,0.71,1.0458759322653637
32,-0.014,4.713,0.539,0.9177950827851974
33,-0.039,4.831,0.446,0.856006913747009
34,-0.102,4.227,0.342,0.7673528535131207
35,-0.115,2.99,0.25,0.5700171899953561
36,-0.12,2.588,0.199,0.4187783429687817
37,-0.119,1.541,0.163,0.314480903433903
38,-0.096,1.518,0.135,0.30107385078792936
39,-0.066,1.19,0.105,0.2294024438303953
40,-0.035,0.683,0.069,0.14935346256642335
41,-0.051,0.592,0.056,0.11393328180206834
42,-0.071,0.327,0.028,0.07382135273435657
43,-0.077,0.166,0.003,0.047795175700031466
44,-0.101,0.267,-0.016,0.054591150448514945
45,-0.086,0.085,-0.036,0.03424382885917556
46,-0.112,0.06,-0.048,0.03355548451979915
47,-0.118,0.025,-0.058,0.03133533492721576
48,-0.115,0.015,-0.07,0.028434687266078784
49,-0.108,-0.002,-0.076,0.02662707824807341
50,-0.117,-0.015,-0.091,0.021374209734938632
51,-0.116,-0.028,-0.097,0.01875936721559884
52,-0.12,-0.013,-0.101,0.021030650214036106
53,-0.123,0.027,-0.103,0.02945272670590781
54,-0.124,0.021,-0.109,0.022985131272728894
55,-0.123,0.019,-0.105,0.028204349009399582
56,-0.124,0.036,-0.106,0.030300596753423188
57,-0.124,0.034,-0.108,0.02763925157654128
58,-0.124,0.028,-0.111,0.02599772767571202
59,-0.124,0.029,-0.109,0.02832624078500337
60,-0.124,0.031,-0.103,0.036063197516376905
61,-0.124,0.021,-0.107,0.027464756836766014
62,-0.124,0.074,-0.106,0.037692709447715834
63,-0.124,0.057,-0.105,0.03369859633971364
64,-0.124,0.129,-0.104,0.03983831810254798
65,-0.123,0.104,-0.097,0.03866449657826978
66,-0.124,0.037,-0.103,0.03419104489802439
67,-0.124,0.037,-0.101,0.033752684138416755
68,-0.124,-0.044,-0.109,0.017746686963807056
69,-0.124,0.014,-0.103,0.03057043798363282
70,-0.124,0.045,-0.097,0.0401353814101564
71,-0.124,0.009,-0.102,0.03402910650018091
72,-0.124,0.026,-0.1,0.03391266618581664
73,-0.124,-0.028,-0.104,0.025382565813956332
74,-0.124,0.001,-0.107,0.02522338454484959
75,-0.124,0.026,-0.105,0.03197460363941048
76,-0.124,0.089,-0.103,0.038588061578694086
77,-0.124,0.043,-0.1,0.03712341177266769
78,-0.124,0.09,-0.101,0.04061096150136049
79,-0.124,0.034,-0.093,0.04144563248394456
80,-0.124,0.041,-0.093,0.04179163940125617
81,-0.124,0.015,-0.094,0.03943787100157733
82,-0.124,0.037,-0.098,0.0368071731435882
83,-0.124,0.016,-0.104,0.028146721453432343
84,-0.124,0.107,-0.094,0.0475640015248828
85,-0.124,0.033,-0.095,0.04188187590492494
86,-0.124,0.131,-0.097,0.04622604669667059
87,-0.124,0.176,-0.092,0.05509035232785347
88,-0.124,0.181,-0.079,0.06328117493367535
89,-0.123,0.233,-0.093,0.05717783785654773
90,-0.124,0.16,-0.092,0.05543300850550524
91,-0.124,0.244,-0.075,0.08332615180103344
92,-0.124,0.167,-0.082,0.0658207854843494
93,-0.124,0.163,-0.095,0.0585816995264984
94,-0.124,0.221,-0.064,0.08575674604424208
95,-0.124,0.112,-0.081,0.06262761661674589
96,-0.124,0.239,-0.091,0.06286678933956398
97,-0.124,0.222,-0.085,0.06796134857882948
98,-0.124,0.107,-0.086,0.051857705266838215
99,-0.124,0.358,-0.081,0.09312915489514431
