Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.635,19.733,9.077,6.111251844218417
3,1.623,19.7,9.032,6.080290544614314
4,1.618,19.678,8.959,6.017998723653583
5,1.615,19.578,8.905,5.965747802719476
6,1.607,19.464,8.827,5.897211491674159
7,1.575,19.317,8.721,5.816394348224165
8,1.543,19.256,8.62,5.77223418232457
9,1.469,19.21,8.534,5.7783529968631475
10,1.388,19.135,8.417,5.770201297176146
11,1.319,19.007,8.291,5.675623060697314
12,1.258,18.948,8.147,5.602932530340382
13,1.246,18.839,8.057,5.561783994587396
14,1.197,18.837,7.972,5.52654167197514
15,1.159,18.82,7.895,5.504243828018196
16,1.075,18.782,7.828,5.511338494264797
17,1.058,18.661,7.707,5.422502114504523
18,0.992,18.6,7.515,5.378451496673606
19,0.896,18.443,7.248,5.254219776936329
20,0.784,18.255,7.052,5.1257649505508525
21,0.758,17.936,6.84,4.936601769703354
22,0.719,17.331,6.71,4.797676175647616
23,0.704,16.674,6.544,4.576751208035995
24,0.652,16.456,6.461,4.504752345693633
25,0.635,16.399,6.366,4.403368014876504
26,0.631,16.024,6.189,4.168924179753878
27,0.675,15.277,5.984,3.8518696013612046
28,0.695,14.83,5.819,3.655178102658338
29,0.79,14.148,5.637,3.414702970776966
30,0.843,13.732,5.533,3.280767660625693
31,1.038,13.627,5.474,3.2083392013981267
32,1.347,12.272,5.337,2.785242813757079
33,1.73,10.009,5.107,2.1014726553884344
34,1.879,6.899,4.789,1.3785435254305203
35,2.236,6.36,4.541,1.011991496103385
36,2.462,5.939,4.398,0.9482379472280341
37,2.75,5.459,4.298,0.860545011203017
38,2.912,5.19,4.257,0.7732022014754932
39,2.883,4.935,4.132,0.7122151608163212
40,2.856,4.925,3.992,0.6728064152501431
41,2.801,4.816,3.871,0.6638519403111648
42,2.471,4.567,3.64,0.6519304136528168
43,2.104,4.259,3.409,0.6869856541011942
44,2.068,4.007,3.196,0.6232786222918811
45,1.835,3.741,2.912,0.5858147187070148
46,1.788,3.711,2.733,0.5357121765383492
47,1.622,3.694,2.562,0.5711846658901919
48,1.471,3.596,2.374,0.5785461180197689
49,1.423,3.299,2.199,0.5127286981674504
