Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.586,19.722,8.901,6.017999584398465
3,1.433,19.43,8.469,5.783651549293198
4,1.375,19.279,7.934,5.4717058217226695
5,1.355,18.817,7.617,5.194121081521565
6,1.285,18.456,7.22,4.919834086398763
7,1.046,17.902,6.777,4.657302544432296
8,0.848,17.559,6.481,4.56133042534675
9,0.665,17.221,6.275,4.505033722981291
10,0.933,16.326,6.09,4.223222783669104
11,1.405,14.29,5.8,3.5160593628165766
12,1.959,13.157,5.637,3.0822735809338955
13,2.056,10.271,5.31,2.329591944062553
14,2.541,10.215,5.305,2.216732306223921
15,2.866,9.792,5.256,2.0527773343606692
16,3.528,8.816,5.176,1.747716429584408
17,3.643,7.523,4.807,1.1058603557412912
18,3.945,7.318,4.613,0.9697534446577569
19,2.429,6.455,4.182,1.0283945807673245
20,1.535,5.258,3.848,1.0127143643692795
21,1.448,4.256,3.345,0.8435369281050509
22,1.521,4.1,3.035,0.8192048686476074
23,1.083,3.797,2.694,0.8918118265540042
24,0.896,3.599,2.271,0.8109495578228213
25,0.855,3.4,2.029,0.7579733629759318
26,0.58,3.129,1.727,0.6823961871716632
27,0.309,2.695,1.462,0.5888422558249252
28,0.328,1.912,1.196,0.4551790522363068
29,0.352,1.227,0.787,0.29060745129160387
30,0.192,1.155,0.635,0.3152644111093348
31,0.26,1.145,0.5,0.27728093866986636
32,0.134,0.622,0.353,0.15213684812733103
33,0.131,0.591,0.236,0.13167145627203322
34,0.099,0.168,0.138,0.023777810803803305
35,-0.073,0.354,0.13,0.1118742439675366
36,-0.041,0.339,0.115,0.09673610256093043
37,0.006,0.124,0.065,0.03220185179140366
38,-0.018,0.181,0.045,0.05815574951388326
39,-0.084,0.252,0.025,0.08684546791286678
40,-0.048,0.142,0.012,0.057837098960822064
41,-0.042,0.062,-0.0,0.03843884711703661
42,-0.086,0.212,-0.003,0.08153981316204936
43,-0.086,0.079,-0.028,0.04355669792054786
44,-0.11,0.024,-0.053,0.03278287770057768
45,-0.107,0.006,-0.063,0.03862858627861363
46,-0.109,0.008,-0.082,0.03455996409776028
47,-0.117,-0.008,-0.089,0.03174842376339539
48,-0.121,-0.081,-0.107,0.01241529602506724
49,-0.119,-0.068,-0.105,0.015708841698697712
