Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.112,31.586,6.725,6.7920405891579
3,0.112,31.314,6.661,6.748294801358075
4,0.112,31.02,6.559,6.67517404417001
5,0.11,30.208,6.405,6.548385582001643
6,0.104,29.85,6.223,6.424393977838518
7,0.093,28.634,6.016,6.23851596457243
8,0.077,26.691,5.802,6.029051182231186
9,0.062,26.51,5.542,5.827540495359284
10,0.04,25.139,5.256,5.579929795134046
11,0.038,24.043,4.969,5.32963459500267
12,0.036,22.508,4.687,5.168079874857686
13,0.034,21.065,4.374,4.928870408140394
14,0.033,19.494,4.021,4.567195551392779
15,-0.003,19.305,3.731,4.367265223206076
16,-0.074,18.801,3.38,4.072269782856021
17,-0.102,18.57,3.024,3.8486200876967884
18,-0.117,17.305,2.694,3.609459628062447
19,-0.124,16.121,2.343,3.3497540239964487
20,-0.108,15.811,2.07,3.0723881637126937
21,-0.113,15.559,1.754,2.8606217036635035
22,-0.114,14.76,1.532,2.6931071405836335
23,-0.12,13.341,1.275,2.3731121948795084
24,-0.123,9.83,0.996,1.8843267045945367
25,-0.117,7.313,0.783,1.5250211256333193
26,-0.121,6.677,0.587,1.2654017960460313
27,-0.113,5.854,0.454,1.0126594967508473
28,-0.123,5.642,0.369,0.8896973353089082
29,-0.095,5.436,0.287,0.7858041509336151
30,-0.103,4.613,0.241,0.700652541289801
31,-0.09,4.003,0.227,0.6175618755086376
32,-0.089,2.66,0.181,0.44873996746290906
33,-0.109,1.996,0.154,0.29710240508510694
34,-0.106,3.435,0.156,0.4024485793820564
35,-0.061,3.853,0.148,0.4101839078797892
36,-0.097,3.539,0.134,0.35791398819835046
37,-0.081,3.173,0.127,0.325672441882973
38,-0.055,2.486,0.114,0.25717300370677176
39,-0.077,0.758,0.095,0.11364289304592515
40,-0.076,0.34,0.074,0.06596192797325932
41,-0.09,0.256,0.057,0.06679369980090416
42,-0.099,0.252,0.023,0.057472984762071445
43,-0.123,0.211,-0.007,0.06074382503567593
44,-0.117,0.168,-0.037,0.05701301355893826
45,-0.123,0.21,-0.061,0.054274638069811046
46,-0.123,0.128,-0.08,0.03777495394206612
47,-0.123,0.016,-0.093,0.027359482735438506
48,-0.124,0.119,-0.094,0.03701457176726337
49,-0.124,0.075,-0.102,0.03378171450984261
50,-0.124,0.024,-0.102,0.03141574577436208
51,-0.124,0.018,-0.104,0.03121076931146847
52,-0.124,0.058,-0.102,0.032376649906641804
53,-0.124,0.06,-0.101,0.03479388825779918
54,-0.124,0.055,-0.104,0.030550190680223323
55,-0.124,0.036,-0.103,0.03211487811807664
56,-0.124,0.129,-0.102,0.03533315866999003
57,-0.124,0.088,-0.104,0.034746719995505986
58,-0.124,0.016,-0.102,0.031957879760842495
59,-0.124,0.042,-0.105,0.031735348626263954
60,-0.124,0.179,-0.094,0.05563288767606353
61,-0.124,0.406,-0.09,0.07317710898649389
62,-0.124,0.337,-0.089,0.06939826723384354
63,-0.124,0.186,-0.093,0.05044541286565118
64,-0.124,0.18,-0.089,0.05480155908895899
65,-0.124,0.283,-0.085,0.07316242527279379
66,-0.124,0.293,-0.088,0.07196890582020429
67,-0.124,0.251,-0.089,0.05932392615587258
68,-0.124,0.096,-0.1,0.03902399254147392
69,-0.124,0.167,-0.097,0.046767488465450105
70,-0.124,0.47,-0.087,0.07424735080900431
71,-0.124,0.456,-0.094,0.06790065041727686
72,-0.124,0.326,-0.09,0.06831773369670871
73,-0.124,0.159,-0.095,0.05142147877229059
74,-0.124,0.493,-0.075,0.08779709060384774
75,-0.124,0.528,-0.081,0.09419825287857889
76,-0.124,0.389,-0.074,0.08849355099180041
77,-0.124,0.39,-0.085,0.07155418955311547
78,-0.123,1.741,-0.067,0.19929570749605882
79,-0.124,2.628,-0.052,0.2807599977798423
80,-0.124,2.04,-0.061,0.22497246187653777
81,-0.123,1.838,-0.052,0.21510536566065985
82,-0.124,0.627,-0.073,0.097907920880229
83,-0.124,0.691,-0.078,0.10988327312296255
84,-0.124,0.663,-0.071,0.11109221533214804
85,-0.124,0.62,-0.079,0.10081232442098848
86,-0.124,0.502,-0.06,0.09997882056725675
87,-0.124,0.39,-0.075,0.0795482349358617
88,-0.124,0.284,-0.065,0.07943990735593721
89,-0.124,0.344,-0.065,0.08876315627940189
90,-0.124,0.237,-0.077,0.07634725013882314
91,-0.124,0.349,-0.059,0.0946492262604851
92,-0.124,0.499,-0.059,0.11449242696779367
93,-0.124,0.598,-0.055,0.1221040659308043
94,-0.124,0.355,-0.071,0.09301568072338863
95,-0.124,0.354,-0.064,0.09454176917330079
96,-0.124,0.285,-0.06,0.10398041228141097
97,-0.124,0.652,-0.056,0.1165635735781654
98,-0.124,0.454,-0.061,0.1010935878816424
99,-0.123,0.429,-0.055,0.09271214087247463
