Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.323,19.669,8.204,5.6996463298795454
3,0.735,18.779,7.078,5.297213923756405
4,0.775,18.477,6.357,4.737333968886839
5,0.794,15.911,5.668,3.961237723914325
6,0.921,7.579,4.456,1.6662752340840445
7,1.456,4.817,3.575,1.0068254838611244
8,1.369,4.084,2.861,0.7914574936884692
9,0.245,2.845,1.579,0.920499384268383
10,-0.031,2.071,0.788,0.7052282496212553
11,-0.08,0.684,0.198,0.23255459667242695
12,-0.088,0.099,0.021,0.05455527223237058
13,-0.086,0.103,0.013,0.05720912599351162
14,-0.082,0.039,-0.029,0.04069018327723386
15,-0.124,0.031,-0.067,0.04044053290407803
16,-0.119,0.176,-0.062,0.0870937735705428
17,-0.116,0.318,0.024,0.15443047438341342
18,-0.112,0.359,0.042,0.17112008969531192
19,-0.121,0.121,-0.046,0.08769631808365515
20,-0.116,0.423,0.013,0.1602784100858909
21,-0.12,0.27,-0.023,0.11028474664225754
22,-0.119,-0.003,-0.074,0.03645276425524409
23,-0.123,0.355,-0.02,0.16567239368386458
24,-0.121,0.399,0.021,0.18477569978265074
25,-0.122,0.325,-0.036,0.1374502422326969
26,-0.123,0.165,-0.053,0.10000560492381247
27,-0.116,0.354,0.005,0.16000744513526158
28,-0.12,0.247,0.042,0.13976797886243544
29,-0.122,0.436,0.073,0.233629006305584
30,-0.116,0.639,0.077,0.25566676123383436
31,-0.121,0.096,-0.067,0.078526615948902
32,-0.105,0.424,0.073,0.20614053111421626
33,-0.108,0.229,0.024,0.1256620844300703
34,-0.122,0.759,0.093,0.28164952218839523
35,-0.122,0.742,0.147,0.3189547638171967
36,-0.091,0.452,0.037,0.16259206256433295
37,-0.11,0.313,0.014,0.1603963155996146
38,-0.097,0.115,-0.053,0.06356741242477436
39,-0.107,0.255,0.019,0.12124641335948391
40,-0.12,0.227,-0.062,0.10685762356180332
41,-0.124,0.679,-0.002,0.24628441669796286
42,-0.122,0.701,0.022,0.2552487388178639
43,-0.12,0.666,0.0,0.2400852593627618
44,-0.121,0.43,-0.023,0.16838743375974108
45,-0.119,0.224,-0.013,0.12043096023868252
46,-0.12,0.582,0.035,0.20456469741582725
47,-0.12,0.731,0.095,0.3018436668622238
48,-0.12,0.416,-0.026,0.15970330769919322
49,-0.121,0.207,-0.032,0.10334502905064012
