Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.631,19.732,9.062,6.102959301522429
3,1.606,19.667,8.972,6.042750819147676
4,1.595,19.623,8.829,5.925087063014504
5,1.591,19.436,8.724,5.825106028392612
6,1.572,19.238,8.573,5.697554366838095
7,1.507,19.001,8.374,5.553818488776125
8,1.436,18.912,8.19,5.484530936051405
9,1.276,18.848,8.038,5.501734089661592
10,1.109,18.756,7.844,5.498663840255298
11,0.978,18.594,7.634,5.346349198114542
12,0.874,18.515,7.409,5.23480384323121
13,0.856,18.347,7.272,5.180014663670705
14,0.787,18.343,7.147,5.140712439926763
15,0.74,18.312,7.042,5.11445047722798
16,0.663,18.234,6.956,5.111146522836183
17,0.653,17.907,6.773,4.941220271966005
18,0.626,17.668,6.551,4.871221552012896
19,0.65,16.863,6.232,4.560277646708704
20,0.814,15.655,5.981,4.108531312792389
21,0.887,13.407,5.627,3.4023713622801655
22,1.063,9.644,5.251,2.511064308237141
23,1.153,8.816,4.9,1.9311974247274482
24,1.521,8.578,4.819,1.7305867815944764
25,1.871,7.98,4.769,1.5008153961109043
26,2.182,6.905,4.582,1.1376448144718754
27,2.908,5.34,4.331,0.7428795444999012
28,2.676,4.867,4.036,0.7419894661282087
29,2.079,4.93,3.765,0.9329115811010884
30,1.83,4.764,3.585,0.9985431043508691
31,1.775,4.664,3.344,0.978264115032376
32,1.357,4.353,2.91,0.9628099497192841
33,0.748,3.916,2.431,0.9569102254102354
34,0.491,3.597,2.061,0.8968592153592326
35,0.527,3.456,1.598,0.9363611232697393
36,0.498,2.609,1.2,0.7481673641068448
37,0.391,2.149,0.951,0.5822829805942452
38,0.351,1.443,0.789,0.4074538495502858
39,0.369,1.109,0.508,0.2242485265079314
40,0.057,0.557,0.333,0.1372833032401121
41,0.058,0.414,0.212,0.12530405010273724
42,0.045,0.319,0.135,0.09971899078412953
43,0.01,0.159,0.072,0.03891553865749415
44,0.04,0.195,0.078,0.04787462219156677
45,-0.01,0.196,0.076,0.052290035968000456
46,0.021,0.224,0.08,0.061312999186504735
47,-0.0,0.248,0.075,0.0839412508998109
48,0.008,0.162,0.048,0.04434227591659362
49,-0.024,0.144,0.047,0.0463251249494402
