Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.561,19.716,8.821,5.976925818732672
3,1.319,19.293,8.2,5.681737486317265
4,1.227,19.088,7.499,5.304977498136113
5,1.195,18.509,7.091,4.944641788778584
6,1.078,17.766,6.567,4.568261873070892
7,0.747,15.539,5.953,3.8966017527040164
8,0.656,13.925,5.622,3.4476198858098805
9,1.583,12.437,5.449,2.9130046449705524
10,3.344,9.06,5.154,1.8147939981241616
11,3.409,6.878,4.551,0.9054915796295998
12,2.985,5.868,4.188,0.8211114790501218
13,1.529,5.618,3.886,1.0456967620850688
14,1.518,5.047,3.602,0.8929267622528806
15,1.448,4.73,3.361,0.8444662419182499
16,1.356,4.533,3.094,0.793251516358813
17,1.466,3.546,2.678,0.6234495886192878
18,1.034,3.18,1.996,0.6403565357864445
19,0.332,1.959,1.082,0.5099012012631282
20,0.201,0.988,0.41,0.23825378472574843
21,0.155,1.515,0.46,0.41314808507053
22,0.134,2.338,0.567,0.6688528692795457
23,0.166,1.521,0.398,0.41713477053746323
24,0.159,1.078,0.352,0.2715815628898639
25,0.16,0.915,0.33,0.2238570274960874
26,0.024,0.297,0.195,0.0706144223789045
27,-0.029,0.743,0.189,0.20864255451328134
28,-0.041,0.818,0.144,0.2480652274663364
29,-0.107,0.551,0.112,0.19069568625817007
30,-0.066,0.415,0.094,0.14408181927024843
31,-0.109,0.329,0.05,0.11739218219976967
32,-0.113,0.328,0.04,0.12238830817787814
33,-0.115,0.036,-0.041,0.04761929312685794
34,-0.11,0.382,-0.015,0.14812874417297117
35,-0.12,0.336,-0.003,0.16553281893183786
36,-0.117,0.113,-0.037,0.07157957852232158
37,-0.105,0.257,-0.035,0.11036169800904683
38,-0.12,0.05,-0.073,0.05105918517005061
39,-0.124,1.887,0.159,0.6156285211665017
40,-0.124,2.015,0.156,0.6629934266343044
41,-0.115,0.522,0.035,0.21338690572143681
42,-0.104,0.732,0.077,0.2600315130681057
43,-0.112,0.318,0.053,0.16835877981776537
44,-0.113,0.153,-0.033,0.08569941360107008
45,-0.121,0.174,0.012,0.09959902577663526
46,-0.12,0.16,-0.033,0.08345361989158785
47,-0.117,0.15,-0.001,0.09799228096494218
48,-0.115,0.117,-0.035,0.09064935604393853
49,-0.119,0.482,0.005,0.186964775166904
