Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.113,31.466,6.687,6.770570472916772
3,0.113,30.89,6.551,6.678705532239114
4,0.111,30.303,6.351,6.535205125117497
5,0.099,28.761,6.068,6.301403986078273
6,0.09,28.096,5.751,6.085188135643766
7,0.072,25.944,5.408,5.782803777373452
8,0.05,22.862,5.067,5.4470229188061055
9,0.033,22.316,4.68,5.159333658336353
10,0.011,21.301,4.264,4.820756399494781
11,0.011,19.899,3.869,4.508921540974541
12,0.013,19.779,3.531,4.33974989572217
13,-0.021,18.748,3.162,4.093327800730412
14,-0.076,17.485,2.792,3.729976896692638
15,-0.103,16.924,2.496,3.5459318621912677
16,-0.106,15.664,2.123,3.262206354196706
17,-0.116,14.728,1.829,3.0739269957158974
18,-0.071,14.447,1.565,2.8320137966942944
19,-0.072,13.353,1.266,2.526712299119683
20,-0.116,12.933,1.042,2.2743276929544045
21,-0.106,11.757,0.837,1.9693749211063827
22,-0.108,10.191,0.642,1.5416902125080423
23,-0.123,7.8,0.442,1.156321475493343
24,-0.114,4.886,0.29,0.7536748883150448
25,-0.122,3.96,0.212,0.5337848690408042
26,-0.096,3.355,0.159,0.40599986678268085
27,-0.059,1.612,0.104,0.22111835070472127
28,-0.067,0.738,0.086,0.15999675277447406
29,-0.119,1.094,0.072,0.1524114594385506
30,-0.12,1.116,0.056,0.15495147900717998
31,-0.113,0.864,0.037,0.13871092392112774
32,-0.108,0.983,0.023,0.1384752942833266
33,-0.104,0.703,0.013,0.11390821208643429
34,-0.115,0.427,0.002,0.08050977116831418
35,-0.118,0.332,-0.009,0.06942824539691397
36,-0.112,0.166,-0.031,0.05056275812183028
37,-0.116,0.163,-0.056,0.043921878561032704
38,-0.123,0.105,-0.073,0.035379734115635046
39,-0.122,0.058,-0.088,0.026824683726600816
40,-0.124,0.051,-0.096,0.030187291058590214
41,-0.123,0.04,-0.101,0.02861001807894498
42,-0.124,0.044,-0.103,0.029777082155848917
43,-0.124,0.123,-0.1,0.044308424609617626
44,-0.124,0.125,-0.1,0.042976638985224344
45,-0.124,0.112,-0.105,0.03245649552855292
46,-0.124,0.27,-0.102,0.0497091337708929
47,-0.124,0.26,-0.101,0.048240002397224674
48,-0.124,0.098,-0.101,0.0361759942036362
49,-0.124,0.025,-0.104,0.02866531843843792
50,-0.124,0.305,-0.099,0.05329401024802732
51,-0.124,0.273,-0.097,0.057364846139308166
52,-0.124,0.034,-0.104,0.02845649477313522
53,-0.124,0.664,-0.092,0.08408246501901198
54,-0.124,0.748,-0.095,0.09056783175835756
55,-0.124,0.039,-0.104,0.02962271723499738
56,-0.124,0.049,-0.097,0.036902492203541346
57,-0.124,0.137,-0.098,0.03667987316248519
58,-0.124,0.035,-0.099,0.03396078985816422
59,-0.124,0.137,-0.101,0.04225183916427047
60,-0.124,0.125,-0.094,0.04896853903083916
61,-0.124,0.098,-0.095,0.04791539666504149
62,-0.124,0.124,-0.088,0.05041765888723308
63,-0.124,0.018,-0.099,0.033646453407602764
64,-0.124,0.31,-0.085,0.069988076848886
65,-0.124,0.303,-0.09,0.06581389506306705
66,-0.124,0.297,-0.087,0.07215197913208724
67,-0.124,0.304,-0.082,0.07880747204430834
68,-0.124,0.173,-0.097,0.047283365058101386
69,-0.124,0.632,-0.089,0.08795874974031237
70,-0.124,0.642,-0.077,0.0983268864151292
71,-0.124,0.273,-0.093,0.05224829435350758
72,-0.124,0.557,-0.085,0.09004623134959415
73,-0.124,0.687,-0.083,0.11515366605628273
74,-0.124,0.573,-0.076,0.0973801891410676
75,-0.124,0.394,-0.089,0.07340532451390508
76,-0.124,0.092,-0.092,0.047947025137898364
77,-0.124,0.228,-0.087,0.05912382571159341
78,-0.124,0.236,-0.092,0.05514346776681159
79,-0.124,0.27,-0.083,0.0691521576448518
80,-0.124,0.234,-0.077,0.07628791069962598
81,-0.124,0.209,-0.072,0.07353393781210057
82,-0.123,0.172,-0.067,0.07674107513556418
83,-0.124,0.226,-0.077,0.07232381569111254
84,-0.124,0.218,-0.083,0.06292677665976028
85,-0.124,0.187,-0.084,0.06457248632794572
86,-0.124,0.371,-0.054,0.0967898973233861
87,-0.124,0.396,-0.073,0.08868765146642438
88,-0.124,0.662,-0.057,0.11858332102975226
89,-0.124,0.665,-0.067,0.11505674928756514
90,-0.124,0.28,-0.072,0.07930385744978675
91,-0.124,1.001,-0.065,0.1238280284682724
92,-0.124,1.147,-0.068,0.1483274466250908
93,-0.124,0.483,-0.058,0.10768031967581396
94,-0.124,0.247,-0.083,0.06997733175806964
95,-0.124,0.407,-0.066,0.10801111972327503
96,-0.124,0.472,-0.054,0.11180408817632344
97,-0.124,0.375,-0.062,0.09677472077408014
98,-0.124,0.356,-0.075,0.0822211416348256
99,-0.124,0.561,-0.06,0.10550193185880352
