Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.622,19.73,9.027,6.083870725522305
3,1.564,19.591,8.835,5.96199688632702
4,1.54,19.503,8.539,5.740713204161188
5,1.53,19.155,8.329,5.547081389438448
6,1.488,18.845,8.032,5.318851498745546
7,1.332,18.509,7.659,5.088599468660442
8,1.17,18.386,7.345,5.010571741777271
9,0.848,18.281,7.109,5.040459512119034
10,0.675,18.05,6.854,4.996517777281183
11,0.692,17.34,6.545,4.640601294761721
12,0.855,16.846,6.293,4.3875698364053255
13,0.894,15.268,6.03,3.97131325975655
14,1.161,15.231,5.96,3.8906381828460064
15,1.389,14.934,5.889,3.7606831144944795
16,2.026,14.163,5.826,3.476470244706927
17,2.167,11.233,5.437,2.612060793645382
18,2.711,9.406,5.259,2.065692184902204
19,3.533,7.711,4.781,1.1331775026301396
20,2.667,6.708,4.388,0.9756791564247373
21,1.416,4.994,3.875,0.9392011804613415
22,1.578,4.913,3.665,0.8649499530525976
23,1.189,4.084,3.303,0.8505023648885409
24,0.987,3.874,2.844,0.7801693495270892
25,0.939,3.648,2.549,0.7408729776067565
26,0.626,3.314,2.213,0.7033111127014708
27,0.362,2.742,1.84,0.6410143486857349
28,0.453,2.012,1.502,0.4573549172551037
29,0.457,1.503,1.014,0.35531317417484953
30,0.342,1.399,0.878,0.32775226463797097
31,0.393,1.385,0.711,0.2705493514819939
32,0.38,0.726,0.562,0.13276115379567044
33,0.133,0.571,0.38,0.11242665679345841
34,0.148,0.34,0.287,0.06509663141526031
35,-0.061,0.288,0.148,0.11473937244915047
36,-0.1,0.16,0.029,0.08768578453650734
37,-0.109,0.018,-0.06,0.039813221523748575
38,-0.119,-0.038,-0.092,0.022994018587664748
39,-0.121,0.026,-0.077,0.04719743809703234
40,-0.121,-0.045,-0.099,0.022596805939106363
41,-0.124,-0.053,-0.103,0.024140678454589067
42,-0.121,-0.065,-0.101,0.020903041098279434
43,-0.124,0.013,-0.09,0.04595952844729479
44,-0.124,-0.084,-0.111,0.013678364965612855
45,-0.123,0.145,-0.058,0.10051190070910532
46,-0.123,0.063,-0.059,0.07429634783282098
47,-0.12,0.06,-0.06,0.06907505871561608
48,-0.123,-0.011,-0.091,0.04263792036082847
49,-0.121,-0.038,-0.089,0.02941433529882457
