Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.113,31.486,6.693,6.7740906222100294
3,0.113,30.904,6.557,6.68089014781774
4,0.111,30.265,6.34,6.5242444580070895
5,0.097,28.462,6.014,6.253574655044045
6,0.087,27.652,5.634,5.993100852129363
7,0.064,24.882,5.208,5.614448463288672
8,0.037,22.159,4.771,5.188081373507441
9,0.019,21.82,4.269,4.832433782513595
10,0.001,20.463,3.727,4.434078713381132
11,0.001,18.323,3.222,4.082353592427038
12,-0.096,18.133,2.825,3.8738153537129443
13,-0.114,16.674,2.384,3.585849772803861
14,-0.115,16.578,1.958,3.187861286676084
15,-0.115,15.138,1.602,2.8976840073062524
16,-0.1,11.675,1.243,2.4540705468909305
17,-0.111,10.269,0.95,2.0207668620080534
18,-0.121,8.728,0.678,1.6453685448687065
19,-0.122,5.791,0.456,1.158586257763398
20,-0.111,4.839,0.336,0.9128103038227515
21,-0.119,4.087,0.192,0.6617911129432236
22,-0.12,3.86,0.136,0.5290760648974965
23,-0.12,1.867,0.085,0.2554518524539838
24,-0.121,0.992,0.049,0.167577947782518
25,-0.115,0.953,0.039,0.1632459375911571
26,-0.122,0.492,0.03,0.11663348419596536
27,-0.118,0.469,-0.0,0.08381638504508455
28,-0.118,0.226,-0.032,0.06519765463302883
29,-0.122,0.206,-0.053,0.07132004386869997
30,-0.123,0.265,-0.075,0.06354439587535021
31,-0.123,0.56,-0.08,0.08286694490028645
32,-0.124,0.599,-0.076,0.0866320201162242
33,-0.124,0.184,-0.09,0.05361594568625462
34,-0.124,0.39,-0.063,0.10150898145130678
35,-0.124,0.402,-0.068,0.09783448741352792
36,-0.123,0.33,-0.061,0.08343010016035492
37,-0.124,0.652,-0.071,0.10031598273522478
38,-0.124,0.878,-0.055,0.14397662994453836
39,-0.124,0.918,-0.058,0.1365369004342755
40,-0.123,0.553,-0.061,0.10672412027657659
41,-0.124,0.292,-0.059,0.0932455181068207
42,-0.124,0.358,-0.06,0.09354157022193445
43,-0.124,0.45,-0.054,0.10502214371282247
44,-0.124,0.487,-0.049,0.10230454855684981
45,-0.123,0.261,-0.064,0.0775209279648423
46,-0.124,1.152,-0.039,0.1809341037326
47,-0.124,1.01,-0.018,0.19133286842201772
48,-0.123,0.898,-0.029,0.145400838596563
49,-0.124,0.413,-0.038,0.115279368611305
