Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.637,19.734,9.085,6.115583038242853
3,1.632,19.72,9.066,6.101974829312064
4,1.63,19.711,9.036,6.075946387012618
5,1.629,19.672,9.015,6.055577030342444
6,1.626,19.628,8.986,6.029484281657835
7,1.616,19.569,8.948,5.999271723847963
8,1.606,19.544,8.912,5.982120682646076
9,1.584,19.525,8.882,5.983215470382215
10,1.561,19.493,8.841,5.978570576460851
11,1.541,19.435,8.797,5.944716270280085
12,1.524,19.408,8.746,5.918318367507712
13,1.521,19.354,8.714,5.899624732641611
14,1.508,19.352,8.686,5.885303477499376
15,1.498,19.344,8.659,5.87541127556903
16,1.475,19.325,8.634,5.875984362461032
17,1.47,19.261,8.591,5.843521953475576
18,1.452,19.229,8.522,5.81526196200953
19,1.423,19.152,8.423,5.752832379185485
20,1.385,19.074,8.348,5.701847841267755
21,1.376,18.975,8.265,5.6342467635750575
22,1.359,18.858,8.217,5.605197457888254
23,1.352,18.777,8.163,5.557547486471363
24,1.32,18.758,8.128,5.5475314574101855
25,1.298,18.752,8.088,5.5068037208071265
26,1.278,18.722,8.021,5.4249914041614415
27,1.229,18.675,7.936,5.329294104919144
28,1.219,18.65,7.841,5.231648867718803
29,1.184,18.612,7.723,5.134301050235146
30,1.167,18.589,7.649,5.0856278016814205
31,1.128,18.584,7.563,5.0380399233767665
32,1.082,18.524,7.485,5.015639804190613
33,1.03,18.435,7.375,4.972738846220712
34,1.011,18.31,7.307,4.947995076525691
35,0.971,18.199,7.216,4.9008618339814
36,0.948,18.129,7.155,4.858304621838494
37,0.906,18.095,7.098,4.824057813293981
38,0.854,18.092,7.049,4.815508952585579
39,0.811,18.087,6.983,4.810163305936661
40,0.772,18.084,6.924,4.807198401901757
41,0.76,18.077,6.877,4.811583525932302
42,0.757,18.034,6.81,4.800555499524844
43,0.747,17.973,6.768,4.7761071046502055
44,0.744,17.966,6.722,4.753676569144465
45,0.735,17.911,6.662,4.7180830465810155
46,0.699,17.898,6.625,4.716724027585965
47,0.683,17.849,6.585,4.69583413091482
48,0.663,17.783,6.544,4.677870040445549
49,0.648,17.756,6.497,4.657373195999522
50,0.637,17.664,6.457,4.640189724031395
51,0.636,17.661,6.431,4.641117270923324
52,0.637,17.618,6.413,4.625160510923355
53,0.641,17.59,6.391,4.605005713440993
54,0.646,17.486,6.367,4.575158322695728
55,0.651,17.39,6.339,4.5496504475981165
56,0.652,17.38,6.297,4.533785172773266
57,0.661,17.344,6.248,4.50226857566079
58,0.669,17.222,6.187,4.452304952632234
59,0.694,17.207,6.141,4.426983769721235
60,0.736,17.069,6.085,4.361971263830197
61,0.738,16.743,6.005,4.251242068120848
62,0.753,16.358,5.924,4.122048319970608
63,0.757,15.659,5.836,3.9303210562297246
64,0.79,14.939,5.748,3.7223624412829133
65,0.84,14.711,5.698,3.6399106064687947
66,0.945,14.656,5.679,3.6049625880350655
67,0.979,14.567,5.639,3.5725095475367366
68,1.005,14.174,5.562,3.4544785222077206
69,1.082,13.825,5.506,3.335957762300027
70,1.159,12.932,5.402,3.0738481626019083
71,1.217,12.116,5.315,2.8401831052156608
72,1.353,11.955,5.302,2.772487861190025
73,1.373,11.674,5.254,2.684417664731353
74,1.434,11.609,5.242,2.6540054545139173
75,1.556,11.257,5.199,2.531284190936863
76,1.694,11.134,5.189,2.475665010575656
77,1.906,10.564,5.142,2.2915518579750267
78,1.961,9.805,5.057,2.077804120542243
79,2.07,8.871,4.952,1.8088773965692309
80,2.072,8.205,4.854,1.6196699547223539
81,2.109,7.939,4.797,1.5146962858426494
82,2.173,7.576,4.726,1.3853345383028828
83,2.188,7.13,4.66,1.2740575504925205
84,2.239,6.368,4.566,1.0928236951069898
85,2.4,6.261,4.551,1.0146528571491866
86,2.645,6.255,4.554,0.9437147162497144
87,2.7,6.048,4.508,0.8682380344576714
88,2.8,5.704,4.445,0.761653804662521
89,2.914,5.534,4.398,0.6949746361494303
90,3.113,5.349,4.378,0.6188876788140353
91,3.263,4.867,4.305,0.5120316935294551
92,3.376,4.864,4.188,0.46063535067680605
93,3.43,4.85,4.115,0.4893670747399925
94,3.36,4.834,4.064,0.48661525675452405
95,3.066,4.8,3.976,0.5328143787055145
96,2.912,4.768,3.91,0.5480154017458481
97,2.748,4.755,3.833,0.5703969646268102
98,2.615,4.705,3.757,0.5789372966167418
99,2.484,4.672,3.675,0.5832940379899026
