Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.212,23.242,6.002,5.023455565224934
3,0.212,22.354,5.834,4.85278089735243
4,0.201,22.341,5.662,4.7777001381400215
5,0.158,21.396,5.406,4.549597570986
6,0.157,20.698,5.112,4.281592277469431
7,0.136,20.465,4.745,4.094120181704203
8,0.08,20.109,4.397,4.01003066960978
9,0.013,19.238,4.059,3.8751086793817704
10,-0.027,17.638,3.642,3.6324253648552136
11,-0.078,17.381,3.186,3.4525406359737167
12,-0.098,16.997,2.741,3.227302914046278
13,-0.123,16.583,2.253,2.8750969952168153
14,-0.124,15.915,1.837,2.631431124166533
15,-0.114,14.398,1.477,2.417270098405505
16,-0.124,12.64,1.152,2.083991711577814
17,-0.121,9.898,0.828,1.6956440874515846
18,-0.114,8.997,0.579,1.4805519210050435
19,-0.114,8.818,0.467,1.4286942999497836
20,-0.108,8.278,0.384,1.3570005378702215
21,-0.113,8.081,0.317,1.3183928391459196
22,-0.112,5.256,0.238,0.997843397676436
23,-0.113,4.76,0.117,0.7180253821054059
24,-0.116,4.666,0.087,0.679739953305695
25,-0.117,3.762,0.064,0.5542853310601717
26,-0.118,1.527,0.008,0.2615838289722551
27,-0.107,0.957,0.003,0.19247257554875546
28,-0.115,1.112,-0.0,0.18061471389323513
29,-0.114,0.865,-0.022,0.13696908538473795
30,-0.11,0.089,-0.052,0.037538916915643594
31,-0.118,1.773,-0.039,0.26461339678652457
32,-0.119,3.038,-0.006,0.44442601657595093
33,-0.121,2.189,-0.033,0.3266122760077804
34,-0.121,1.118,-0.046,0.1780975541847555
35,-0.12,0.414,-0.066,0.08900656692937506
36,-0.116,0.066,-0.082,0.040746377746326105
37,-0.123,0.404,-0.071,0.0794540303280704
38,-0.123,0.438,-0.083,0.08243561118234231
39,-0.124,0.386,-0.09,0.0728579786097165
40,-0.123,0.084,-0.089,0.045838579348535045
41,-0.123,0.073,-0.091,0.04188786050508169
42,-0.123,0.071,-0.095,0.04277488572232552
43,-0.122,0.038,-0.091,0.03906851603052957
44,-0.124,0.017,-0.091,0.03457875956503618
45,-0.123,0.559,-0.085,0.09811768767148407
46,-0.124,0.572,-0.083,0.10844926238787611
47,-0.123,0.247,-0.072,0.07994959081689394
48,-0.124,0.139,-0.079,0.06391464491211532
49,-0.123,0.296,-0.068,0.09038989859717883
