Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.213,23.352,6.033,5.0541205489695935
3,0.213,22.796,5.924,4.941995624343562
4,0.209,22.788,5.806,4.889209623889025
5,0.175,22.16,5.625,4.725520739863738
6,0.175,21.694,5.411,4.519228436632761
7,0.161,21.537,5.131,4.344455014712333
8,0.117,21.293,4.859,4.249015532169876
9,0.071,20.687,4.582,4.126245331640104
10,0.047,19.09,4.222,3.9222672235696945
11,0.02,18.127,3.833,3.7529800203919366
12,-0.036,17.774,3.474,3.5742820120429175
13,-0.084,17.572,3.065,3.270391472357964
14,-0.091,17.258,2.691,3.026573703315186
15,-0.116,16.552,2.376,2.9180615250065993
16,-0.121,15.677,2.005,2.7066821221576136
17,-0.121,14.12,1.635,2.434344020959664
18,-0.123,13.545,1.285,2.2724698209866117
19,-0.116,13.424,0.994,2.171082085717358
20,-0.114,13.044,0.768,2.0205604672350512
21,-0.122,12.902,0.667,1.9840194293125974
22,-0.123,10.533,0.559,1.6780586673548787
23,-0.085,5.923,0.375,1.0839404981638388
24,-0.108,4.617,0.266,0.8525393568206808
25,-0.108,4.814,0.239,0.8322871117387145
26,-0.055,4.44,0.198,0.6817613914095391
27,-0.042,3.999,0.181,0.6166890751105262
28,-0.111,3.523,0.139,0.5206920422883845
29,-0.094,1.597,0.084,0.26187166368761294
30,-0.108,0.995,0.036,0.14843367544929703
31,-0.119,0.251,0.005,0.058789341481953285
32,-0.109,1.866,0.013,0.275361008973723
33,-0.115,3.036,0.024,0.4398635218408904
34,-0.12,2.784,0.022,0.405378194917267
35,-0.119,2.156,-0.009,0.3168733797909313
36,-0.122,0.981,-0.043,0.15281961218115428
37,-0.12,0.595,-0.047,0.10294341938799269
38,-0.113,0.161,-0.056,0.05203666770282283
39,-0.121,0.175,-0.064,0.0509289846781255
40,-0.123,0.128,-0.076,0.05108289682667077
41,-0.123,0.112,-0.09,0.03754502967140424
42,-0.123,0.066,-0.092,0.031141440234192092
43,-0.124,0.051,-0.097,0.03486153586525246
44,-0.123,0.141,-0.093,0.04625055514211598
45,-0.124,0.124,-0.101,0.04056972446248757
46,-0.124,0.289,-0.094,0.0644419138093456
47,-0.124,0.405,-0.085,0.08235812869398049
48,-0.124,0.081,-0.087,0.051375151773018275
49,-0.124,0.264,-0.079,0.07800617307193704
