Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.114,31.289,6.63,6.739012251557448
3,0.113,30.368,6.415,6.59428441022277
4,0.105,29.519,6.131,6.391038124934801
5,0.091,27.49,5.764,6.091999783638914
6,0.081,26.659,5.387,5.8380740685184245
7,0.062,24.548,5.009,5.505686912270192
8,0.04,21.934,4.65,5.151867192271424
9,0.026,21.605,4.266,4.867269379184983
10,0.008,20.674,3.872,4.557946029275442
11,0.008,19.305,3.517,4.284460245643557
12,-0.01,19.19,3.232,4.1447449719834815
13,-0.053,18.258,2.923,3.9391218563592347
14,-0.079,17.498,2.619,3.632936391778526
15,-0.101,17.041,2.377,3.474865916208549
16,-0.11,16.1,2.072,3.2386193362450504
17,-0.117,15.342,1.832,3.099330228293675
18,-0.089,15.242,1.62,2.919802944536923
19,-0.083,14.27,1.375,2.6886346459025536
20,-0.091,13.816,1.18,2.4817065552912307
21,-0.123,13.463,0.99,2.2702557569235395
22,-0.105,12.44,0.841,1.975663776003443
23,-0.103,10.806,0.67,1.6431662914273757
24,-0.118,7.369,0.499,1.2198479069610857
25,-0.115,5.236,0.397,0.9924261424252325
26,-0.121,4.864,0.313,0.8357356044150127
27,-0.11,4.437,0.245,0.655880333771678
28,-0.074,3.917,0.204,0.5616881698200545
29,-0.068,3.358,0.174,0.48887006990845944
30,-0.07,3.285,0.158,0.44449424613357696
31,-0.09,2.801,0.142,0.38744982199270517
32,-0.063,2.115,0.11,0.2862590315668073
33,-0.047,0.965,0.089,0.1730817794190898
34,-0.037,1.31,0.081,0.18335285090020476
35,-0.047,1.525,0.079,0.19523073667552457
36,-0.12,1.236,0.067,0.16272812072564172
37,-0.102,0.984,0.058,0.13835495060821656
38,-0.102,0.923,0.051,0.1111429355435699
39,-0.098,0.852,0.044,0.09014354897797491
40,-0.097,0.772,0.042,0.08507006260042214
41,-0.109,0.488,0.034,0.06527594524114856
42,-0.122,0.225,0.024,0.045308801788703446
43,-0.087,0.19,0.007,0.042810286098727675
44,-0.093,0.144,-0.013,0.038721527214603806
45,-0.107,0.099,-0.032,0.036352735442519046
46,-0.124,0.05,-0.056,0.02820005227543827
47,-0.122,0.048,-0.074,0.02707435897199736
48,-0.123,0.019,-0.09,0.022448644926586377
49,-0.124,-0.011,-0.102,0.019735123633838888
50,-0.123,-0.047,-0.11,0.014068662643492796
51,-0.124,-0.058,-0.113,0.013381867813588258
52,-0.124,-0.053,-0.113,0.014327184818816733
53,-0.124,0.093,-0.112,0.026375458063380267
54,-0.124,0.109,-0.113,0.026939222412838124
55,-0.124,-0.033,-0.115,0.013442304023431335
56,-0.124,-0.04,-0.116,0.012000974471732992
57,-0.124,-0.039,-0.116,0.013662478736000237
58,-0.124,-0.065,-0.116,0.012276830456401237
59,-0.124,-0.071,-0.117,0.011440357281322956
60,-0.124,-0.044,-0.115,0.01605296114439015
61,-0.124,-0.02,-0.114,0.016863743728615464
62,-0.124,-0.027,-0.114,0.016372647453967232
63,-0.124,-0.037,-0.117,0.012537193355425495
64,-0.124,-0.017,-0.113,0.01896053370377093
65,-0.124,-0.008,-0.114,0.01951781488945044
66,-0.124,-0.045,-0.115,0.013769950898800688
67,-0.124,-0.029,-0.114,0.0167307659729147
68,-0.124,-0.032,-0.117,0.013821166767323156
69,-0.124,0.054,-0.115,0.022208181907303157
70,-0.124,0.057,-0.111,0.026125600477803494
71,-0.124,-0.024,-0.114,0.019247726136191905
72,-0.124,0.111,-0.113,0.027499249225299713
73,-0.124,0.197,-0.113,0.03574689527410606
74,-0.124,0.057,-0.11,0.026908425695220207
75,-0.124,0.069,-0.114,0.023692704221609517
76,-0.124,-0.003,-0.114,0.020021381690669315
77,-0.124,-0.012,-0.115,0.015099464182180578
78,-0.124,0.052,-0.114,0.020698979522040518
79,-0.124,0.098,-0.112,0.026766490435360665
80,-0.124,0.01,-0.112,0.021311092237514984
81,-0.124,-0.012,-0.111,0.022455196405803787
82,-0.124,-0.024,-0.112,0.020564169677381162
83,-0.124,-0.039,-0.115,0.014903621516630395
84,-0.124,-0.028,-0.114,0.015457452336784765
85,-0.124,-0.056,-0.116,0.01166507031751781
86,-0.124,-0.006,-0.11,0.018927248636810088
87,-0.124,-0.016,-0.113,0.01870043407604295
88,-0.124,-0.027,-0.111,0.019404364011594802
89,-0.124,-0.031,-0.112,0.020397839064048125
90,-0.124,-0.045,-0.114,0.016908358867069366
91,-0.124,0.055,-0.111,0.0235148651188481
92,-0.124,0.076,-0.109,0.03206088614991936
93,-0.124,0.026,-0.106,0.030037625272681803
94,-0.124,-0.035,-0.115,0.016065091944198716
95,-0.124,-0.018,-0.112,0.01969265895465021
96,-0.124,0.03,-0.112,0.021552091483094563
97,-0.124,-0.004,-0.112,0.02091147380502557
98,-0.124,-0.019,-0.113,0.017984392354546998
99,-0.124,-0.035,-0.112,0.01628004731474999
