Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.604,19.726,8.962,6.0497221062795745
3,1.5,19.508,8.646,5.863511175832105
4,1.459,19.387,8.219,5.5852101295167955
5,1.445,18.978,7.951,5.34661192769889
6,1.39,18.65,7.604,5.09369076981798
7,1.198,18.274,7.201,4.861753622499208
8,1.017,18.099,6.901,4.794855141615882
9,0.728,17.935,6.683,4.802064664243765
10,0.687,17.518,6.469,4.69737718757823
11,0.847,16.421,6.197,4.265530586135523
12,1.134,15.74,6.011,3.976763738902838
13,1.192,13.797,5.753,3.45614670968217
14,1.518,13.755,5.725,3.3724969898995956
15,1.769,13.437,5.679,3.2372013449520556
16,2.384,12.655,5.625,2.9522831976386223
17,2.512,9.938,5.287,2.182904990096125
18,2.971,8.366,5.134,1.7367074180755384
19,3.633,7.504,4.734,1.0449999822757656
20,2.838,6.652,4.401,0.924431188048225
21,1.514,5.242,3.94,0.9460540017774624
22,1.52,5.177,3.765,0.925368405817972
23,1.532,4.334,3.524,0.8057362737198093
24,1.454,4.025,3.211,0.7273686260133803
25,1.432,3.87,2.964,0.6663739440108659
26,1.244,3.642,2.673,0.6748388186651382
27,0.84,3.261,2.345,0.6797694004869506
28,0.647,2.625,2.065,0.5812759039411877
29,0.469,2.225,1.526,0.4730598171484983
30,0.401,2.144,1.283,0.5352838971173831
31,0.395,2.131,0.992,0.5313889149984424
32,0.395,1.464,0.752,0.3413711286652683
33,0.357,1.427,0.696,0.3416285619402086
34,0.36,1.042,0.623,0.22522711282543764
35,0.392,0.633,0.462,0.06946836017493775
36,0.221,0.467,0.385,0.06969032107807024
37,0.205,0.448,0.339,0.068910765211178
38,0.18,0.353,0.295,0.054627465936573714
39,0.081,0.337,0.247,0.07994103410538057
40,0.046,0.322,0.175,0.09678549445765244
41,-0.015,0.288,0.115,0.08891277071385499
42,-0.028,0.12,0.062,0.0568750317772899
43,-0.1,0.067,-0.028,0.04587310264734808
44,-0.085,-0.018,-0.055,0.019382692069361607
45,-0.119,-0.021,-0.076,0.028180017911148533
46,-0.118,-0.048,-0.094,0.02575305167404263
47,-0.121,-0.048,-0.096,0.02128624651313478
48,-0.122,-0.08,-0.103,0.012985649664516073
49,-0.122,-0.068,-0.103,0.019143070365380675
