Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.116,30.83,6.486,6.657723732686777
3,0.102,28.749,6.021,6.336503006187994
4,0.087,26.973,5.398,5.892234026441538
5,0.065,24.385,4.65,5.301284130421991
6,0.051,23.133,3.97,4.836431215424143
7,-0.057,19.787,3.313,4.224182545676046
8,-0.118,18.399,2.713,3.7551844867988655
9,-0.107,17.717,2.167,3.5072828947386268
10,-0.111,17.429,1.769,3.1993635753409966
11,-0.065,16.527,1.457,2.8352669244451114
12,-0.117,15.935,1.209,2.6721908206419402
13,-0.119,13.406,0.981,2.340868027998281
14,-0.123,13.16,0.716,1.8584140817716952
15,-0.113,10.121,0.52,1.4637997984185651
16,-0.113,5.447,0.344,1.0071284687347553
17,-0.114,5.249,0.246,0.833474394527066
18,-0.119,4.773,0.193,0.7058735791943275
19,-0.123,4.883,0.14,0.5731604873272275
20,-0.122,3.318,0.09,0.35982522300300723
21,-0.115,0.83,0.061,0.14434163007129805
22,-0.119,0.715,0.036,0.12573019058233176
23,-0.122,0.899,0.019,0.12490643254640516
24,-0.122,0.56,0.003,0.10367027395225932
25,-0.12,0.366,-0.022,0.0761226935123939
26,-0.121,0.356,-0.033,0.08237659919679892
27,-0.123,0.313,-0.062,0.06733534138161389
28,-0.124,0.166,-0.074,0.04773907995914778
29,-0.122,0.139,-0.083,0.040491542527080725
30,-0.124,0.05,-0.093,0.031789469696560456
31,-0.124,0.14,-0.093,0.044942597526957326
32,-0.124,0.039,-0.102,0.0320688263761066
33,-0.124,0.401,-0.093,0.06460073305356612
34,-0.124,0.778,-0.088,0.10106741679702992
35,-0.124,0.348,-0.093,0.061581332771306216
36,-0.124,0.058,-0.098,0.03568742828296548
37,-0.124,0.017,-0.104,0.02575637687523253
38,-0.124,0.213,-0.101,0.043294880510149486
39,-0.124,0.111,-0.105,0.030608094948781046
40,-0.124,0.101,-0.098,0.04398398790607466
41,-0.124,0.104,-0.093,0.04721994832297688
42,-0.124,0.135,-0.096,0.04435043494087351
43,-0.124,0.295,-0.087,0.07586574414464528
44,-0.124,0.463,-0.079,0.10118988174552178
45,-0.124,0.202,-0.094,0.048865478775681544
46,-0.124,0.166,-0.082,0.06513963290239451
47,-0.124,0.418,-0.081,0.08169414498653574
48,-0.124,0.363,-0.074,0.0853058381922425
49,-0.124,0.225,-0.079,0.07029937252055518
50,-0.124,0.166,-0.085,0.05434677319172071
51,-0.124,0.228,-0.08,0.07077935926384801
52,-0.124,0.25,-0.075,0.07238924352408689
53,-0.124,0.356,-0.078,0.0723222604916686
54,-0.123,0.437,-0.086,0.06916637059058957
55,-0.124,0.19,-0.089,0.053208070565483816
56,-0.124,0.353,-0.075,0.07918111733526173
57,-0.124,0.343,-0.086,0.07130037493436843
58,-0.124,0.152,-0.087,0.05473314699878313
59,-0.124,0.11,-0.093,0.048765224688763695
60,-0.124,0.146,-0.084,0.05973249385211479
61,-0.124,0.259,-0.082,0.06930489931884408
62,-0.124,0.362,-0.079,0.07611049437730692
63,-0.124,0.356,-0.081,0.07747681357499997
64,-0.124,0.345,-0.08,0.07268458098475393
65,-0.124,0.241,-0.076,0.0740761493329587
66,-0.124,0.365,-0.078,0.07966784685606507
67,-0.124,0.365,-0.071,0.08931399171401862
68,-0.124,0.243,-0.078,0.07157250021423746
69,-0.124,0.25,-0.086,0.05761922434211522
70,-0.124,0.323,-0.076,0.07769478945005899
71,-0.124,0.379,-0.084,0.07356093354638582
72,-0.124,0.899,-0.086,0.10939744564362715
73,-0.124,1.281,-0.081,0.14891985888756168
74,-0.124,0.383,-0.067,0.09816101946086239
75,-0.124,0.386,-0.078,0.08414645268682927
76,-0.123,0.169,-0.083,0.054426707885102614
77,-0.123,0.507,-0.08,0.09029218962128749
78,-0.124,0.453,-0.071,0.0944505071264793
79,-0.124,0.232,-0.085,0.06575745133971059
80,-0.124,0.401,-0.071,0.09652002899158879
81,-0.124,0.683,-0.06,0.12666799507069784
82,-0.124,0.709,-0.063,0.11762351408247652
83,-0.124,0.223,-0.084,0.061879037835030466
84,-0.124,0.289,-0.073,0.08011749854921413
85,-0.124,0.421,-0.077,0.09649321061845924
86,-0.124,0.372,-0.039,0.12404480669130759
87,-0.124,0.231,-0.056,0.09100610033839229
88,-0.123,0.609,-0.065,0.0961815912840641
89,-0.124,0.609,-0.062,0.10686551252625465
90,-0.124,0.238,-0.079,0.07114031894942824
91,-0.124,0.996,-0.056,0.13831271727838634
92,-0.123,1.146,-0.059,0.1432520295688525
93,-0.123,0.474,-0.067,0.09759779505530485
94,-0.124,0.297,-0.07,0.08310597917880581
95,-0.124,0.356,-0.073,0.08767808906010659
96,-0.124,0.228,-0.073,0.07719229854224977
97,-0.124,0.321,-0.063,0.09630653596546464
98,-0.124,0.314,-0.081,0.07357441048845417
99,-0.124,0.422,-0.069,0.09182797021843085
