Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.112,31.548,6.713,6.785121560307824
3,0.112,31.135,6.615,6.718645596158563
4,0.112,30.667,6.455,6.603053591834119
5,0.103,29.316,6.207,6.396591236302935
6,0.095,28.703,5.908,6.191433751538395
7,0.076,26.545,5.563,5.883275375242736
8,0.051,23.05,5.202,5.528991282212755
9,0.033,22.725,4.772,5.212931465824154
10,0.009,21.328,4.295,4.827743448277219
11,0.008,19.635,3.825,4.468661373533212
12,-0.002,19.485,3.421,4.26316205082923
13,-0.062,18.124,2.972,3.9696946843136316
14,-0.102,17.153,2.526,3.5469756043544542
15,-0.092,16.196,2.16,3.321584443886196
16,-0.124,13.783,1.734,2.957820137155322
17,-0.088,12.667,1.406,2.6304464381748467
18,-0.097,11.468,1.096,2.2612337667314546
19,-0.12,9.694,0.792,1.788688595427974
20,-0.12,8.439,0.613,1.462080695475968
21,-0.12,6.769,0.399,1.0746591500239109
22,-0.12,4.815,0.239,0.7928326973631635
23,-0.116,3.771,0.167,0.5052245361170796
24,-0.096,1.644,0.099,0.2367749455047834
25,-0.106,1.26,0.065,0.17874085704975934
26,-0.112,0.958,0.055,0.15881594258396298
27,-0.115,0.454,0.028,0.09573733222450045
28,-0.12,0.367,-0.004,0.07355212518929367
29,-0.123,0.34,-0.025,0.08659672296697958
30,-0.122,0.323,-0.051,0.07253467473704521
31,-0.12,0.198,-0.069,0.0488389785126909
32,-0.122,0.166,-0.07,0.048241150211834255
33,-0.123,0.181,-0.072,0.06061510647803892
34,-0.121,0.276,-0.064,0.07604703636793775
35,-0.124,0.334,-0.066,0.08434243232073572
36,-0.123,0.286,-0.067,0.08329376841016638
37,-0.123,0.196,-0.074,0.07719578820957769
38,-0.124,1.033,-0.069,0.1274107492678408
39,-0.124,1.065,-0.069,0.13567822782141065
40,-0.124,0.67,-0.069,0.10990238532554138
41,-0.124,0.671,-0.075,0.09398979851389154
42,-0.124,0.682,-0.062,0.11684760802672672
43,-0.124,0.693,-0.057,0.12169560778141555
44,-0.123,0.747,-0.06,0.10772624275210856
45,-0.124,0.244,-0.075,0.06761709289996752
46,-0.123,0.321,-0.045,0.1005760497465332
47,-0.124,0.478,-0.052,0.11898925170143204
48,-0.124,0.839,-0.015,0.17523122122258003
49,-0.124,0.652,-0.028,0.15654712349320937
