Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.612,19.728,8.993,6.065991736111636
3,1.531,19.547,8.736,5.908787337840082
4,1.499,19.442,8.37,5.654596113410137
5,1.487,19.063,8.13,5.437516196706904
6,1.439,18.746,7.81,5.196819610047371
7,1.268,18.403,7.426,4.969053315085592
8,1.099,18.264,7.123,4.900665125338085
9,0.793,18.142,6.9,4.922189684373425
10,0.668,17.851,6.67,4.861479413028242
11,0.73,17.03,6.39,4.500513360874502
12,0.922,16.495,6.178,4.2523834532101175
13,0.965,14.889,5.935,3.825346863071617
14,1.227,14.853,5.885,3.7510413194766
15,1.441,14.573,5.828,3.6303789390141876
16,2.009,13.868,5.774,3.370432449429101
17,2.133,11.29,5.437,2.6143496397910346
18,2.6,9.71,5.285,2.1372932877603925
19,3.318,7.789,4.876,1.2438924471136181
20,3.44,6.977,4.532,0.9197521983776299
21,1.629,5.619,4.046,0.9799972210006761
22,1.477,5.554,3.873,1.0085976600803026
23,1.544,4.657,3.639,0.8534362692152887
24,1.478,4.193,3.351,0.7742085460198712
25,1.458,3.994,3.101,0.6927996001968775
26,1.274,3.763,2.782,0.7155509082213685
27,0.857,3.376,2.417,0.7323495690683347
28,0.654,2.793,2.121,0.6269780135382812
29,0.458,2.324,1.563,0.49888163167782973
30,0.39,2.237,1.306,0.5752471714034245
31,0.386,2.223,1.004,0.5636710497372126
32,0.393,1.484,0.756,0.350171615606061
33,0.334,1.399,0.694,0.3327247345365194
34,0.338,0.921,0.61,0.1984629360897681
35,0.366,0.592,0.429,0.06560432260893681
36,0.21,0.446,0.358,0.07080738832019687
37,0.178,0.437,0.31,0.06972182244282096
38,0.187,0.33,0.279,0.04637671528448971
39,0.045,0.405,0.238,0.09759000540358155
40,0.017,0.388,0.191,0.10635489658877409
41,0.009,0.257,0.131,0.06840663893459041
42,0.047,0.258,0.118,0.06232237301180742
43,-0.013,0.286,0.117,0.09052236104727716
44,-0.014,0.131,0.061,0.05344982271678371
45,-0.085,0.162,0.017,0.08846211803100608
46,-0.118,0.141,-0.031,0.08247954724303705
47,-0.115,0.027,-0.06,0.04494948350470505
48,-0.121,-0.002,-0.082,0.04162762036702824
49,-0.124,-0.047,-0.097,0.024188087964036556
