Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.203,22.377,5.774,4.804608294355837
3,0.148,19.161,5.292,4.341017338544522
4,0.088,19.12,4.904,4.189787645101185
5,0.01,17.181,4.394,3.767252425284935
6,0.006,15.346,3.877,3.33720227375382
7,0.005,14.897,3.363,3.1928173958424364
8,-0.053,14.378,2.958,3.1131730901274293
9,-0.113,14.112,2.572,2.9383138385758545
10,-0.122,13.285,2.09,2.5943179331830573
11,-0.121,12.259,1.617,2.3497487637258856
12,-0.115,10.955,1.141,2.0487454723201677
13,-0.121,9.806,0.813,1.7927915946740396
14,-0.121,8.349,0.587,1.5333858783055394
15,-0.115,5.972,0.451,1.2495935242955423
16,-0.122,4.615,0.381,1.0987913260296267
17,-0.122,4.679,0.267,0.8973306121711109
18,-0.122,4.7,0.148,0.7554874670581523
19,-0.105,4.778,0.097,0.7353980601217697
20,-0.116,4.79,0.089,0.7299915524789863
21,-0.115,4.767,0.084,0.7257105949018996
22,-0.116,4.715,0.058,0.6920371680080526
23,-0.115,4.392,0.042,0.6437360271815336
24,-0.113,3.198,0.021,0.48677799986148984
25,-0.111,1.964,-0.001,0.3294862680760191
26,-0.111,1.117,-0.031,0.18552657469244238
27,-0.122,1.103,-0.036,0.1696554795637321
28,-0.121,0.954,-0.041,0.14791101206542018
29,-0.105,0.365,-0.055,0.06696825826106581
30,-0.108,0.088,-0.064,0.03402966582274981
31,-0.116,0.572,-0.062,0.09454961630145373
32,-0.123,0.689,-0.06,0.11173295312713603
33,-0.124,0.084,-0.074,0.0374185077116104
34,-0.118,0.206,-0.071,0.04978410616238275
35,-0.12,0.23,-0.076,0.05512103582054971
36,-0.12,0.045,-0.086,0.029279419465397458
37,-0.117,0.081,-0.082,0.042928027431771314
38,-0.121,0.095,-0.085,0.042688330719069495
39,-0.122,0.076,-0.095,0.032625471972081314
40,-0.123,0.178,-0.097,0.04393317986856245
41,-0.122,0.204,-0.097,0.04809710891849733
42,-0.123,0.051,-0.1,0.026076919996186505
43,-0.121,-0.009,-0.104,0.017146520298958846
44,-0.124,-0.043,-0.105,0.016568707596968536
45,-0.122,-0.057,-0.108,0.014892620994939675
46,-0.124,-0.036,-0.108,0.018932477216397483
47,-0.123,-0.025,-0.107,0.01911401790156158
48,-0.124,-0.029,-0.109,0.017247674294581704
49,-0.123,-0.034,-0.109,0.019916105514280264
