Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.214,23.441,6.059,5.079386938905598
3,0.214,23.191,6.008,5.0266500176419555
4,0.212,23.188,5.955,5.002031286916768
5,0.198,22.938,5.876,4.929286115377901
6,0.198,22.761,5.782,4.833664940361949
7,0.192,22.703,5.661,4.739940022423156
8,0.174,22.617,5.544,4.679246657474886
9,0.171,22.408,5.416,4.608132279524222
10,0.163,21.882,5.235,4.492735384416385
11,0.146,21.572,5.039,4.381157230188811
12,0.121,21.221,4.838,4.26608160820001
13,0.091,20.123,4.636,4.117105592234871
14,0.085,19.127,4.461,3.9955720816806632
15,0.06,18.992,4.285,3.9405491365422227
16,0.014,18.175,4.101,3.8354266803198422
17,-0.029,17.987,3.94,3.7504973073871004
18,-0.055,17.93,3.771,3.690366554136249
19,-0.084,17.918,3.616,3.6176545751301012
20,-0.095,17.882,3.462,3.490281769240168
21,-0.109,17.87,3.306,3.460273237797381
22,-0.119,17.666,3.122,3.4034317770097644
23,-0.12,17.216,2.912,3.295379504382098
24,-0.12,16.921,2.691,3.135946915931858
25,-0.121,16.831,2.519,3.02782265182019
26,-0.122,16.362,2.339,2.8504417747415807
27,-0.122,16.276,2.173,2.786586368572333
28,-0.122,15.823,2.01,2.7047570511264136
29,-0.123,14.722,1.81,2.512703878920078
30,-0.123,12.534,1.594,2.213228083041824
31,-0.122,9.156,1.376,1.844678185288497
32,-0.122,6.263,1.159,1.552297107219227
33,-0.118,5.221,0.983,1.3134807987562243
34,-0.103,5.198,0.816,1.1897596630879719
35,-0.107,4.861,0.68,1.0961536575772044
36,-0.11,4.785,0.554,0.9872366779047963
37,-0.116,4.838,0.468,0.9381637300398339
38,-0.116,4.838,0.385,0.873857674103921
39,-0.101,4.823,0.329,0.818422849765032
40,-0.098,4.796,0.282,0.783896423562547
41,-0.108,4.705,0.233,0.7388761363280923
42,-0.052,4.607,0.204,0.7055383118273357
43,-0.045,4.08,0.173,0.616370036638695
44,-0.047,2.643,0.136,0.4246271392879385
45,-0.047,1.214,0.097,0.24338922081834882
46,-0.05,0.995,0.079,0.19548891216021017
47,-0.043,0.784,0.058,0.14332412372776934
48,-0.064,0.329,0.028,0.07115561391469367
49,-0.078,0.221,0.009,0.0490280147724546
50,-0.069,0.098,-0.009,0.0372320138470745
51,-0.087,0.065,-0.024,0.02872734161408648
52,-0.091,0.041,-0.038,0.025653216907312305
53,-0.115,0.086,-0.052,0.027232209438092292
54,-0.116,0.001,-0.062,0.022763642644045654
55,-0.11,-0.016,-0.08,0.017787923869252327
56,-0.116,-0.041,-0.089,0.015260546115640556
57,-0.121,-0.046,-0.1,0.012160655235694269
58,-0.121,-0.068,-0.106,0.008701931962437223
59,-0.118,-0.088,-0.109,0.006286180197001442
60,-0.121,-0.096,-0.113,0.005055857054194391
61,-0.124,-0.077,-0.115,0.007490712159648
62,-0.124,-0.077,-0.116,0.009833434180426879
63,-0.124,-0.102,-0.118,0.005853039237091275
64,-0.124,-0.094,-0.119,0.0069230510387191324
65,-0.124,-0.099,-0.118,0.006970668180241206
66,-0.124,-0.097,-0.12,0.005881448456440385
67,-0.124,-0.08,-0.116,0.012021426352804206
68,-0.124,-0.081,-0.118,0.009609340666066151
69,-0.124,-0.082,-0.118,0.009564927445567693
70,-0.124,-0.048,-0.114,0.01620296536340369
71,-0.124,-0.055,-0.116,0.01536730393525727
72,-0.124,-0.076,-0.115,0.011283748147424433
73,-0.124,-0.092,-0.119,0.007480741881345503
74,-0.124,-0.083,-0.118,0.009371789371454787
75,-0.124,-0.077,-0.119,0.009545621187859907
76,-0.124,-0.067,-0.117,0.013508307372792116
77,-0.124,-0.067,-0.117,0.01155327104384159
78,-0.124,-0.07,-0.117,0.01084313337630715
79,-0.124,-0.022,-0.114,0.01698769556326325
80,-0.124,-0.009,-0.115,0.017665816230444695
81,-0.124,-0.024,-0.115,0.01878709715829894
82,-0.124,-0.055,-0.116,0.014510012539023278
83,-0.124,-0.088,-0.118,0.007625706865687422
84,-0.124,-0.044,-0.114,0.01874453094009784
85,-0.124,-0.031,-0.113,0.019839178686466986
86,-0.124,-0.056,-0.115,0.015369307688010396
87,-0.124,-0.045,-0.115,0.016286099793874888
88,-0.124,-0.004,-0.112,0.023164334274970114
89,-0.124,0.005,-0.115,0.022299646664814675
90,-0.124,-0.009,-0.116,0.01691091516857235
91,-0.124,-0.022,-0.112,0.024380692370747525
92,-0.124,-0.042,-0.113,0.019417523368089825
93,-0.124,-0.059,-0.117,0.013596007034094719
94,-0.124,0.028,-0.111,0.02420642696347686
95,-0.124,0.038,-0.113,0.024293676125120744
96,-0.124,-0.079,-0.118,0.009598282475484114
97,-0.124,-0.042,-0.116,0.013802891649313984
98,-0.124,0.018,-0.116,0.02204533390866603
99,-0.124,0.008,-0.111,0.02653214405323584
