Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.21,23.057,5.951,4.9733986801050785
3,0.209,21.522,5.679,4.701929231296059
4,0.169,21.499,5.406,4.587815683698547
5,0.107,19.804,4.996,4.232456961519637
6,0.102,18.533,4.531,3.846695588251416
7,0.067,18.107,3.994,3.6693488296009535
8,-0.004,17.458,3.518,3.5976420247435468
9,-0.084,16.478,3.054,3.402124033780691
10,-0.121,15.825,2.453,3.0031077407865254
11,-0.123,14.859,1.84,2.72166699259049
12,-0.113,13.395,1.21,2.3466512698439987
13,-0.121,11.894,0.8,1.9943318864102095
14,-0.12,9.759,0.573,1.6169394072334158
15,-0.117,5.974,0.431,1.1887666643242594
16,-0.101,4.843,0.322,0.9283578048255182
17,-0.113,4.792,0.189,0.7598994719050809
18,-0.106,4.749,0.132,0.7002459760574837
19,-0.101,4.423,0.128,0.6554170505702461
20,-0.121,2.287,0.065,0.38081993573963996
21,-0.119,2.073,0.035,0.3437872016464474
22,-0.117,1.669,0.024,0.3043614043287913
23,-0.114,0.547,-0.016,0.1313470993665317
24,-0.108,0.165,-0.053,0.06370286575178542
25,-0.114,0.18,-0.044,0.07613016912468876
26,-0.118,0.093,-0.061,0.058647290557196044
27,-0.124,0.4,-0.06,0.09402763858405161
28,-0.121,0.346,-0.062,0.09118065518927973
29,-0.123,0.349,-0.065,0.09563030328953862
30,-0.123,0.347,-0.058,0.09642332429032587
31,-0.124,0.145,-0.089,0.05049127647484956
32,-0.123,0.673,-0.032,0.14853459029252175
33,-0.124,0.677,-0.054,0.1392817235423519
34,-0.122,0.562,0.006,0.15267361768814816
35,-0.118,0.482,-0.011,0.1376632347550518
36,-0.124,0.374,-0.034,0.1028376071759725
37,-0.123,0.254,-0.056,0.08625384060507504
38,-0.123,0.722,-0.021,0.16662008032270806
39,-0.123,0.662,-0.048,0.16093175614916708
40,-0.123,0.244,-0.048,0.09617267671247914
41,-0.124,0.412,-0.045,0.11852850601644471
42,-0.123,0.439,-0.036,0.13000314744031138
43,-0.124,0.312,-0.063,0.0961432462567197
44,-0.123,0.458,-0.009,0.1293336669259234
45,-0.124,0.38,-0.055,0.0939894650443532
46,-0.12,0.678,-0.039,0.14062141483314278
47,-0.121,0.748,0.011,0.1689626799641824
48,-0.121,0.692,0.001,0.1707874856362462
49,-0.115,2.321,0.07,0.38418186073618
